source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
515476997009269632,32.04160850065378,0.016645666,65.07310828736394,0.018948963,0.36452209953393067,0.026301553,-2.275266132421338,0.018952467,0.47182912536102356,0.02397826,,,15.478493,16.18956,14.643884,-0.19176131,0.025614725,-0.28544673,-0.03949002,0.042519085,-0.056721784,-0.07875232,-0.10587647,0.24177787,-0.29553714
515477134448197376,32.0579310799762,0.040433683,65.09664085776714,0.04208661,0.44608021216902055,0.05738092,4.363590729534518,0.045138277,1.0631031971720082,0.051378816,,,17.000643,17.75663,16.140362,-0.19458725,-0.045890775,-0.44634083,-0.01960466,0.13888334,-0.014199604,-0.2205008,-0.022276187,0.10666368,-0.2501384
515477718563858432,32.353147130265825,0.013386152,64.9819202619,0.014099932,0.1410487694143004,0.021211794,-0.6199379535184597,0.014853165,0.4578958417166003,0.016730063,-84.75406,2.4976506,14.766111,15.954125,13.698073,-0.2943814,-0.09767265,-0.31407464,0.04749703,-0.005159709,0.04353279,-0.10925839,-0.034902394,0.15975209,-0.40194064
515478440118263424,32.48224141687545,0.05659593,65.0637242186761,0.0639523,0.7225665568614461,0.08628608,-0.11993902142605029,0.062385257,-3.0396097304935568,0.07544001,,,17.877686,18.748865,16.981245,-0.2183104,0.08565257,-0.34086192,0.03586443,0.0055134688,0.028466532,-0.24799912,-0.06288813,0.095750846,-0.2967951
515478749355934976,32.31916520858493,0.03930578,65.0470418516332,0.042068046,0.3887110315587703,0.057883196,-4.8104886970591,0.042851776,-3.5058286892324206,0.050257333,,,17.065674,17.791422,16.224257,-0.25620368,0.029066375,-0.387218,0.034804836,-0.0012839908,0.03156123,-0.16782707,-0.062468257,0.14351061,-0.3044574
515478955514351744,32.28824150839042,0.015705755,65.06285996882481,0.01729469,0.22116453277715406,0.02523051,-1.0509862367887097,0.017424976,0.6846461637981887,0.020383682,-81.73018,2.653494,15.282091,16.402292,14.245588,-0.2819009,0.07630948,-0.26514158,0.051573884,0.0016427839,0.030404832,-0.12958856,-0.052304316,0.17584842,-0.37042338
515479024233824896,32.259955272732135,0.019330222,65.06761991960178,0.02130295,0.6187468240497026,0.030434918,1.0410804683041381,0.021156615,0.4353613325053575,0.024993319,,,15.760244,16.526268,14.877799,-0.31152177,0.07552489,-0.30077425,0.06923293,-0.04199491,0.055217773,-0.15729181,-0.1006854,0.189099,-0.38268703
515479092953307136,32.38747641834573,0.041478932,65.05550053592812,0.0455298,0.5165582073401283,0.06241566,1.328529616413361,0.046194155,-2.427709545961751,0.056662474,,,17.249067,17.995989,16.413092,-0.2299608,0.04610503,-0.3172117,-0.03231656,0.011138763,-0.033097573,-0.09063154,-0.08908052,0.14550805,-0.2755094
515479161672781184,32.351223374891774,0.06650767,65.05968151355923,0.07578303,0.5395866274940179,0.1037392,-0.6042348476124656,0.07130493,-0.017634013218060875,0.09122851,,,18.078695,18.939627,17.209503,-0.21633601,0.114619985,-0.299561,-0.05976371,-0.009714049,-0.053800847,-0.17847188,-0.063244365,0.10309515,-0.24482009
515480501702500480,32.56040887025924,0.021173043,65.14416960329149,0.024655588,0.30327921429570637,0.033084724,-0.15838778005820656,0.024560101,0.31547011451675544,0.030299928,,,16.032398,16.699497,15.231226,-0.20178148,0.048980203,-0.28090593,0.03589828,0.078936465,0.025196994,-0.12835479,-0.011375235,0.07027078,-0.27278674
515481012796138496,32.385262204310045,0.0728395,65.11902464128589,0.08190373,0.651617534245561,0.11496298,0.6595413732757136,0.07979418,-1.593023883432769,0.0971762,,,18.224703,19.072582,17.348326,-0.26740447,0.08951684,-0.3017124,0.029089428,-0.060429137,0.027428754,-0.22015423,-0.11059369,0.15330264,-0.33219454
515482082250517376,32.22380276239023,0.038154505,65.09282840082149,0.042452637,0.32708367117191733,0.05988966,-0.7276828555740965,0.042745017,1.2870694178478088,0.051940847,,,17.145033,17.846586,16.322603,-0.26150158,0.015336111,-0.31112346,0.008296073,0.055115182,0.0014419935,-0.1422583,-0.088787556,0.17599545,-0.33269876
515482322768667392,32.1515603743064,0.025601987,65.11473088033843,0.028170614,0.4709341427232204,0.038477745,-0.9368670740044323,0.028751478,-0.11560971374274462,0.033619173,,,16.296783,17.148346,15.381792,-0.22244859,-0.039727457,-0.3539047,0.007206017,0.09180975,0.0051651066,-0.2162391,-0.05083473,0.14949714,-0.30974165
515483216121861888,32.03461231567143,0.029850699,65.12610977046671,0.033072926,0.25516617976372075,0.0463819,-1.3243957950335288,0.033890784,-1.3888214328108424,0.03863065,,,16.681105,17.465612,15.804646,-0.2169012,0.034395244,-0.2680326,-0.019902702,0.0683584,-0.03389813,-0.19061887,-0.07403466,0.16473556,-0.3195062
515483250481593472,32.075152492437915,0.03249296,65.13384325695304,0.036386788,0.3553161884922911,0.051581554,-2.0128738725628836,0.036172885,0.3461981678269325,0.044938892,,,16.811728,17.540833,15.973999,-0.22238518,-0.03472201,-0.2637219,-0.043933697,0.061789267,-0.03829506,-0.13222739,-0.07625018,0.25719383,-0.30570564
515484143834762240,32.304704620447716,0.015386304,65.16812100700442,0.016869593,0.34094283086885346,0.02378125,4.70055318167279,0.017024778,-0.3921987938521176,0.020095846,34.49593,7.422784,15.238792,16.185871,14.277881,-0.23414168,0.089882806,-0.34911317,0.06555399,-0.05285034,0.05274267,-0.23207524,-0.06974888,0.14548157,-0.31696892
515484276971566592,32.34223377244588,0.016963596,65.19819962555636,0.018206464,0.1967709040305941,0.02524359,0.22608338359597666,0.019572087,-0.5237264202186367,0.022173507,-97.952965,3.6770422,15.464595,16.558084,14.436111,-0.19738442,0.063084245,-0.40197194,0.055170525,-0.046959188,0.035360683,-0.22747138,-0.03039918,0.13681632,-0.28517243
515484281273704576,32.34491604754281,0.0076079713,65.18684903693539,0.008522869,0.3271241812814053,0.01192519,-3.8337634121226034,0.008784966,3.2224511320265368,0.01069943,-80.97619,0.26157498,12.686864,13.900111,11.611224,-0.18141307,-0.016669197,-0.3019473,0.007299957,4.947171E-4,-0.00826484,-0.06510401,-0.031856522,0.1263739,-0.27954182
515485101605512576,32.355897573445105,0.020008337,65.26659775048626,0.021940738,0.4513395853777332,0.03099618,-2.9447768512351873,0.023667011,-0.5061666768372133,0.02625006,-28.629335,6.2761226,14.85112,15.544207,13.993924,-0.19643024,0.0022285085,-0.3387054,0.063409865,0.010917953,0.052155886,-0.25455236,-0.017577196,0.07192143,-0.32047263
515487614169482240,32.93755953994941,0.01594529,65.02981162510254,0.018730195,0.42516083024755646,0.026164332,-0.7114982021243261,0.018155433,-0.5893582461896115,0.023326045,,,15.316691,15.856239,14.6117935,-0.19848889,0.07941295,-0.34830463,0.02638185,-0.03760914,0.0020456742,-0.14660883,-0.15587161,0.2747556,-0.29825947
515490912704355456,32.82970694023673,0.009073717,65.07363204895545,0.0104462635,1.2128033802228138,0.014705783,7.222074338551324,0.010396812,-6.825833107768602,0.012423972,-20.337738,1.9621737,13.937148,14.516105,13.197312,-0.13881554,0.03715376,-0.3541244,0.0029768858,0.018329076,-0.04127876,-0.12806292,-0.104683004,0.21786655,-0.308692
515491943497834496,32.785071970015856,0.06874271,65.13017390906677,0.07834642,0.6937761636907123,0.110768676,0.45746442416952326,0.07499859,0.6278421960829016,0.09064505,,,18.13801,19.1056,17.194078,-0.22708152,0.15021156,-0.31268996,0.049705498,-0.11261205,0.020899251,-0.24043097,-0.043981288,0.15812226,-0.3107411
515492149654907904,32.73254747921257,0.019153776,65.14953388721561,0.022097565,0.31330267060681644,0.031835474,-2.9849831022353825,0.022646315,0.2716052216489826,0.026529802,,,15.690288,16.286154,14.933242,-0.20387372,0.010366508,-0.2496504,0.02918488,0.010208591,0.008347956,-0.12915392,-0.06562876,0.20672604,-0.35069743
515492592028193152,32.78956014190939,0.043969713,65.18980008368926,0.050074395,0.38644275097632297,0.06751791,4.712043416521896,0.049100045,-0.8421735109353726,0.06005221,,,17.266932,18.0384,16.410624,-0.15126236,0.119714424,-0.37935993,-0.03742528,-0.037266374,-0.0723616,-0.1823985,-0.076822706,0.20587754,-0.25517246
515503831965960576,32.65986833800132,0.007998867,65.14127445094803,0.00920541,0.24368853488326214,0.012934014,-3.3804537467348217,0.009134283,0.24923711606205462,0.010946581,-69.653656,0.7895336,13.643836,14.920267,12.542619,-0.20115642,0.012887417,-0.32447204,0.015686255,0.017601982,-0.007208214,-0.12640081,-0.03887069,0.18186626,-0.310927
515507469795342080,32.581069037300715,0.08620056,65.32177428599387,0.094907634,0.9636730979948216,0.1296022,-3.6017475610878416,0.09378289,6.291667634780789,0.11230987,,,18.440918,19.58804,17.4383,-0.16855255,0.2600509,-0.31245154,-0.033869017,-0.09025303,-0.043766025,-0.30814096,-0.042533718,0.0822258,-0.25377494
515508397508133504,32.49078774790085,0.07155219,65.2715369127054,0.078189254,0.5946607354443059,0.10919732,0.27057448052164035,0.077587806,-3.6115775608338576,0.095846646,,,18.11087,19.015383,17.165237,-0.18128818,0.1497682,-0.28117397,-0.061175577,-0.057515502,-0.048958823,-0.26674116,-0.056229204,0.08047709,-0.246976
515508638026339712,32.42373106234314,0.015561062,65.28143055664077,0.016721072,1.147134926040931,0.023488201,-0.5760559076488292,0.018106187,-0.5618710113317715,0.019819131,,,15.313986,16.061304,14.465727,-0.20769282,0.0073006614,-0.23606989,-0.03317921,-0.005169694,-0.039964143,-0.17612061,0.017168751,0.12836963,-0.31136736
515508676688975616,32.44590598275194,0.04634531,65.29305572513998,0.05221598,0.5583908637051022,0.06988878,-7.321083105399829,0.051931296,0.5064322766058711,0.06148558,,,17.45349,18.343319,16.50929,-0.13335517,0.1541125,-0.31544265,-0.02691358,-0.021283483,-0.032677356,-0.30925226,-0.042718206,0.07668914,-0.22059196
515509771897857536,32.340064167772184,0.110014774,65.33615478350924,0.12866205,1.0673166045889537,0.17043513,-2.8459585769087843,0.1235913,5.4944632725775975,0.15547869,,,18.913012,20.189304,17.843021,-0.13208422,0.2284887,-0.3092307,-0.010271941,-0.03459724,-0.043470733,-0.30144325,-0.070523195,0.12390981,-0.22065277
517961687128147584,30.63626934903413,0.02713669,64.21792761690341,0.031020265,0.6822308163057423,0.0460071,3.7943865865154587,0.032137305,4.119511875223082,0.038218457,,,16.097435,16.735847,15.322092,-0.2941476,0.0560845,-0.15723102,-0.0020126468,-0.027009575,-0.009807834,-0.17989257,-0.14696798,0.27421403,-0.39592654
517962099444997248,30.637377646700752,0.020589475,64.24961488909767,0.023701448,0.26312609402413173,0.0343478,-1.874302453963614,0.023832107,0.30463796595997156,0.028871182,,,15.955246,16.551409,15.202928,-0.25608847,0.0016032916,-0.2776056,-0.0034110725,0.0051238844,-0.01860534,-0.13931674,-0.1328261,0.28409034,-0.38651726
517964710785116160,30.56788443052037,0.029676473,64.24242633707821,0.03306987,0.89302629253506,0.04834137,-8.987168246615393,0.03421567,-14.232348511643568,0.04019397,,,16.66902,17.371542,15.85688,-0.2850005,0.012569891,-0.12926064,-0.05047372,-0.08220151,-0.052092742,-0.09856944,-0.09160808,0.28343362,-0.40883312
517965569778557056,30.524016990462698,0.008689062,64.31946592868776,0.009769715,0.8853674728925232,0.014115291,-2.8383646302007253,0.010096899,-1.1321041793827775,0.011696061,-40.91746,3.8409579,13.552512,14.0703125,12.866727,-0.2102863,-0.039863896,-0.26992434,-0.01480242,-0.023380227,-0.023235226,-0.16023208,-0.047996182,0.2113551,-0.36114424
517966149595275392,30.37787115570733,0.038553458,64.32954762760322,0.042627938,0.35616247970557396,0.0607889,1.0176826971057427,0.0459882,-2.3960551559752257,0.049764022,,,17.099602,17.879644,16.241838,-0.21367891,0.12372083,-0.12189213,-0.085848905,-0.056999426,-0.11759805,-0.1699556,-0.092704795,0.22866756,-0.31933427
517966222613588352,30.487411675566257,0.020697454,64.30928752290333,0.023745596,0.20676172649298685,0.034947816,-0.670281803214444,0.0238275,0.44575029531331617,0.028648673,,,15.9692,17.0006,14.96548,-0.25576502,0.062613435,-0.2501343,0.008872839,-0.069241054,-0.008170635,-0.18556279,-0.15525436,0.30600417,-0.40142268
517966325692800256,30.490852716093418,0.04083917,64.32941006141773,0.04622503,0.7575621013983538,0.06437968,0.16346315580187865,0.045498863,-3.3556301121043717,0.053412966,,,17.245886,18.166708,16.295347,-0.21463995,0.13483822,-0.24374852,-0.019427326,-0.10093482,-0.042470787,-0.19695973,-0.07651131,0.19812842,-0.30749035
517979485472234752,30.243076340645466,0.053942256,64.42040607343822,0.06257655,0.4884772620196137,0.0817251,-3.1177172782351072,0.06070367,0.7921842314868339,0.069288164,,,17.676575,18.367605,16.850159,-0.16941741,0.17424603,-0.33595404,-0.07229589,-0.042933144,-0.10909762,-0.23379335,-0.084257446,0.14711776,-0.20658669
517982333032431488,30.114127205637338,0.07536352,64.43222840797254,0.08756549,0.6528109373191303,0.115553476,1.5232555943747672,0.08794558,-3.8190008179684485,0.09856388,,,18.212666,19.125357,17.293715,0.0055439696,0.05698656,-0.3877179,-0.1583546,-0.18417837,-0.20342132,-0.3341641,0.04915488,0.2281435,-0.07843788
515099108609282432,31.79071653155252,0.024513735,64.92871101167488,0.026088057,0.3069270333126525,0.038549688,-2.2432859169325017,0.030472616,-0.2730381592947845,0.032739747,,,16.300798,16.965164,15.500161,-0.21788311,0.026028868,-0.25399753,-0.031389855,-0.03950542,-0.06205583,-0.1090261,-0.08858493,0.20724252,-0.38595983
515403432807743488,32.88122618863941,0.01512363,64.57059714077612,0.01721033,0.1614947702599027,0.025342142,-0.5708569154931982,0.017876217,0.2853601287270883,0.02097113,,,15.405969,15.735638,14.89573,-0.29485133,0.021884143,-0.22993752,0.011226184,0.014966585,-0.01932473,-0.07601819,-0.047002874,0.2370068,-0.43905854
515403501527226880,32.820778778147805,0.026970452,64.55332107008232,0.030413533,0.3374519740972476,0.045207854,-3.120218608762544,0.03277415,1.8887032148965257,0.03760954,,,16.571873,17.126163,15.858092,-0.31461197,0.100372575,-0.17108078,0.026387922,-0.073165804,-0.01247286,-0.107200384,-0.048401557,0.2507189,-0.4749485
515403742045376256,32.84176019049037,0.031856652,64.60886338901862,0.035147075,0.7637662487810515,0.054431867,-1.0956393003920202,0.03751455,-1.9325803213011872,0.04389942,,,16.816603,17.530151,15.968701,-0.28637597,-0.07385029,-0.22771902,-0.040505696,0.017211264,-0.03996769,-0.044972837,-0.07920242,0.3111022,-0.39365342
515404016923296128,32.72448969881347,0.009129615,64.5802518146789,0.01081883,0.6316813297423068,0.01583401,-0.9862665254369328,0.010865337,-0.9640191452859694,0.013734011,,,14.131697,14.556622,13.528741,-0.26070094,0.0046073603,-0.2959593,0.042943835,-0.08637156,0.0022181242,-0.057658937,-0.027576044,0.2213162,-0.41990265
515404665456595200,32.681598441371925,0.07108382,64.61671861941346,0.08424865,0.8362645213818711,0.12476744,1.3604666141397708,0.08373951,0.22704375992666084,0.103002295,,,18.2626,19.236324,17.321854,-0.2670261,0.02503637,-0.25983074,-0.015607037,-0.14366326,-0.03686102,-0.13503115,-0.044823408,0.26601997,-0.38945425
515404910276713600,32.94866273852057,0.044051465,64.58793908506142,0.04963811,1.0108174623610366,0.072643705,4.9219715879791295,0.05150739,-6.34115241866608,0.060626797,,,17.46496,18.32238,16.561626,-0.3008452,-0.013691564,-0.22937982,-0.017224537,0.026116924,-0.026491625,-0.1154534,-0.041234087,0.20951903,-0.41662723
515405185154382080,32.88710507949576,0.05491494,64.62353885209671,0.062262595,0.618005091229383,0.09201257,5.76794561430956,0.065628864,-1.184785607682524,0.07754662,,,17.877115,18.78227,16.949047,-0.31338793,-0.08273402,-0.24948643,-0.0013071175,0.033539865,-0.0061738878,-0.043709002,-0.057796765,0.24953207,-0.41941154
515405696253764352,32.932206110217,0.03625417,64.65099742852418,0.041254178,0.3487849253114115,0.05976424,-1.9507620762410067,0.041588552,-2.7345811376010154,0.049378477,,,17.118963,17.883633,16.269384,-0.3385867,-0.09463849,-0.28626338,0.010961064,0.055453643,0.012642384,-0.06700596,-0.039588086,0.24870837,-0.41995198
515405872349288576,32.98921259575898,0.030768987,64.68899965525168,0.035377465,0.2608387687394143,0.049843278,-0.0029762820259228717,0.036557104,-0.648903948867797,0.042705283,,,16.761889,17.460403,15.934376,-0.36177248,-0.1444682,-0.31059352,0.108945616,0.113473624,0.12154225,-0.18501654,0.083604336,0.09619571,-0.4334377
515406559543899136,32.90084335353712,0.032192364,64.68966616045998,0.036798127,1.0651946296997894,0.055182904,9.026547926436377,0.038115453,3.0281139660597476,0.046061147,,,16.711967,17.572083,15.800687,-0.3019799,-0.05068495,-0.2489967,0.020351587,-0.016725143,0.022187874,-0.109810285,-0.05797581,0.32165772,-0.4049613
515406692681339904,32.924927959733864,0.06596556,64.72323696301764,0.07636797,0.8197214293721201,0.11607382,-13.067202244019507,0.07947431,4.288864426094712,0.09120978,,,18.118153,19.12428,17.146055,-0.30977315,0.0045848927,-0.1894882,0.05852331,-0.10994853,0.04675346,-0.16316551,0.04094144,0.23435445,-0.38793772
515406903141278464,32.82733057793344,0.01480392,64.71480194552971,0.017267438,1.3140996942035554,0.025352972,-0.16516848698709996,0.018092025,-4.22680728050255,0.021092525,,,15.335628,15.92511,14.593763,-0.2883476,-0.052943867,-0.16432533,-0.014114081,0.036471274,-0.016406894,-0.088123135,-0.034768157,0.2813792,-0.42491618
515406971860748544,32.873342830230555,0.046209127,64.74590229974517,0.051815916,0.7926663870792613,0.07626348,3.1836926232611407,0.05383949,-8.01968934588468,0.060867887,,,17.454872,18.119053,16.442621,-0.2929485,-0.098350406,-0.30261517,0.057157684,-0.044645354,0.06629584,-0.1950184,0.040262844,0.24322413,-0.38665628
515407036277507456,32.84953830627975,0.08582739,64.75795631626654,0.09474,0.7793651818111375,0.14330296,1.0612561901349016,0.10587001,-4.75624618243992,0.11173169,,,18.502455,19.442413,17.571753,-0.29490003,-0.08740272,-0.2520728,0.04353812,-0.12502451,0.03348828,-0.19437894,0.106315255,0.20091648,-0.3858197
