source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
3404268697459577472,84.270681194213,0.022826904,22.802357813564218,0.017850554,0.5729447799606274,0.024254197,-1.564754759460925,0.029936392,-4.106674646175439,0.017491316,-49.91968,2.3676066,14.677321,15.568477,13.746724,-0.3593373,0.15409274,-0.36021176,0.305924,-0.31921807,0.3451541,-0.83056474,0.058831137,0.33632907,-0.48150906
3404442184075412992,83.79096504370068,0.020474978,22.78088385585465,0.013802813,0.483702241961097,0.024183303,0.6156361025123565,0.029185677,1.749925515111368,0.01571173,1.1324806,4.80849,14.323252,15.197782,13.396193,-0.014987863,-0.032312606,0.18807594,-0.13544309,-0.30678037,0.083371736,-0.61864215,-0.06352418,0.42257613,-0.34733164
3404449296541191680,83.89198733660947,0.076580115,22.9104474154661,0.057298906,0.5550703621308115,0.08745941,2.4236935585805246,0.10136458,-2.5027523675617864,0.057892308,,,17.137848,17.844173,16.320635,-0.14381956,0.184076,-0.18820356,0.08139913,-0.28003365,0.08414171,-0.7472674,0.1210256,0.32943845,-0.2658221
3404176961255677696,84.25806609774277,0.06407805,22.28482285536913,0.042618312,0.4959727745197634,0.07507647,-0.7498217062740512,0.0830339,-2.9649183810944373,0.044398364,,,16.630299,17.25955,15.865617,0.09005307,-0.2680566,0.15044641,-0.34868908,-0.30959812,-0.061626237,-0.7406662,-0.12801696,0.51272166,-0.31390175
3404179366437352576,84.24012946435285,0.04911838,22.335648131839065,0.033562332,0.5215939001486144,0.05647608,0.7356454300098743,0.06479906,-5.322370068363346,0.033827137,,,16.133772,16.760933,15.360327,0.030650867,-0.11703617,0.11392283,-0.2655699,-0.23434131,-0.08012111,-0.7334965,-0.10887922,0.43211085,-0.28996372
3404180702168693632,84.08181555966418,0.08224578,22.301075556968623,0.058118563,0.49716657974618983,0.091566145,1.980412596888212,0.11127981,-1.6729030292358176,0.056163423,,,17.104073,17.77979,16.281265,-0.16465157,-0.092677064,-0.06827894,-0.034982905,-0.16416684,0.024524037,-0.75452775,0.18429507,0.26056355,-0.2991251
3404183867563072256,84.16044817221909,0.03924863,22.424169781741185,0.02658412,0.5727501145729595,0.046292663,0.5236134915271297,0.054459468,-0.1204485926937012,0.028354034,,,15.788229,16.524094,14.943325,-0.03634493,-0.11805229,0.13736446,-0.22249797,-0.28800005,-0.057287917,-0.6884503,-0.052048396,0.4664048,-0.31726658
3404185654269412352,84.39308614653032,0.09206663,22.426950240470966,0.072448105,0.506138098331782,0.09929636,6.231829278303271,0.12060929,-4.441899672848548,0.06944297,,,17.326605,18.04583,16.494389,-0.17744415,0.0037753417,-0.34779826,0.09775468,-0.22084197,0.1418066,-0.84099835,0.1407589,0.3055355,-0.32064012
3404186788140773760,84.35310882384204,0.08875389,22.47836930080251,0.068751365,0.546960598733059,0.09672779,0.8016089468892275,0.11691408,-1.6390339093587583,0.065693155,,,17.271772,17.935638,16.468805,-0.19104844,0.022336915,-0.3098608,0.11047374,-0.23962733,0.15261774,-0.8298972,0.114338376,0.31494358,-0.32764336
3404191461065173248,84.37109789302109,0.06515258,22.531974097994304,0.05216512,0.5353218355041361,0.071982965,1.2604784761880463,0.08582467,-0.7105124410298289,0.05001004,,,16.807335,17.536757,15.965822,-0.18055269,0.08758742,-0.33899042,0.13486661,-0.28053668,0.19656819,-0.84647137,0.093882605,0.34234747,-0.34673765
3404212283066581888,84.51818519500468,0.08534101,22.564343519069645,0.06686495,0.481607045295578,0.09118194,1.5315383085504966,0.11039522,-2.892449834153142,0.06645682,,,17.195704,17.933434,16.357647,-0.2891017,0.13782808,-0.46224022,0.26960906,-0.32831758,0.22523907,-0.83257335,0.20420009,0.32671538,-0.34861943
3404230115770631296,83.9539962835959,0.029597286,22.423824853857738,0.020983474,0.552303615508769,0.033043344,0.8026925118691962,0.03849775,0.24391777322744213,0.021500047,,,15.326359,16.008701,14.519189,-0.21764232,-0.07855251,-0.0090899365,0.0071574245,-0.25310346,0.15878397,-0.7219969,-5.7460676E-4,0.3675117,-0.43070167
3404236541041657472,83.97698928536057,0.040114615,22.57298650267227,0.0266706,0.49813728941265983,0.04434462,-0.2852647632097277,0.057268523,-1.597458977956187,0.029000035,,,15.950477,16.595306,15.156234,-0.115834154,-0.13504082,0.18688183,-0.20830242,-0.18393718,-0.0068237544,-0.6329265,-0.19300027,0.42047802,-0.44480082
3404237365675345664,84.00811760008432,0.0783084,22.643183172913094,0.054455433,0.47823696488427936,0.08673382,0.836016323650536,0.11253725,-3.3721728795646513,0.05782577,,,17.318607,18.010775,16.524906,-0.109612435,-0.039707765,0.098645434,-0.13824724,-0.16742983,0.030988526,-0.6632858,-0.12083809,0.35925004,-0.42188728
3404239766559370752,84.29731601770602,0.07398064,22.608483989557552,0.059121065,0.5302328340122976,0.08282578,0.9509732679120897,0.109618634,-3.4858372338868175,0.060536705,,,15.623751,16.225876,14.833265,-0.38555968,0.042196102,-0.32691354,0.29861337,-0.29261944,0.40493393,-0.8489989,0.11182835,0.3426129,-0.5565731
3404249456005783040,83.9615474256809,0.04999235,22.681261103545065,0.034103896,0.5392884467314555,0.05483765,-0.3551064169902981,0.07425957,-0.8101985395614407,0.03630766,,,16.412195,17.00866,15.659366,-0.10528811,-0.03127106,0.15264104,-0.17407674,-0.14960726,-0.01543584,-0.633749,-0.17818785,0.36402005,-0.42913312
3404250761675633280,83.77888719663183,0.059257213,22.607385121412033,0.04194513,0.5563046474914132,0.07214277,1.7288879266914903,0.075374186,-2.9196385910286033,0.044374187,,,16.615019,17.287943,15.811914,-0.05831469,-0.19259696,-0.12727967,-0.06738503,-0.27488545,0.060623165,-0.7147601,0.15826687,0.41006786,-0.21136017
3404251075211420800,83.72561616384364,0.014641971,22.62468981151042,0.010380949,0.5667327801049266,0.016773203,0.6926029699900155,0.019096313,-3.9395484439481825,0.011366258,,,13.298206,13.668487,12.743637,-0.025664208,-0.0629226,-0.16035338,0.027688995,-0.14961538,0.14066227,-0.65757155,0.052842572,0.27613693,-0.19908394
3404256877709526016,84.01710939884325,0.058023777,22.784224330217974,0.04184586,0.49710437652807665,0.06519031,0.42008747378645817,0.08265731,-1.84772940529727,0.04341571,,,16.59194,17.219671,15.815891,-0.19894645,0.048716914,-0.040976565,0.021615094,-0.23914187,0.17019445,-0.74641085,-0.1892723,0.3958038,-0.47337914
3402870049948582272,83.74772534741821,0.0159915,21.02542418893401,0.011659586,0.5633637496496916,0.018188853,3.7075213176539537,0.022131218,-6.582679477192563,0.011711759,-6.481512,0.33335593,12.651774,13.567233,11.716055,-0.086171724,0.12183978,-0.15944086,-0.023321522,-0.09006334,0.1191216,-0.78319526,0.21690544,0.15086585,-0.38034132
3402870363484236160,83.79297137946082,0.06117462,21.040683153954728,0.04456541,0.5209018453696523,0.06758125,0.47551833365771295,0.08094801,-0.7987508531998895,0.044530123,,,16.800724,17.32866,16.124762,-0.14439529,0.04679653,-0.031675834,-0.013229042,-0.21010162,0.1084115,-0.73775935,-0.058890905,0.30209866,-0.3745449
3402873936896981120,83.81139583096656,0.06692366,21.18057337091457,0.04722245,0.5701580771409636,0.079403415,2.0810524920235345,0.08923672,-2.877235934507417,0.04993621,,,16.73065,17.288174,16.01479,-0.26474592,-0.021107566,-0.026255663,0.04275248,-0.28642818,0.21276313,-0.76676637,-0.012326205,0.42899576,-0.487646
3402879056497875200,83.41089139106076,0.082902424,21.058304123167183,0.06361237,0.526040265118977,0.100029886,5.579001817248337,0.09878969,-3.7910343585662947,0.06468002,,,17.210522,17.937508,16.416162,-0.34193167,0.245363,-0.07410898,0.293545,-0.44115326,0.16302845,-0.6882777,0.1836154,0.42553383,-0.24680428
3402891082406235136,83.64557106640238,0.030022748,21.32508722943866,0.020174937,0.5222479335844651,0.033756435,1.4597649899226186,0.04197804,-4.171039753252787,0.0217701,,,15.124743,15.573586,14.4989195,-0.26757917,-0.18229325,0.036642842,-0.015250289,-0.15800722,0.21996872,-0.7082617,0.08910651,0.31638283,-0.5189024
3402924308274085120,84.301850090675,0.044392575,21.24848862950225,0.03381024,0.5560508793078852,0.043469172,1.2073310223847853,0.058823835,-3.053678363718035,0.033560447,,,15.8911,16.3485,15.256789,-0.5185032,0.076513916,-0.33483717,0.39204642,-0.20252366,0.39458254,-0.80562097,0.16560762,0.21042104,-0.5707927
3402959217767878400,84.58937339597361,0.013827246,21.550481039945925,0.010718596,0.5803412065305725,0.015704328,-0.1331870413423344,0.017531602,0.6234174565542888,0.010715673,8.67665,3.655827,13.699038,14.1587515,13.066165,-0.19556293,0.07488733,-0.09042566,0.098945,-0.29808852,0.12948892,-0.6795723,0.14743297,0.29173973,-0.30974114
3402962378864063872,83.99949544571085,0.066400126,21.094334662936564,0.047966633,0.4752575236485053,0.07461236,-0.33520886355671886,0.09119541,4.269493814191501,0.050301835,,,16.976513,17.59691,16.219837,-0.14716125,-0.111162774,-0.01948947,-0.07251344,-0.13932064,0.12361553,-0.7282317,-0.1642845,0.36416692,-0.45637545
3402966222857102976,84.08637354033544,0.10153549,21.252049232416717,0.07607311,0.5547143612556157,0.10929263,0.710766018866505,0.13717015,-6.146285626974528,0.07493915,,,17.79069,18.49598,16.975647,-0.15487826,0.06664471,-0.16390266,0.03256037,-0.09677843,0.1327959,-0.7551048,0.1509632,0.1550451,-0.38092613
3402966257216881920,84.10661940241818,0.06765428,21.264579624389967,0.049689796,0.47859306976158905,0.07292038,-1.0347019081315225,0.09130362,-1.7882746603485526,0.049165163,,,17.023615,17.56117,16.324972,-0.21315672,0.0943735,-0.121512786,0.046653166,-0.13153125,0.118667684,-0.74145234,0.17489126,0.17065714,-0.4076872
3402972854286926720,84.18582283968973,0.09691665,21.338351067940728,0.069707155,0.47602436574816676,0.09417749,1.067889923421075,0.13024686,-0.30896882416644533,0.070123754,,,17.120865,17.834425,16.298435,-0.46775064,-0.14319903,-0.21522883,0.23586413,-0.09615028,0.37890914,-0.80345184,-0.006029667,0.2491069,-0.6397423
3402974988887881216,84.30910117558994,0.061594702,21.439906062080603,0.046506364,0.5398257762212655,0.06829688,0.8901805128023379,0.078521825,-3.4489462184643136,0.04736185,,,16.842169,17.371824,16.14571,-0.3718775,0.18295982,-0.14853169,0.21624935,-0.34950018,0.23191407,-0.7522817,-0.009995557,0.40553173,-0.46419245
3402986636838998784,83.81266907389097,0.06426476,21.41708800240113,0.047145188,0.4767190546387083,0.07868185,-3.4234647864278567,0.08415413,-2.211210859621584,0.047644094,,,17.103128,17.759443,16.336285,-0.07958918,-0.024569228,-0.025786182,-0.037498817,-0.31603345,0.100910805,-0.7402541,0.15329166,0.38556102,-0.30343917
3402990102876229248,83.97906543279505,0.09053756,21.494693561646702,0.06796079,0.537748399164789,0.10359441,3.314433111123677,0.119411245,-1.580392632761684,0.06534141,,,17.27696,18.012989,16.459145,-0.44701585,0.15463799,-0.20971571,0.31472597,-0.2546334,0.29064807,-0.8243327,0.3126167,0.24693221,-0.4813441
