source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
4094711426494113536,272.9671823478683,0.09916525,-19.421043003377186,0.10366737,0.7186228088485894,0.1294276,-1.3680871700850818,0.11281436,-1.7085356242620635,0.09801741,,,17.125038,17.924162,16.2488,0.48699427,-0.11002173,-0.40615654,-0.4694103,-0.5930934,-0.20127314,-0.7033919,-0.29390845,0.41459832,0.3425446
4094694070499386496,273.20151432877844,0.11953404,-19.56806659968657,0.10857349,0.8103313844152018,0.14592692,-1.1785628855704733,0.16547063,-1.1078757816020945,0.11629599,,,17.91065,18.579103,16.911364,0.06871286,0.11585109,-0.1692231,-0.018971195,-0.43461302,0.07245995,-0.44674307,-0.27339023,0.19120164,0.12995237
4094644047016179840,273.4682453923859,0.083754316,-19.7258188750655,0.07884504,0.5525034165141374,0.09942995,1.4072930303780464,0.1092852,1.1309844893805996,0.085774,,,17.037102,17.710697,16.193283,0.2657617,-0.018090934,-0.34179926,-0.2212111,-0.43170506,-0.046549972,-0.53940564,-0.3493161,0.20774853,0.24540843
4094961011307164928,271.69322989046265,0.0883957,-20.018071527946894,0.07692376,0.534058982475174,0.09609811,-0.19834453280580933,0.099960886,-3.62776574195792,0.073388815,,,17.357286,18.711847,16.237339,0.33631036,-0.19736375,0.059649594,-0.34876058,-0.40667963,-0.23761979,-0.36747617,-0.15888408,0.19559084,0.21279639
4094199535091101696,272.75281471493423,0.11536081,-20.585674787286056,0.1231122,0.9368788450967894,0.16846482,0.6140493109737788,0.140801,-5.9502360351680395,0.1001276,,,17.602716,18.268818,16.684935,0.40251732,-0.1134131,-0.23303922,-0.3621658,-0.6308793,0.05853964,-0.61123145,-0.4797546,0.3302945,0.13402653
4095166246336757632,271.84386246203644,0.09575651,-19.226958763806604,0.07531838,0.5673437931821809,0.102002144,-0.09355310141417206,0.120954484,-5.027071280071615,0.08572398,,,17.433292,18.518232,16.4214,0.05785635,-0.33877146,-0.21304853,0.12052947,-0.19939008,0.16686332,-0.43314612,0.09755166,0.10164547,0.010077205
4095499845049010688,273.223399813899,0.05029371,-18.974259338897784,0.04454138,0.29551993110952285,0.053129304,0.26857849462275396,0.06249263,-1.9118734632275292,0.04687985,,,16.261333,,,0.25689167,-0.08224818,-0.21144061,-0.14420943,-0.23669656,-0.104754046,-0.48528448,-0.032600798,0.120279364,0.15329391
4095520941928112768,273.02516186230304,0.056363713,-18.76868018590174,0.05075869,0.3395876266373396,0.061050475,-0.016036858684653738,0.06897978,-3.66809531586502,0.055574205,,,16.595572,17.220577,15.736157,0.36927572,-0.17828675,-0.23299631,-0.25929382,-0.36701784,-0.16826044,-0.45142335,-0.15002131,0.13122892,0.29464173
4094290103055454976,272.2755348142812,0.05440629,-20.021362825266603,0.049255606,0.367087704217668,0.06595957,-1.308356639735136,0.069116145,-2.6621568652178214,0.050980095,,,16.27174,18.295717,14.9443,0.16258243,0.064665005,-0.22400862,-0.12675539,-0.4184524,-0.014084117,-0.54590034,-0.2727096,0.3160569,0.061122842
4094720252620967168,273.16265741395097,0.09412417,-19.256439862492677,0.0837073,0.5047516323283913,0.090683416,-1.517935064056672,0.11624292,-1.3314259580666596,0.089095466,,,17.252207,18.23241,16.291965,0.25548115,-0.07941894,-0.48208374,-0.1848029,-0.22170646,-0.13305114,-0.6419028,-0.12185827,-0.007513103,0.16030267
4095141193777533696,271.6480715344825,0.08590764,-19.310767964528107,0.0775273,0.5500683987970866,0.1003664,-0.5218327344813547,0.10951709,-2.4964574590103776,0.07946101,,,17.328295,18.569136,16.19405,0.25075212,-0.04230183,-0.10847006,-0.062108155,-0.45057946,0.009048364,-0.4799412,-0.08524402,0.25373623,0.20899235
4095047121120334976,272.13791983055927,0.04654634,-19.830056395066574,0.04182739,0.3057043188407322,0.055773675,-1.840294709022905,0.06277995,-3.282830704285824,0.043680865,,,16.042389,18.042068,14.723859,0.24862815,-0.1777775,-0.069946945,-0.24332875,-0.470869,-0.13264844,-0.4838755,-0.14651982,0.2299587,0.14470707
4094323951697492736,272.54460312693885,0.1461377,-19.728943384242733,0.12822147,0.8220151118934463,0.14985348,1.8712255036498027,0.17829977,3.402776361230159,0.14568077,,,18.088306,18.971231,17.050226,0.36919287,-0.09129273,-0.21161668,-0.18409456,-0.20473546,-0.15395835,-0.42423758,-0.1246444,0.12973571,0.38965318
4095019010549305216,271.58857778828065,0.052252777,-19.754848923800527,0.044113625,0.3525943486664978,0.06427195,0.6096860022900018,0.065771654,0.5903728929566993,0.04712778,,,16.447418,17.425234,15.462443,0.11916994,0.03886332,0.0209275,-0.12395257,-0.3491899,-0.13505828,-0.4104877,-0.21793927,0.3015705,0.25196403
4094311513470705920,273.1419499383188,0.062246017,-19.803086151189405,0.053183448,0.42941601017149966,0.078266755,-1.212542555298679,0.075021476,-3.465112254187389,0.05040311,,,16.616142,17.546585,15.650247,0.24403048,-0.06571304,0.103079334,-0.10423809,-0.41957757,0.06410102,-0.3440116,-0.36185354,0.20384105,0.15778366
4095477816134329088,272.9355362333844,0.09605575,-19.06654397191729,0.088043526,0.6054836572805249,0.110321686,1.1890044547132552,0.12885052,4.841292792797915,0.09492872,,,17.479374,18.122301,16.726301,0.09477105,-0.042281184,-0.22349814,0.035544463,-0.39188978,0.10095398,-0.43963903,-0.20730399,0.022066263,0.19846316
4095094876848647296,272.32580920116675,0.1253505,-19.47724785681122,0.11220516,0.7035753366001014,0.12813906,0.40889984831074877,0.14733611,-0.769368603050774,0.11803251,,,17.811136,19.055758,16.699799,0.48329556,-0.21070568,-0.33814532,-0.39421827,-0.3394933,-0.32314318,-0.59398544,-0.15839839,0.0970138,0.48085222
4094967097295253504,271.8013466230359,0.04634085,-19.854838281092505,0.040439926,0.31863091742116956,0.05799124,-0.3280346454888212,0.05222467,-2.366400356148559,0.04185013,,,16.187904,17.517067,15.046808,0.23948075,-0.036427803,-0.11992711,-0.2483948,-0.42468742,-0.14361672,-0.47982615,-0.22778226,0.32239228,0.2206765
4094211561001272576,273.01121585150213,0.11016719,-20.297549503633615,0.08836265,0.6500126519824454,0.118234225,0.4209630035480922,0.10195376,-0.8990886022110928,0.078189164,,,16.60157,18.703629,15.235543,0.46345463,-0.55471474,-0.22215739,-0.19135582,-0.5118392,-0.07426496,-0.5016897,-0.0028256157,0.13529319,0.120294355
4094330858012553600,272.74172317196303,0.09224179,-19.664128874565595,0.082165465,0.49934933120402797,0.09082355,0.6219646704800825,0.10664439,-4.77896048423164,0.08211296,,,17.346056,18.31003,16.399538,0.522537,-0.03790624,-0.2796857,-0.5037729,-0.24275745,-0.42068106,-0.58313626,-0.2407837,0.08715899,0.46363884
4095153013527777408,272.1020725222541,0.110313006,-19.164100451851244,0.09482396,0.6364433424402535,0.11566679,-0.914619946597913,0.16132668,5.076321865558532,0.118133225,,,17.811035,18.749159,16.871393,0.2691268,0.027704254,-0.048286323,-0.1619637,-0.19305944,-0.24873263,-0.38681364,-0.0404274,0.09459407,0.49969774
