source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
4069663314656500608,271.033825425721,0.019158961,-22.57021212286336,0.0147726275,0.8106010539619214,0.021197716,0.8255432881640151,0.029516544,-1.659322864975685,0.021360269,,,12.9089365,13.164298,12.497401,0.11954474,-0.08665064,0.078420475,0.2554359,-0.21183994,0.12507218,-0.20740159,0.29295886,0.20385678,0.44851542
4069854629674771712,270.68046272839285,0.020764602,-22.418786438194065,0.01700027,0.881485799652741,0.022928007,-7.5424189789733855,0.025612382,7.991348718542259,0.01856441,-59.497845,4.293696,14.455563,14.982544,13.772799,0.06785419,-0.20052162,-0.1981922,-0.021467827,-0.3124919,5.0198316E-4,-0.44777644,0.040832367,0.16280922,0.010031211
4069656919425546880,270.93252035573323,0.016877683,-22.641943777356314,0.013399702,0.7096648810785499,0.018313626,1.1247907766685936,0.024717508,-2.785911378888896,0.01537015,,,13.403054,13.9218,12.7037525,-0.026800659,0.008010155,-0.0807759,0.06422721,-0.14408126,0.034254886,-0.48152137,-0.06773636,0.115117274,0.10311312
4070058348561587712,271.10097016072433,0.024685312,-21.659894884963997,0.021172576,1.0820877894255676,0.027843948,-2.1149173584111414,0.035944134,-13.990081508373077,0.024192745,,,14.953588,15.446653,14.295066,0.0054654097,0.062911764,-0.05890649,-0.10807734,-0.35742733,-0.12256578,-0.38658482,-0.03522457,0.1680163,0.028395604
4069684372858990336,271.49920065753923,0.02345624,-22.379690368682308,0.022473695,1.267221898566191,0.032302577,-5.732974787606237,0.02736555,-12.970730219153037,0.019228077,-45.869137,7.2918673,14.337161,14.84644,13.66717,-0.26691166,0.31770968,0.10137406,-0.1497263,-0.67608386,-0.21878774,-0.38570413,-0.004250199,0.3168914,-0.08621882
4070106727075049600,271.5430124649268,0.01905554,-21.08725955958945,0.015372699,0.8242153892418193,0.020764554,1.2467106964664063,0.023060411,-3.6932484734435467,0.0154641485,-22.494457,11.605875,13.808558,14.191801,13.245768,-0.23791572,-0.0020975627,0.12582597,-0.09042395,-0.252577,-0.22113782,-0.35719863,-0.1661436,0.25942922,0.092400625
4069881219798127872,270.67699701978023,0.020380808,-22.08784682846834,0.016708843,0.8501635066642702,0.021404149,-0.061742011141659184,0.026553828,-2.46295998301363,0.018477166,,,9.936266,10.013136,9.76802,0.1385401,-0.023760015,-0.11445631,-0.13136373,-0.09429397,-0.17278433,-0.46433273,6.3423207E-4,0.050308872,0.22710823
4070726508051615232,270.3636844972754,0.01701317,-21.66715982413222,0.014326182,0.7265077267826021,0.018187627,-0.2267264502201557,0.023922624,-0.8076453028940199,0.016805591,-1.9350835,27.18146,12.206806,12.336582,11.964802,0.14736284,0.046865545,-0.20305465,-0.189251,-0.12213721,-0.22863437,-0.48882443,-0.19260995,0.08400401,0.2872082
4070122532554973952,271.5437603734228,0.01721852,-20.88733310496343,0.015680294,0.8855802425193716,0.022120208,1.3663575202367508,0.021187916,-0.48443736983730523,0.015517041,113.77155,10.266652,13.457198,14.198165,12.569523,0.068397,0.11241027,-0.22773685,-0.17966032,-0.5016942,-0.08693385,-0.5595488,-0.2602446,0.33689067,0.079128854
4069861226744149248,270.7723160245612,0.017896233,-22.3363822499446,0.014298271,0.7674798210157623,0.01909191,-1.1059548621176731,0.021776147,-1.1616235545232154,0.015393365,-29.673714,15.189522,13.656346,14.0212965,13.10296,-0.008500905,-0.2556333,-0.23019265,0.037491307,-0.19978686,0.04955473,-0.46851414,0.12016847,0.07866553,-0.09986099
4070092845739332992,271.04484156440327,0.018837504,-21.091955898404592,0.015182929,0.828397961174357,0.020545432,4.8250682535116,0.027717093,0.06698442926456742,0.017326301,-56.972466,2.9615693,13.947719,14.69515,13.098298,0.05695692,-0.0051498646,-0.14350396,0.08175508,-0.015494187,0.10279502,-0.5016115,0.26433566,0.010267729,0.068845026
4070099335416585088,271.3059856655706,0.015616125,-21.17604923188714,0.012697978,0.7111693665014442,0.01759045,1.1696400331998988,0.019491721,-4.254006025979913,0.013781374,10.750822,6.9421644,13.544158,14.044593,12.874984,0.15238208,-0.16577478,-0.024522495,-0.1448701,-0.3200067,-0.13995501,-0.4197212,0.054731995,0.23553805,0.14190033
4070877244214255616,271.17180270312156,0.023122244,-20.824240424475505,0.020010572,1.0829621386445718,0.026559649,-3.852148589821346,0.03017671,-12.508049909112632,0.021747768,80.11973,7.772183,14.40006,14.983898,13.661843,0.20165795,-0.10765635,-0.14776053,-0.2961164,-0.32791784,-0.2893796,-0.555534,-0.1680291,0.26951298,0.29459128
4070066526179393920,271.04349452449435,0.017474879,-21.394217662637512,0.014257907,0.8358585503297652,0.02046745,0.4767031282494104,0.024736011,-5.728105829474502,0.015894018,-5.0288315,10.890039,13.790505,14.181661,13.223984,0.10654053,-0.052826438,0.03272056,-0.067168064,-0.35312128,-0.14153388,-0.40784225,0.24401541,0.22736286,0.14303716
4070852161603853312,270.6162797838081,0.02208723,-21.073105622058204,0.01905884,1.0394356894813415,0.025325783,-2.5228078889558287,0.029476997,-9.758458702474849,0.019549334,-6.8607206,16.216381,14.671668,15.254329,13.935138,0.11607909,-0.08370457,-0.024552425,-0.18903552,-0.4223931,-0.17419617,-0.37383667,0.12051651,0.1106876,-0.103908375
4069987395708980864,270.6945876278242,0.023445085,-21.39340057593976,0.019035788,1.0317437365988928,0.025064575,-1.1317404410103826,0.029863227,0.06861685244001842,0.020481855,-23.652252,8.031044,14.361493,14.816915,13.733741,0.24861327,0.24785464,-0.2770564,-0.3192399,-0.12882678,-0.3650191,-0.5554996,-0.27396506,0.060320213,0.3933601
4070748944960600064,270.1316865075015,0.022059659,-21.38965809999327,0.018371262,1.0558860412134714,0.025548466,-2.6089087142086766,0.026860712,-0.9716677796596189,0.019967804,2.1253216,15.041493,14.539453,15.093816,13.818392,0.15843791,-0.14951077,-0.1021474,-0.18288821,-0.3487866,-0.093627736,-0.4401683,-0.18429641,0.25606158,0.106101245
4070737571886757504,270.59717992575963,0.019153181,-21.427742845753897,0.01632538,0.9295899389446335,0.02247702,0.999448555445849,0.025552688,-2.7241092082106424,0.017433384,4.3274302,5.845559,13.883489,14.391037,13.208747,-0.028815532,0.2418237,-0.3382925,-0.053156648,-0.34331188,-0.06728953,-0.6098007,-0.3412193,0.23998705,0.19045441
4069688843943826944,271.222278979704,0.015412742,-22.44116390773481,0.012636575,0.7651525562312176,0.018498126,0.6280820569717708,0.018548813,-1.4217458016349824,0.013247176,,,12.122919,12.25748,11.872842,0.10233197,-0.18556494,0.10341058,-0.10427937,-0.40792888,-0.034934253,-0.3684932,-0.14314835,0.3103863,0.11156545
4070841819322481280,270.82491825859165,0.0184997,-21.167109055600225,0.015682505,0.8111322700948603,0.0196009,4.156793852174955,0.027813682,-1.7020866493239066,0.01945992,,,14.012768,14.46767,13.371918,0.1231339,0.07268961,-0.13867028,-0.22961003,-0.22329924,-0.27728653,-0.41461053,0.093991086,-0.034284882,0.16956714
