source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
1859492793589961472,312.55701992630713,30.95814665000678,2.0734770275436443,0.0972956,13.263129097219515,0.07413794,4.292934759016608,0.10279091,,,17.802782,18.949123,16.7464
1859495134356557184,311.8868823795986,30.463985102554258,1.8774210324199183,0.041527435,0.7462005103641041,0.03411983,3.832552757814702,0.037268437,,,16.152391,16.952227,15.277886
1859495821544999040,311.8362740818989,30.46342690496078,1.374660253868834,0.12015768,7.894473517573266,0.09329166,1.8010791750046868,0.105316184,,,17.904299,18.809582,16.84046
1859498639050417792,311.78916458482837,30.47768939252941,1.3074995187622807,0.036506247,-1.976081517146962,0.029238474,-17.07605012518684,0.032880485,,,15.856927,16.40115,15.165952
1859502659139445120,311.81208229671,30.648577342052466,1.8200057663715548,0.021678468,-0.07916269959404554,0.017061321,5.671873652972195,0.022778409,-21.49682,4.4146237,14.898469,15.449429,14.202397
1859508912611774080,311.92087921152256,30.70231246387177,1.2267659859502655,0.0838725,0.7954484145610913,0.058969893,-1.1456199343469804,0.08157907,,,17.573097,18.420065,16.659647
1859524546294564096,311.9477367678331,30.92621521055634,1.5644647322810887,0.021090057,-1.1811919362201808,0.016574658,-8.491168213883899,0.020238843,,,10.74812,10.86989,10.524066
1859527982259478144,311.8578504603038,30.95691226917216,2.5241155002645126,0.05485719,-25.42421814895451,0.09626133,-17.2208726543031,0.05209715,,,15.556576,,
1859528428943469824,311.77143624222214,30.932737170174537,1.3270957535360077,0.01939762,-0.1013384698656914,0.014806517,3.1507570181925093,0.018053258,-14.454727,1.2961624,12.8208,13.2014475,12.276841
1859528497662971776,311.757473526866,30.948381788711806,3.0674179867036653,0.041114714,-28.077745376508396,0.032985914,-7.897114539484369,0.039437614,,,16.332277,17.464193,15.277373
1859528768236096128,311.8203176263929,30.97148370435992,1.4785235592839356,0.060458165,-7.965009920010895,0.046434656,-11.345900651043394,0.06340641,,,17.127537,17.995451,16.099108
1859531109003588992,312.19813626658674,30.824530169035352,2.668172905380786,0.24227956,-4.128742771017297,0.17388816,-6.18798955784866,0.22396459,,,17.961214,18.694523,16.853268
1859531658753174272,312.2829767315412,30.828827605505435,1.2938527347505515,0.033759654,-1.4935503757478523,0.026479138,-16.74658933468458,0.0317173,,,16.032196,16.5897,15.269388
1859533239307339136,312.30353512568576,30.895191090984564,1.5104545425173355,0.06790995,8.91773448273608,0.050247647,3.9510296623135845,0.06209074,,,17.189596,18.125767,16.243475
1859535610129425152,312.0929023262203,30.908893573041414,2.2125327660140317,0.19270724,-2.5978885313674733,0.1458416,-2.1283564769032135,0.17469236,,,15.362006,15.535802,14.975869
1859540695370918912,312.4599671293877,31.02334496189506,1.6599967669627633,0.011938299,-2.9868226957094253,0.00888349,-21.940481428660053,0.011822421,-9.063167,1.5981003,13.245964,13.619711,12.708869
1859542378998129408,312.44504700434425,31.104344755203538,1.7298092367820006,0.019169886,9.47688727433535,0.014278476,-8.463434633501448,0.017791778,-15.636291,0.5475217,11.813068,12.127223,11.3304825
1859545711892778624,312.41422024833696,31.16185223805403,1.444062794180761,0.08643096,17.5699550804798,0.060921077,-7.67137007837554,0.08228397,,,14.851343,15.305253,14.219749
1859546399087562752,312.3666949749156,31.157390142675208,1.3079999785711198,0.01569421,-1.9326865403142603,0.010844157,13.126494963809872,0.015598091,-26.557714,3.8544786,13.864566,14.188272,13.374984
1859548048354807680,311.96672880637783,30.94749556016351,1.5556743016354915,0.018639823,4.169799194465534,0.015268382,-4.331301436423352,0.016792726,3.8025887,4.632749,11.41019,11.535105,11.156155
1859549628902698368,312.1547215965895,31.018186887085914,1.7278597321811502,0.023971254,-7.247968793198992,0.018582111,-25.97574982429594,0.022410898,,,15.219032,15.774818,14.515053
1859551793566320768,311.965149642169,31.014834580065806,1.4625743085891987,0.06519046,4.030569583684776,0.05188433,-1.3822199187397937,0.06548395,,,17.130327,18.116926,16.115736
1859551965365010048,311.9931319420618,31.042149945409392,1.2363064872365834,0.029343097,-2.38605893954271,0.023761276,2.354019117241391,0.026573205,-97.68145,1.0504682,12.501366,12.9589,11.886112
1859553442835516416,312.0069740498329,31.04810763068236,1.745032997917598,0.03850576,8.082087079572268,0.031614263,3.766884519513777,0.03848845,,,16.244413,17.09193,15.34891
1859554748503858688,311.9876185195478,31.128333183612515,1.4145152426350507,0.030105505,3.1549606927067715,0.023045247,-10.750985118074258,0.02835323,,,15.810489,16.3878,15.094756
1859559387068743040,312.24298425898746,31.24005740717372,1.6329905834897032,0.010888656,-0.07434048726032061,0.008466254,-6.123648293968026,0.011237901,15.398123,2.0810862,13.04739,13.334853,12.602165
1859561792250496896,312.10482529579275,31.251051937458175,1.711923675707767,0.02305381,-4.282364902831203,0.019644666,-0.5147401647898145,0.020564845,1.4910496,2.6825802,14.155844,14.568,13.569587
1859565125141922816,312.9562160206851,30.772326331216362,2.813702991760504,0.058870964,-13.302786686188892,0.04051466,-62.151578269297225,0.05859172,,,16.867264,18.101826,15.776507
1859565949775677568,312.845332701255,30.79301144303905,1.3111864566695113,0.015612199,-0.532854270585239,0.011037793,-0.42764603455938993,0.014891376,-14.205126,3.132864,14.053914,14.4059305,13.538876
1859568835993712384,312.7949373957548,30.79210916877026,1.6669939831283285,0.027989298,18.222706791900542,0.020365756,8.315391624515406,0.028233843,,,15.465122,16.087976,14.696476
1859576154618076416,313.23402581402934,31.0437761017407,1.312711676405099,0.04579517,-0.45426007908210586,0.038084272,-17.451614272152174,0.04372637,,,16.457651,17.184706,15.633829
1859576601294706816,313.0981451308946,31.018768087145677,1.5694431346769036,0.0153971445,-7.47071793913398,0.011859944,-3.806306274996948,0.013248189,-50.248806,2.564886,13.872896,14.255262,13.327851
1859580380866365312,313.1066919619222,31.088616686063084,1.8912915770206387,0.043491434,-19.33670676101201,0.03244907,-15.326932372355385,0.04109795,,,16.212816,17.034945,15.323945
1859583748120217472,312.7070854007787,30.966420102657622,1.2079869577701623,0.022041077,-9.1458793994464,0.017393034,-15.476299473123243,0.020531291,,,14.993238,15.42317,14.3995
1859591066731948800,312.9110112688659,31.099597551106275,2.043489990701435,0.28827354,0.7208466355993131,0.21463385,2.8966115621422848,0.2662349,,,17.784525,18.337372,16.907425
1859592303700024704,312.8210530775042,31.137708537182295,3.3019396664432494,0.10021028,6.702718820924791,0.074677296,13.098642333186085,0.09019372,-40.350067,1.1205362,12.643431,12.969837,12.071298
1859594567133071872,312.9492866278966,31.24194916094375,3.05306439044147,0.0885726,-15.829325518214379,0.06677706,-4.479748837724884,0.081564404,,,17.558043,18.913368,16.422428
1859595670949654400,312.8151961506483,31.183056812756845,2.7237748475645187,0.09254109,6.8430646434562945,0.06867762,10.08069937653981,0.086895525,,,17.686663,18.865267,16.621836
1859598728966395008,312.8563197899213,31.306061877388917,1.408283162125682,0.043648712,-6.947438631047836,0.033833798,-6.331500512942302,0.036898836,,,16.477922,17.248678,15.623879
1859603195722213888,313.2678100005488,31.205145907364212,1.6270380332086012,0.095443,10.265659738124016,0.07150502,10.99082585010409,0.091350764,,,17.782793,18.903606,16.614851
1859604157805820928,313.1763487021424,31.159445757216808,2.1572914651396626,0.023433598,6.345545737759981,0.017413191,-3.374235219626834,0.020734843,-67.972755,4.2248564,14.953954,15.54341,14.226744
1859608074816079104,313.25538999557307,31.349807364122142,1.5485567975218282,0.015354572,-6.966723082860375,0.011451391,-0.12258712168156032,0.015843779,-33.214973,3.045376,14.137223,14.554651,13.559082
1859622162309031808,313.02739298330005,31.35486357185272,1.8970027820054824,0.072476625,13.02637326127535,0.05397759,12.280458198885079,0.072758585,,,17.33542,18.502798,16.281847
1859630649164420224,313.1707554306885,31.530311420498304,1.4720391767764516,0.02943476,-3.584866957848969,0.02459324,-12.371123931378104,0.031058837,,,15.160021,15.661092,14.493786
1859637246235229440,312.64924242825356,31.178392618728623,2.2467856525383407,0.2638267,-0.16913685755070773,0.21123295,-6.380381542708927,0.24588749,,,16.516766,16.856173,15.802186
1858278730897953536,312.4321779278244,29.740586353845647,1.3856342489126605,0.078385085,-5.618665736011981,0.053110387,-7.401065246775802,0.074490085,,,17.258015,18.186214,16.165499
1858292096841839232,312.2877419666747,29.81991351664406,1.376014979685471,0.07401742,-4.4803549514946495,0.055454,-1.3294746125864925,0.07627169,,,17.355394,18.293133,16.423994
1858295807693629952,312.2020566224078,29.875682776137563,1.2460284051101231,0.014228665,-22.38876312688646,0.010595213,-26.675788972973418,0.013259298,-7.571109,3.5662303,13.86087,14.205176,13.350178
1858295842053371136,312.20277872858753,29.884880765257343,1.2572755920817413,0.013407399,-10.353464934341565,0.009488528,-6.06063016110865,0.011951518,-0.56339896,1.8633392,13.483162,13.843837,12.959193
1858596455399854592,313.09215626110614,29.778904330175706,1.394268166935934,0.10744486,1.8809007183850146,0.071645156,-0.4852004162701285,0.0926788,,,17.968409,19.131285,16.917646
1858606728961677824,312.92611051530224,29.775407513863875,2.558587721207572,0.059062127,-1.048228210324965,0.039054904,-14.63195520545072,0.049806006,,,16.9196,18.08531,15.842792
1858609374661547904,312.9288505668875,29.835679036022366,1.7312649607655712,0.018140143,-13.057873406332313,0.011833442,-7.425654669020046,0.015202784,-7.2763753,3.2345755,14.454455,14.926876,13.823602
1858610886490330112,312.82774172349593,29.81364340315057,1.7385538685470123,0.02460203,13.996972011118835,0.017580863,-0.22259960342443094,0.022746753,,,15.1328745,15.680373,14.435934
1858613669628902528,312.83072194226605,29.91544565927049,1.3898828263350578,0.11732354,-8.177106890888242,0.08126851,28.682462791107355,0.09941638,,,15.249715,15.793748,14.466726
1858617105603536512,313.3352220139743,29.803137390003638,1.275526882175849,0.094106026,12.997676972853064,0.055150818,-3.440330723580782,0.08044661,,,17.563269,18.755442,16.498165
1858617895877564544,313.30579490967637,29.81074634288629,1.328901534181916,0.03678126,-2.3719311420240037,0.02262165,-6.227411804375469,0.031917438,,,15.896256,16.455036,15.171836
1858618479993115648,313.35853325728215,29.870648222877936,1.319301361348483,0.084482715,0.1856525863542382,0.051139683,-5.295474985480109,0.07038816,,,17.4827,18.45184,16.520182
1858619579504843904,313.2308579867374,29.818891479478097,1.8833795289141178,0.10859161,-4.895854617269139,0.0667351,-16.902798897900187,0.09175936,,,17.894068,19.13177,16.803091
1858620335419280640,313.0879476328692,29.83290754974017,1.515267247751361,0.06021559,-13.324548058573392,0.039184753,-19.744692149413794,0.051935874,,,16.878065,17.769861,15.887948
1858623359064231680,313.4140590463149,29.86347102867405,1.470660428144244,0.3068313,-4.04931901100723,0.19039294,-6.3682507015867404,0.2599934,-36.50236,3.1531532,14.528051,14.683364,13.768725
1858640676384748416,313.0417943880301,30.13610901012736,2.063605549410922,0.016340118,1.6975178264669886,0.011205978,1.2262921482446631,0.014509898,12.046138,1.7176973,14.220481,14.724529,13.568369
1858643906199820672,313.3597698560337,30.166543117423032,1.9868968079682654,0.04124095,8.262025739592822,0.03002297,2.2896990646328645,0.036674693,,,16.383352,17.238234,15.474606
1858646826777903488,313.0978671349144,30.18552997140067,2.710433923055735,0.04849161,3.7836815782529434,0.03359543,3.4226034509523844,0.043470785,,,16.645164,17.847452,15.554613
1858651499703094784,312.5543106951823,29.789943102505816,1.2539182055322127,0.013807057,2.096276882361143,0.009987014,3.9757171334589105,0.013096851,-37.374466,1.0718845,12.678304,12.969993,12.228808
1858652393056306816,312.67488141550916,29.79359946391578,1.3795360165370045,0.06324677,10.480380223415747,0.04589316,-9.910736446446673,0.058866747,,,16.452276,17.092545,15.68602
1858655687280706432,312.44889686931,29.843357509744,3.2493331502011444,0.017944695,7.943004595568963,0.013116359,-16.603239266297294,0.016383316,-19.242016,1.7650999,14.0550585,14.735813,13.24813
1858659642961211520,312.6604805209849,29.902654496380563,1.2789863233655836,0.017946921,-11.81152468154271,0.013294812,-13.398185972434906,0.016449697,-11.203454,5.010914,14.318788,14.671788,13.7966585
1858661841984051328,312.7611238167283,29.981615224950186,1.6616597418267234,0.056561247,-1.1515100852746616,0.03992817,-4.141281146346078,0.048963033,,,16.91664,17.833189,15.975035
1858662872776652160,312.63242537822197,29.94034489932723,1.2528914752563372,0.0621155,11.939284710059159,0.04577251,-1.5704401024293455,0.055970043,,,17.0259,17.829006,16.155039
1858672115546349184,312.26861442854084,29.97551309096823,2.686860652509562,0.051046424,13.413006090372143,0.03761195,-8.455232495360303,0.05161216,,,16.458445,17.546574,15.397867
1858673455576175360,312.31601723154614,30.043056094054418,1.281270852808755,0.03373737,0.2997859380415826,0.025295291,-14.551329288493005,0.03202666,,,15.727034,16.286253,14.995435
1858676032556484736,312.5432791374403,30.010405995309497,1.3720289559458188,0.015795218,14.670188708878275,0.012100546,11.321841411616782,0.015023862,-22.902632,3.3138185,14.062971,14.395727,13.559397
1858676307434026624,312.526798011376,30.032147374327646,1.7372578758696968,0.04872203,-7.012646669355374,0.03830298,-7.574499958864074,0.047004662,14.55973,1.3906716,12.845502,13.144842,12.368403
1858676994628794368,312.57856913260713,30.093918185154998,1.9338032748166643,0.037931003,32.329345875585936,0.02860714,17.02843673788066,0.03366369,,,15.6950245,16.39598,14.878985
1858678712618631936,312.6137369872255,30.14262473527856,1.3244024716206417,0.044774786,-3.6080457737758165,0.03254795,-5.9545067757718435,0.03809829,,,16.30287,16.992563,15.505722
1858688195904360960,312.92600101758194,30.145613359721278,2.003021862593223,0.09112259,-2.466950564079584,0.058919862,-18.792479868531224,0.07497508,,,17.541058,18.802488,16.444883
1858689054891641984,312.95331433194247,30.22576118165037,1.2549323115276458,0.09683706,7.193291298115472,0.070336364,-1.6908284668518774,0.08642173,,,17.72703,18.569027,16.738155
1858696472290634624,313.2048534344879,30.338081318120913,2.3751196448445584,0.011285008,22.692680986856473,0.007937476,13.602950828279244,0.010949038,-80.083466,1.1411159,12.839868,13.199975,12.320308
1858705856810198656,312.78372888922075,30.338535191492856,1.598119435650516,0.021635003,-0.3554151765425577,0.015899822,5.79607009397624,0.020602776,-67.26412,5.2863975,14.151011,14.490083,13.630615
1858708021473884928,312.58606247809814,30.330033271821513,2.4514285726337337,0.013726063,-1.495653472108963,0.009544083,14.135388620215796,0.011956568,-27.690159,1.5420077,13.807111,14.296976,13.166535
1858712247721487616,312.9258510815116,30.448719887632578,1.2485304713508576,0.08019465,-1.947104086214226,0.060231425,3.053201511918231,0.07639832,,,17.651949,18.645454,16.66607
1858716714487654784,312.7578211810016,30.481584014602934,3.11096289754044,0.021602789,14.672269545429382,0.017197438,-6.9737014697938156,0.021434663,-13.610754,6.0988746,15.090139,15.912346,14.185447
1858716920646098816,312.76799802830317,30.51042938639783,1.8745591714120704,0.020406498,17.1736405346049,0.015906086,-25.797657385079344,0.019563343,-23.812054,4.398696,14.85207,15.306462,14.195134
1858726163408631936,313.5035195109275,30.20615156285062,1.2022780440055543,0.017578933,1.7567018668495034,0.012142798,3.6287747783097437,0.017609391,-16.092049,5.178224,14.482588,14.819452,13.975635
1858733344594122752,313.71055629824355,30.290386008190247,1.295152676142657,0.027358402,5.666109291340315,0.020991098,4.1153086114553314,0.029373977,,,15.488983,15.9888735,14.834055
1858736368251432960,313.809457444253,30.44455992340122,2.1601323886922783,0.050683554,0.6134268422980831,0.03667813,-3.1902178022450074,0.04867234,,,16.67403,17.657253,15.688384
1858736574409834880,313.71150899724086,30.407870804482332,1.238969583994657,0.07322702,-4.967462343790016,0.05283296,-3.589999165787243,0.07414356,,,17.396208,18.260204,16.484262
1858738945231350016,313.3977707630147,30.27070470123768,1.6666212711299397,0.044020757,-13.772508325077075,0.03266823,-21.885093648960336,0.040399075,,,16.596706,17.339611,15.64597
1858739769865359616,313.4176617943708,30.329899986892013,1.7094641806342963,0.011915908,6.796325232607542,0.008595061,6.450153748376978,0.011583584,-37.98781,1.1495565,12.862149,13.168017,12.399259
1858743858674289152,313.3361227220792,30.386629096803347,3.2295120949356435,0.279023,-6.89961247352105,0.20238939,-5.7268461034796125,0.2797147,-30.77489,24.718412,14.845341,14.982352,14.059679
1858744786387168384,313.4707738649056,30.405188577694386,2.154192040841258,0.020188767,0.6907654262614421,0.014420365,-3.4781410903474623,0.021110306,-6.000224,5.7102284,14.813242,15.387884,14.095124
1858750936780330880,313.53194929775617,30.46367027652008,1.1980485389514437,0.018658858,-2.5929420160376013,0.014097998,-7.884289450681987,0.019011075,-24.105003,4.121107,14.686034,15.048,14.15543
1858751314741988736,313.5095958379865,30.50676370157675,1.528978973571514,0.012358752,19.02324685208927,0.009429767,10.164637971599536,0.012520878,-63.64249,1.3946543,12.551983,12.91061,12.030016
1858751520896148480,313.5867583746319,30.51189620669259,2.581852351755188,0.05638453,7.2534774068453185,0.044028487,-14.843114435954202,0.05683988,,,16.737484,17.822086,15.6967125
1858752689131535744,313.5251573665962,30.56486264316745,1.5425365640406836,0.07804479,-3.772690587206006,0.057969805,-6.199756937434698,0.08367763,,,15.516872,15.782819,14.922035
1858752753540114048,313.5023500135116,30.562957609699662,2.2442475310886345,0.014698733,8.371013692487523,0.011637552,-0.4922352537015067,0.014893497,-4.710007,2.296125,13.762105,14.165114,13.193455
1858753651199987968,313.63590249728367,30.592085730178347,1.8545374901330587,0.014572049,3.840647376423956,0.011320791,-4.4619884530031895,0.014972692,2.7130988,3.0810006,13.85485,14.226008,13.317094
1858754338394760576,313.57903468436416,30.615407960916162,1.2472011638893068,0.14115638,-1.661340153335108,0.11109249,-3.5846506547188888,0.14407085,,,16.693111,16.949434,16.035542
1858754922500236288,313.57576410991504,30.643576769266392,1.2666654688894823,0.050826013,-2.27120687185157,0.038332716,-11.821253535904273,0.049260005,,,16.530294,17.329313,15.621151
1858759732874177792,313.8873617354608,30.466350101975408,2.4928975516319802,0.026281686,17.256441013674394,0.018006746,-17.35092846470196,0.024925955,-20.000305,0.42728293,11.11543,11.401358,10.66836
1858760076471617280,313.8439662881555,30.488931379000114,1.2044440441712645,0.021246351,-10.590532877953722,0.014886129,-18.507919919421894,0.020121653,-15.047317,3.653037,14.178941,14.520787,13.66613
1858760694947369728,313.81803179218406,30.490112503042962,1.2738935975359402,0.102814354,-4.918656256010898,0.072796024,-6.784612734513887,0.103076965,,,17.201447,17.580769,16.621252
1858760866745628416,313.84648562664836,30.52552614335088,1.7207424119504953,0.026487418,4.165872659099607,0.018316701,-6.418582941183046,0.023994556,,,15.382518,15.972795,14.654894
1858773133175527808,313.73383000749067,30.555101996910235,1.7134064697500193,0.05910438,-12.247900892468216,0.04575781,-1.2242382774915794,0.06140476,,,16.831406,17.665047,15.943723
1858790381761692800,313.2399608453845,30.363677806758805,1.3041345115734284,0.04350447,10.121158119325298,0.032751128,-30.69149067274384,0.041984834,,,16.632315,17.333057,15.806901
1858793920814817408,313.3064200538831,30.520345327160914,1.2664314524843896,0.06773917,5.576910047803946,0.05052183,3.110704695880355,0.060641516,,,17.335981,18.31071,16.288301
1858797425508173696,313.24305727708287,30.583976748507926,3.3170067637210683,0.012358293,8.089452819419154,0.009133623,-20.446260089612434,0.010847451,5.506846,0.16360773,10.1819,10.635324,9.562035
1858797597306852864,313.2774344725224,30.58575773768257,1.4297569669493846,0.013881096,-6.438167074785449,0.010692347,-19.13157102130513,0.01229777,17.43838,3.1373274,13.916419,14.282643,13.38771
1858801063332877952,313.43827159633634,30.66649676709234,1.6354896662269025,0.11049262,-8.34861458125905,0.08198903,-27.79144138461123,0.11781395,,,17.928303,18.966301,16.958023
1858805908056145280,313.43271665996224,30.72267673438217,1.2683342677242662,0.019739598,7.557635845482663,0.015319232,6.21515399970821,0.020448277,-95.31979,3.2736585,14.428157,14.7796755,13.903847
1858812578152904192,312.992975103838,30.64603740240638,2.2389880637287813,0.01216684,6.89353884500982,0.009591727,-25.603142839941686,0.01190075,-13.508183,1.4918798,13.517501,13.930278,12.942858
1858814330499590656,312.968048313722,30.727568953826363,1.5894429141762199,0.020002605,4.473302431639056,0.014705805,-14.385392897567007,0.01851733,-52.385193,3.6061475,14.084374,14.475901,13.528562
1858816971891953664,313.2542110282968,30.74087554146684,3.014788377914276,0.0952602,-16.06659824785681,0.07082297,-6.400144130583902,0.08333296,,,17.706038,19.242817,16.519997
1858821408605973376,313.1700184623022,30.8343728638176,1.3989385801227658,0.052473977,6.344396436348114,0.03893329,13.643170228658771,0.04719074,,,16.607267,17.368189,15.765925
1858821408605974528,313.17946455606403,30.833409746563994,2.6324111369942242,0.0241828,-5.5476483816687505,0.018950747,-22.189385951335026,0.022671595,-14.000582,3.02028,14.614826,15.24223,13.860155
1858821511685252224,313.11284437032083,30.821120021134966,1.2166282021495145,0.04890411,12.835837150371802,0.03647103,3.437419744315397,0.04645937,,,16.734951,17.46891,15.904842
1858825875372449280,313.58861131797994,30.736203204864417,2.8711259017415327,0.035394643,-3.885774337251348,0.026437856,-6.85231814437703,0.032774832,,,15.928289,16.89904,14.951934
1858827902596964224,313.7059644543435,30.81238619849658,1.9337450357409827,0.041419417,-4.853147443686702,0.03166139,-5.1681397373638935,0.03692395,,,16.392944,17.24723,15.479789
1858829414425539072,313.6796566518256,30.882828441618695,1.4863149286313122,0.013209714,2.327154628124078,0.009390063,-4.367329753932336,0.012727362,-1.7807312,4.464372,13.591079,13.899388,13.11957
1858830960613879552,313.56255218447836,30.888078453095492,2.2470001756445277,0.021315647,24.18006138439842,0.015509463,13.783126523898456,0.020391438,-46.161587,3.4855633,12.191495,12.331209,11.511534
1858832609881321984,313.6007152124804,30.932122728051837,3.1409783776682905,0.08695833,-55.52449320912622,0.05916504,-63.674087566672966,0.076964214,,,17.625042,19.047234,16.449942
1858838760274444928,313.67528494302246,30.96432193591308,1.3593156928931118,0.015000571,-4.012765406392833,0.01060265,-11.601446238742913,0.01379271,1.7595305,2.4194133,13.642952,13.944804,13.174437
1858840680112315264,313.6559760769737,31.065514823892627,2.4441144611872145,0.16536656,0.5069181482974295,0.11951612,-1.6675337833456865,0.1274372,,,11.520234,11.5093975,10.8302145
1858840856218584320,313.69584231261746,31.107494828964686,1.8326510734272456,0.016795684,-12.685006467450659,0.012341949,-6.663993165803582,0.014113137,-29.03236,1.4347868,12.724229,13.045268,12.238676
1859639548337256960,312.4231110247704,31.17089183610609,1.3943746066923695,0.019577254,2.084833264101244,0.014249888,0.5304575399980045,0.019252049,-8.830467,4.1931496,14.546138,14.94088,13.986638
1859640987139648512,312.47116055678265,31.254757609301116,1.234931359535469,0.083135635,-0.4329700305527857,0.06448622,-7.268286961268897,0.08369663,,,16.40709,16.612425,15.22171
1859649959338131840,312.6233949629728,31.429233106647438,1.4913997881301178,0.011657201,10.284943374049542,0.008715329,-10.284035679766138,0.011480006,-18.6669,1.6764727,13.042041,13.38925,12.52966
1859650715252344832,312.71353263354337,31.47243123560646,1.211911017415579,0.049904637,-13.509457543191902,0.035456475,-13.032750614129915,0.048501972,,,16.52222,17.16865,15.714043
1859654288665592960,312.3894616716869,31.349755841533515,1.5464231142083846,0.031368397,10.864438279830217,0.024493974,6.212979860101117,0.028799113,,,15.639776,16.226427,14.91474
1859658132650112256,312.25421522252293,31.407245192405117,1.3822304877141374,0.016841313,18.25289558134091,0.01342862,13.798594407113818,0.01518389,-52.03611,3.2934198,14.090772,14.445802,13.570343
1859658995949794048,312.3553680102465,31.400000449189125,1.6648994597328084,0.092558526,6.763796237229395,0.07057474,-9.021178778295322,0.08902988,,,17.589767,18.76103,16.520924
1859659648784498944,312.4031975664205,31.46427380203655,1.4909885055278735,0.07027732,-5.369666203727846,0.056323692,-13.126729114204219,0.071079575,,,17.316566,18.31154,16.339573
1859663084758275328,312.5656413638558,31.531365056470953,1.5349459556547327,0.013292867,-18.67151352082235,0.010638121,-17.64869934807872,0.013216034,-14.1046915,1.9909782,13.626722,14.002929,13.079947
1859667890816737664,312.54123415434856,31.597676369400272,2.8290839811479027,0.09205953,5.573139486913695,0.06908756,-9.612565195134744,0.10317137,,,17.823866,19.609442,16.530657
1859667963841156224,312.56917210230137,31.603474649010206,1.4827454904361914,0.01647919,-1.7713667101650221,0.012915273,-5.249214198437374,0.016797801,18.359577,2.1726944,11.563723,11.682815,11.343058
1859668547956715264,312.60006990906413,31.65108686768404,1.8285301429181748,0.010938774,-4.133927299463269,0.0083832145,6.529388579979637,0.011123834,-4.620996,2.103366,13.240279,13.545741,12.771651
1859669986759713024,312.8963655556115,31.400316397780244,1.2297498021640898,0.05895925,2.7206329679126124,0.045608286,0.0527924178235176,0.054847408,,,17.117508,17.952047,16.224106
1859673976796181504,313.0021759454139,31.600359154149476,1.2434042409705444,0.021281209,1.5563730593798275,0.017111914,-0.11853968069132845,0.021293342,,,15.0724745,15.505426,14.476776
1859675351185837312,312.8464125916179,31.574078280180665,1.614831076955547,0.0115155615,5.280747921693663,0.008783505,-2.7256059452531383,0.011757258,-3.498645,2.1602924,13.438376,13.773799,12.935173
1859675827916110208,312.72993062951707,31.557383274686224,1.256077825450606,0.09889364,1.4058146489392431,0.07422233,0.20450681915034377,0.097652406,,,17.993662,19.074327,16.999428
1859677034813010816,312.9029486384562,31.63089006890674,2.8504461856660814,0.048732243,55.21467775284553,0.038729437,-31.087597460193237,0.046714265,,,16.85065,17.862999,15.845979
1859716033112720128,311.65847381117277,31.001528933218093,1.588131760676232,0.057504445,-3.648175845592257,0.041737366,-2.640919270346618,0.05890299,,,16.889437,17.880182,15.907417
1859717338782763520,311.6908806814011,31.024925114246333,1.5327267170410293,0.012843631,0.3599099165173235,0.00892274,-4.101944742642932,0.013318511,-40.49475,2.1738436,13.019241,13.3004875,12.58308
1859749224620977664,312.0007783764117,31.23550109000289,1.5265412096601856,0.026060207,-4.013752032651216,0.020454496,-7.719619380790302,0.024253257,,,15.378339,15.890075,14.706887
1859751458003962112,312.1047729072657,31.335177172600257,1.4907370762059382,0.03802064,-13.914115225176158,0.030762533,-21.67847541912824,0.033485558,,,16.124321,16.772823,15.350759
1859755752971319552,312.01304616527983,31.40114432069369,1.5613765975303697,0.06373276,12.671883030736215,0.050142694,4.5787567046029665,0.059759762,,,16.972946,17.833574,16.063698
1859847076849224832,312.1255157947351,31.452114247381463,1.9294832889764373,0.0111267725,1.238018116340677,0.008508242,-10.09041345799066,0.009888122,-9.438325,1.0197295,12.442048,12.754947,11.968696
1859847493472279168,312.1312394260372,31.49664557624101,1.5776287541506404,0.016173858,-3.612318587388678,0.013175562,3.5671631491772327,0.015652731,-14.88604,3.056845,14.211711,14.621033,13.638782
1859588867721687808,312.73612132480224,31.094865189986248,1.8745753106573007,0.020713171,14.057175391844591,0.016526233,-5.78246599065054,0.019193813,2.922729,4.0862455,14.811839,15.369999,14.113405
1859592612932889984,312.90629618119,31.15905570112843,1.2006457724021524,0.08059595,-2.713445092229841,0.059728634,-9.287112881974295,0.0701271,,,17.443188,18.31772,16.498789
1859595701004150656,312.793662967237,31.190411801320742,1.4266239900966298,0.20067258,-4.979619774185346,0.15624732,-5.331232853384305,0.18634152,,,17.622442,18.058155,16.867882
1859596048906776064,312.8301808655991,31.19928671838156,1.822521280143558,0.1581465,5.441756699222931,0.124858335,-1.4613412585088186,0.15004438,,,17.817413,18.521935,16.676203
1859609002528753664,313.47180400574473,31.27223710660174,1.205099450055913,0.038642485,-3.6273021960933938,0.03170226,-3.5073937532081194,0.034652963,,,16.352417,16.946314,15.632453
1859617313279878272,313.06423820836415,31.243335015314763,2.508956218717126,0.051570315,38.79505850452464,0.03938717,31.8337003979962,0.047327995,,,16.720133,17.859701,15.657265
1859621234596013952,313.1894965644915,31.438872493080762,2.4411850784103013,0.015458994,-2.559803426792414,0.011679255,-16.573802820954185,0.016752146,-38.00088,0.58849186,11.463039,11.85521,10.897728
