source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,A_v,E_bp_rp
1859594640157477632,312.9261868644798,31.24370416292433,1.2809432419074511,0.012952622,-0.0110027566163131,0.00981927,-8.392967615471804,0.011342516,-40.24642,13.532857,13.850795,13.055479,0.50561,0.2183909
1859598144850796800,312.9699394384564,31.30901477156868,2.125699555453699,0.011958887,14.900142652318005,0.0090853935,-3.366013889016966,0.011820487,-42.7675,12.000947,12.483335,11.361468,0.51646,0.22307739999999998
1859599725399431936,313.2434226023225,31.06586586823088,1.3579989944190851,0.071868,-5.842913536811631,0.057258707,-1.3691665745945587,0.06663155,,17.348066,18.20572,16.407469,0.42191,0.18223789999999998
1859603230092846720,313.2688827993897,31.217428515471717,1.3257576943424894,0.02522854,3.959995722302166,0.019135024,-10.504823584402068,0.023033677,,15.127412,15.599036,14.490674,0.46872,0.2024568
1859604123446100224,313.1524376846306,31.15629236606061,1.8323364881333963,0.017391823,8.675872115374284,0.013307373,2.681473056983582,0.015683372,-27.558084,11.684601,12.000641,11.207305,0.46748,0.2019212
1859605738353878016,313.14696039861263,31.23584407443295,2.9867711416904483,0.013364632,29.915052121708776,0.0092162965,21.8262246636404,0.012323042,-59.53142,11.899684,12.267336,11.370527,0.49104000000000003,0.21209760000000003
1859609002517679872,313.46759716518875,31.275543801756168,1.414345408535297,0.04914335,-8.28743909687369,0.039033085,-15.876118316921008,0.043878645,,16.799192,17.505026,15.839784,0.44144,0.1906736
1859610651796193792,313.5219764911317,31.324207286077225,2.95059549352224,0.07591111,-12.762235888811183,0.06098324,-23.725794936582457,0.068910435,,17.602804,18.97433,16.474352,0.42315,0.1827735
1859617420668396544,313.0737582076218,31.254578768554666,2.0616265059636865,0.27993503,5.880563243908098,0.21131843,1.025379660932054,0.2640357,,15.523864,15.967325,14.625781,0.50003,0.2159807
1859623742857127424,312.9699688859385,31.4537156766734,1.23837587635142,0.036170144,-3.7187176636223103,0.028607177,-7.679710340601709,0.035873316,,16.18849,16.788868,15.446586,0.54498,0.2353962
1859626835233310848,313.2704100225656,31.46575532590031,1.3853875828077071,0.013564417,2.818837059686892,0.010224457,-9.12533021684656,0.013777958,-42.959763,13.890076,14.297161,13.325843,0.44702,0.1930838
1859635253370347264,312.55382115603265,31.09906386669044,1.4263666279662344,0.09950873,21.23972606996094,0.078911245,10.917371802774303,0.10345031,,17.840084,18.968336,16.806181,0.56296,0.2431624
1859638723704028288,312.6116543228259,31.230907776482105,1.2285631226681988,0.1659134,-2.807781078982948,0.123845465,-6.00916076385189,0.16373038,,15.841659,16.159153,15.273018,0.53599,0.2315131
1859638826782804864,312.66292756211124,31.263072962403125,1.6311392455765432,0.367848,1.338332470044543,0.26975483,-3.047039667533964,0.34524193,,17.132324,17.61634,16.202688,0.51615,0.22294350000000002
1859641163245436928,312.4385980528948,31.258027989564194,1.5277096414043692,0.04441344,7.894742257005257,0.0350485,-14.314273573057624,0.04599135,,16.403698,17.14895,15.568133,0.6451100000000001,0.2786459
1859641506842834304,312.53843684755054,31.246566410232976,3.02417047514434,0.07451716,11.590533558536787,0.060024157,-18.268003139628615,0.09022449,,17.146032,17.09634,15.282466,0.58218,0.25146419999999997
1859641850440269440,312.5541782799117,31.279274232540253,2.5966841611728,0.015396646,5.3483783980896975,0.011867306,14.317684471692974,0.01644992,-1.6452179,11.616318,11.889203,11.183878,0.57257,0.24731329999999999
1859648447509601536,312.64110497464657,31.36483868518432,1.5608919116550362,0.01377134,2.159211265870019,0.010662065,-7.294481215778247,0.013686725,-7.9183173,13.762352,14.149963,13.2117195,0.5394,0.23298599999999997
1859649547021275776,312.5921953900512,31.404946988044816,2.9738534963136267,0.11740947,-6.84189930591948,0.08774206,-20.29461697988672,0.11022268,6.8798594,11.582202,11.944547,11.049412,0.56327,0.2432963
1859651368087400832,312.65364792329103,31.45769922350108,1.4033706708254574,0.030779053,5.265511232936649,0.024492512,-6.670460742335033,0.028026558,,15.597409,16.096117,14.882378,0.57288,0.24744719999999998
1859651844818361728,312.71562395255086,31.48998217511129,1.3250195317681095,0.096493445,10.39182386704874,0.06902166,-6.433418792225252,0.08878702,,17.6874,18.600666,16.727667,0.58652,0.25333880000000003
1859653562801348864,312.3034682652882,31.2750803819038,3.107908662177248,0.0141486665,6.394700662380339,0.011734355,-5.199111224242875,0.014202322,9.661635,11.7416,12.042521,11.27843,0.76756,0.33153639999999995
1859655663054766976,312.4984032136072,31.41505329242346,1.503229227587216,0.027174909,1.5112986748096615,0.025752345,-5.389461357151644,0.025690155,-1.5770757,13.798593,,,0.62434,0.2696746
1859656384609287808,312.4787006093991,31.42200275936008,1.2026519424931674,0.016687978,8.190841412139585,0.013654387,0.9508803100358548,0.016928395,-15.457569,14.177232,14.634245,13.561675,0.64232,0.2774408
1859662019606359680,312.5533064722697,31.46439828606257,1.350806606735233,0.040406432,-0.3257562160432132,0.033545177,-8.144051095106843,0.044029746,,16.33354,17.01043,15.5195875,0.5921000000000001,0.255749
1859665352501012224,312.6155383941827,31.59896741041867,1.9372023310997804,0.05833973,10.155756728929829,0.04346785,-20.128898248587284,0.05840612,,17.07626,18.167746,16.013863,0.6258900000000001,0.2703441
1859670403377026048,312.8922231506905,31.43906597747361,1.9818487003606555,0.094502285,-5.685403179709155,0.086931966,-18.35474820833849,0.07126734,,17.3591,,,0.56544,0.2442336
1859674728404277760,312.7761248487738,31.518469035392997,1.6384503800885335,0.091807984,11.48383099583649,0.07034421,-0.278153298787213,0.08963905,,17.893692,19.050703,16.85008,0.58435,0.2524015
1859676244539077248,312.816224859506,31.60071051320499,1.412298970393104,0.011230378,-16.154118327633647,0.008179323,-14.515973194313885,0.01114936,-28.23544,12.661039,13.069266,12.089911,0.59334,0.2562846
1859742421392563200,311.8394290759805,31.176916318094246,2.122227891284144,0.07180855,3.2788106332759,0.053185564,1.001569348890297,0.06664907,,17.231426,18.339455,16.172049,0.98456,0.4252664
1859742627550942336,311.9140543020848,31.14208512593182,1.3587917179891336,0.010307578,-0.7831863226116181,0.007312037,-1.1421885823303917,0.010193175,-25.210196,12.368303,12.7153845,11.856231,0.9901400000000001,0.4276766
1859749740017328512,312.07524877224995,31.277516992722127,1.49699511926494,0.060571704,-11.716297819074487,0.049156055,-24.723938149671863,0.053270616,,16.829172,17.653286,15.966696,0.92101,0.3978169
1859750285469212160,311.9797034535417,31.28111269242752,1.7383600666701535,0.10699612,-14.727131479361091,0.08202653,-8.337700746855646,0.098693356,,17.79754,18.985008,16.72928,0.92101,0.3978169
1859750427211839872,312.005012678899,31.296604173068463,2.4993287111121587,0.08630825,-17.144442083398467,0.07017931,-14.381359733221892,0.07995193,,17.277882,18.235235,16.2506,0.91264,0.3942016
1859752007760062848,312.1327889148631,31.377367596068087,1.3213311575436535,0.026839234,2.23874712068333,0.022098014,4.679613046567839,0.023212204,,15.349811,15.810788,14.71612,0.90117,0.3892473
1859752179558753920,312.11705128649703,31.375650303878505,2.342649778090025,0.015906107,2.157026903166015,0.012878169,-10.42681311812146,0.014201181,-16.729582,14.005731,14.489154,13.367802,0.9021,0.38964899999999997
1859752832393550208,312.0301944999782,31.398030029823985,1.2406955770987371,0.06503269,1.5552659579850592,0.05330593,-10.300396481250472,0.06121817,,17.159632,18.013325,16.251774,0.89714,0.3875066
1859846050363313920,312.21474867275447,31.41777155348513,1.5802438258730442,0.017644674,-5.004760996104207,0.014302601,-7.310490494856314,0.017290257,15.430662,14.318575,14.717502,13.755998,0.86583,0.3739827
1859847184234628608,312.1772955664392,31.472119479351583,2.3333478224757838,0.03813631,6.874090401210948,0.030576931,4.411903653380062,0.0335828,,15.940565,16.845446,15.0003395,0.89683,0.3873727
1858295429736562304,312.07534899317824,29.88936295863944,1.3497028185908648,0.063436605,-7.33832251042238,0.046528507,-11.327177143568072,0.07066849,,16.945696,17.709253,16.064007,0.74555,0.32202949999999997
1858602262195538816,312.6860505729131,29.67187919600489,2.585588516443447,0.071186356,6.790156931430034,0.04777337,4.89761917937512,0.06487779,,17.256693,18.491497,16.151669,0.48918,0.2112942
1858602330915022720,312.67364284782303,29.683569886611863,1.3524627724865763,0.06996373,-12.44837022814232,0.047368955,-9.324577028428951,0.06456115,,17.254938,18.197964,16.295515,0.49631,0.21437389999999998
1858604014542707456,312.76062209659807,29.704986383680907,1.9229948250823712,0.03318352,1.6680535661931537,0.022515258,-2.6187427866089377,0.030381633,,15.240032,15.772915,14.454846,0.47089000000000003,0.2033941
1858604220701154432,312.76860472632853,29.73422398919046,1.3396789200251151,0.07606856,-7.634683775828709,0.053162955,-14.676239413206885,0.071589895,,17.360146,18.283718,16.421066,0.47523,0.20526869999999997
1858604289420627072,312.74254807832057,29.734735282286668,1.5741613743371785,0.099167064,5.222419842854822,0.0724281,-4.805234670154832,0.09639433,,17.840172,18.469969,16.729023,0.48453,0.2092857
1858606419724322560,312.9415225541011,29.735858465504123,1.5975832122023574,0.061341368,-5.433069970316755,0.04361798,-5.418549561511082,0.05547106,,17.040283,18.197563,15.962008,0.43989,0.19000409999999998
1858611470605990016,312.746016342003,29.83050275050585,1.2651821174514373,0.06389351,9.277154037074371,0.04386636,-6.083367843100659,0.06369923,,16.875393,17.71834,15.980205,0.49042,0.2118298
1858613154219008896,312.8948803295538,29.917524190415534,1.2697881363457555,0.1597053,-1.2996527188472444,0.105687924,-10.994293115305473,0.13412082,,17.694838,18.734787,16.380783,0.47895,0.2068755
1858616555847820032,313.26083388757115,29.806962715674068,1.431429029343393,0.021687329,2.385280465933996,0.013737645,-6.083436773668526,0.018710796,,14.78714,15.201073,14.204461,0.51398,0.2220062
1858617414841149696,313.38380269966285,29.82521056779304,1.1964632161884323,0.055701412,-14.970747536731448,0.03406966,2.946060782166733,0.046606913,,16.761858,17.538038,15.921782,0.49878999999999996,0.21544509999999997
1858617861517868032,313.2778077862224,29.816876679619718,1.3466050861088392,0.05835391,-12.7424711026624,0.035826426,-8.169788865625415,0.05028047,,16.81551,17.650974,15.924275,0.51212,0.2212028
1858623324716148608,313.4092220212323,29.85386621215545,1.1930472529549578,0.0308548,-15.1194134653505,0.018738143,-19.154262964859324,0.025985422,,15.441417,15.933264,14.791665,0.49785999999999997,0.2150434
1858623668313554176,313.41250043066634,29.88008743795008,2.175700644512507,0.014049231,-21.26786842752575,0.008550261,-39.73648537909885,0.012017561,-33.252483,12.147079,12.520074,11.6085,0.50995,0.2202655
1858626107854926848,313.5561192756554,29.99028354790901,1.5580778694191235,0.045388132,-10.806943396960074,0.030065754,-16.450023706635108,0.03929108,,16.513641,17.28367,15.663179,0.48608,0.20995519999999998
1858634319832838144,313.14595369343925,29.94133666975545,1.4697435143386317,0.07760315,3.534963822899912,0.051776934,-1.027284909720557,0.060932126,,17.170753,18.113592,16.224838,0.43896,0.1896024
1858634525991279232,313.13577359649975,29.941846885489287,1.2678152257348587,0.01620205,-12.532367442589685,0.01192003,-12.166658567629348,0.015112222,-18.882093,14.09024,14.417113,13.597613,0.43555000000000005,0.1881295
1858634560351033344,313.136661254136,29.96065341993235,1.7348021875082396,0.016137667,0.6060396779370496,0.011231113,-10.192879946867324,0.014402074,-25.561146,14.079186,14.4806,13.49961,0.43462,0.18772779999999997
1858636553216041600,312.975692878402,29.9470539196812,1.9009773799180136,0.088414386,0.5855937609474235,0.060864326,9.330639529465843,0.07414488,,17.52086,18.8363,16.390413,0.45043000000000005,0.1945567
1858644730833595136,313.3397779228934,30.199395389289123,2.233691691376569,0.016503178,4.179696168441739,0.011758757,1.032314406883634,0.015427119,-1.7359672,12.570061,12.8945,12.080418,0.42594,0.1839786
1858646100914349952,313.192374938861,30.17226747781576,1.2243198324545552,0.09689589,-17.41758265258751,0.06980376,-14.878393140895064,0.0892152,,17.908913,19.09138,16.833885,0.43307,0.18705829999999998
1858652079508623360,312.65666923431075,29.797354388066505,1.1979291418767208,0.02430992,1.7227905385767528,0.017582215,-1.24033631569462,0.025438273,-8.512567,13.198124,13.516547,12.710431,0.5177,0.223613
1858652358696576640,312.6178308594083,29.815856986957705,1.992861784889722,0.10348544,-12.619745125028862,0.072208285,-21.229691375777417,0.09433474,,17.790817,18.799334,16.572063,0.53258,0.2300402
1858654076683084416,312.4552288368748,29.759869394212867,1.223900873674494,0.19571109,-4.543406404534173,0.13187625,-5.574633278840781,0.16951305,,17.220749,17.598993,16.529327,0.6122500000000001,0.2644525
1858655691590800000,312.451536140963,29.84019137211836,1.231157660486906,0.03603353,1.2348481896615162,0.027021911,2.4602233416999764,0.032937486,,15.972927,16.477669,15.303959,0.6153500000000001,0.2657915
1858656378785992448,312.56175336709634,29.859026717809822,1.2684547160050543,0.03976938,2.890896217456591,0.030318297,-1.5652650397555286,0.03603342,,16.175663,16.806055,15.412045,0.55087,0.2379403
1858662941496133760,312.61902594529124,29.948930166126264,1.2613598313082623,0.048754055,6.992345672076951,0.035094764,0.1814577252493952,0.043358214,,16.333447,16.978918,15.492475,0.5363,0.23164699999999996
1858663697409976448,312.6545858386992,30.00252898021833,1.3984241375998328,0.03694683,-11.61446111878863,0.025636358,7.067185880937793,0.030268995,,15.801532,16.372292,15.078765,0.53506,0.2311114
1858666205670897408,312.659468143252,30.056817726021755,1.324921584383836,0.057387363,11.907603376005628,0.039095268,8.013777924619223,0.04699133,,16.717676,17.477215,15.874288,0.55025,0.23767249999999998
1858670603717774720,312.39553058824646,29.9854560579284,1.4465601658493017,0.011454703,0.052341513189571,0.008465455,-9.345891427836031,0.010769425,-29.024477,12.3607435,12.625779,11.94582,0.61628,0.2661932
1858671943747083008,312.265741973558,29.95789640562861,1.5329465247992764,0.0478695,-6.8977751290800455,0.036971428,-3.514886026797334,0.04713661,,15.633991,16.108816,14.789492,0.65348,0.2822612
1858676925912242048,312.5520830841189,30.08245614082257,1.3635617751752422,0.0297782,5.311906925096897,0.021716805,-0.90567726325062,0.025067369,-12.89383,9.544419,9.67127,9.298284,0.6076,0.262444
1858678781335170432,312.66312247963856,30.14187069945931,2.191221841702592,0.05720192,-15.472015871896,0.041752014,-21.720857367209813,0.04905801,,16.805897,17.843416,15.8010435,0.58218,0.25146419999999997
1858682217309132160,312.4785625443761,30.200286844921,1.80263427198837,0.027634135,1.6961589541509683,0.020301333,-1.1199959781519404,0.025120016,,15.451684,16.073313,14.700245,0.6014,0.259766
1858684656850587264,312.5199305815885,30.31125840794067,1.4418429970878253,0.057516903,-24.670431966408856,0.04054221,-14.945162280844787,0.050780907,,16.782248,17.610859,15.879827,0.61783,0.2668627
1858685137887604736,312.8811171196876,30.047759331051587,3.238935639852684,0.018319583,13.471133390197942,0.012099334,7.514617410322621,0.015089178,-20.920513,13.57247,14.233235,12.789944,0.46499999999999997,0.20085
1858688848739356416,313.016032951123,30.21152409991047,1.219849494827094,0.012265778,4.447674124347614,0.008434258,-4.321051813676045,0.0116235735,7.2984037,13.327307,13.655457,12.837529,0.46282999999999996,0.19991269999999997
1858696476601188096,313.1961205322375,30.327343258361616,1.6020507028615492,0.05949167,-22.302380754983385,0.04266781,-6.110164184280984,0.054933064,,17.18785,18.250095,16.175337,0.4588,0.198172
1858698435106486528,312.9837909260633,30.311124126105383,1.4019410913603223,0.015648015,6.992548959721796,0.011461477,13.428786591966288,0.015405855,12.514488,13.877883,14.278754,13.304202,0.48949000000000004,0.2114281
1858700256172573312,313.0718296951056,30.364814125252437,1.422418953224888,0.07853406,3.838001670068848,0.05668742,2.0341088798034224,0.07595187,,17.290686,18.257418,16.263943,0.46221000000000007,0.19964490000000001
1858700526738555392,313.0517515239669,30.39510004101969,1.2012171174784498,0.080853656,-7.189338262567765,0.05893794,-5.27590670751326,0.07677561,,17.713753,18.707563,16.750168,0.46748,0.2019212
1858702489555800960,312.6997865772348,30.1963711399968,1.428855595607694,0.04967922,-1.1490188973171236,0.03831595,-6.147683114472905,0.040165063,4.404884,14.842535,15.234996,14.172999,0.59923,0.25882869999999997
1858704379341490304,312.70605274880535,30.299433754240184,1.8785173485505773,0.016428271,7.027334041478582,0.011881213,-1.3422540434985788,0.0147532495,-2.1973212,8.840656,9.326668,8.191689,0.6122500000000001,0.2644525
1858704757298483712,312.8235522167936,30.282319626955427,2.957204497349111,0.04002805,-12.664172508945752,0.02976069,-21.40214494954727,0.039786346,,16.267693,17.312138,15.25724,0.56947,0.2459743
1858710937740458752,312.7013895253227,30.462809874477543,2.207728867568864,0.015685305,6.195878753242742,0.011855841,16.392859844562125,0.0149895875,-25.66991,11.697498,12.076541,11.152872,0.6091500000000001,0.2631135
1858713175434485888,312.8863267210334,30.47457163767709,1.2052094332652588,0.038498715,-3.523657445226111,0.030416885,-8.949681391239828,0.0367221,,16.302324,16.893162,15.56025,0.50375,0.2175875
1858713347233205760,312.87287034598955,30.495395103328747,2.459832346584224,0.012993782,-0.7561505043416736,0.010637248,-8.32607650580079,0.012537963,-4.1521263,12.9896145,13.334576,12.481356,0.51894,0.22414859999999998
1858715782462635904,312.83729752887587,30.47113445022836,2.0342090825997805,0.090190314,13.22212786675168,0.07076552,-9.63721667292443,0.084969096,,17.848839,19.102283,16.757051,0.53072,0.2292368
1858717917078443648,312.8901809660828,30.5590020796022,1.9583946241444763,0.036239922,-0.3888697606937438,0.028938925,-4.281047049009833,0.0346835,,16.211302,17.007137,15.339581,0.5456,0.23566399999999998
1858720459691982208,313.60523471744875,30.055155751776116,1.5650333945450048,0.04136764,-4.214144484758383,0.027997091,-28.172953356601116,0.036960714,,16.337149,17.1148,15.474327,0.43958,0.18987020000000002
1858721834081532032,313.6316716798158,30.13174772822865,1.3832950110841205,0.0191305,-5.428972277704688,0.013184881,-18.502264547924813,0.018532394,-66.647194,14.760814,15.211441,14.151033,0.38192000000000004,0.1649648
1858733756910988288,313.71988229601146,30.311803489620747,1.257146062826053,0.0342023,1.2556209614312968,0.025362862,-12.67599806490812,0.032811522,,16.021454,16.556961,15.332653,0.41602000000000006,0.17969380000000001
1858737502122810624,313.7870614066271,30.496387183437,1.2461792590843608,0.024644615,5.74753052550426,0.018128645,-2.793183642328187,0.024371425,,15.258417,15.736658,14.619706,0.48174000000000006,0.2080806
1858742656087769600,313.37625570515826,30.32633997813681,1.2169026394425042,0.07017025,1.4376254982117176,0.051186923,-2.84838339528978,0.065003835,,17.457401,18.422428,16.5002,0.44516000000000006,0.1922804
1858743549440972160,313.2870778026123,30.36723306139764,2.1548956590569555,0.064774685,7.788350406877317,0.048196573,-20.88797163928473,0.060385235,,17.403465,18.510513,16.363432,0.46035,0.19884149999999998
1858743652515533696,313.32792241789235,30.34957035808769,1.2280779369905348,0.026216531,-17.777752159596478,0.017831223,-20.388516339376928,0.02503664,,15.062498,15.512164,14.430392,0.45756,0.19763640000000002
1858743927393448704,313.3011783359431,30.38104378653145,1.19163991672387,0.03148403,-4.973264103398392,0.023503818,-5.679039707233788,0.028896535,,16.042982,16.624321,15.319617,0.45972999999999997,0.1985737
1858743996113257728,313.2961150775019,30.392499524361,1.9546708042171672,0.027203003,-25.396859584731665,0.02082322,2.514671196816795,0.025310926,,14.97955,15.48988,14.301477,0.4588,0.198172
1858746401294794368,313.58748905460385,30.35792364005681,1.892221364188896,0.014147316,11.375153881275615,0.01036628,-16.539082587090522,0.014532885,-13.169703,13.928089,14.349135,13.347029,0.41850000000000004,0.180765
1858754166596040320,313.5376716466004,30.57687285737892,2.783605056863613,0.2911718,-6.857502174828632,0.22886088,-3.0726372365995034,0.2949599,,16.604134,16.926064,15.789685,0.43059,0.1859871
1858754991229854720,313.5533222037522,30.64863287495156,1.5067013359066712,0.020767841,-9.130763131399892,0.016060635,-5.154445979505771,0.021461515,5.582677,14.686125,15.092406,14.110843,0.45322,0.19576179999999999
1858760110831353728,313.8583688674747,30.503232288878085,3.0320296817547416,0.1051293,-2.889204942187097,0.072588325,-4.3431051347868905,0.09564858,,17.975658,19.15261,16.773657,0.51305,0.2216045
1858761519580683008,313.83962952574615,30.547602099248746,2.863480209366549,0.31955597,-4.965166552412815,0.22535694,-7.768650736990411,0.29920414,,17.524881,18.445429,16.304047,0.5198699999999999,0.22455029999999998
1858773923446360320,313.74388355433547,30.58638746653849,1.8169939314356427,0.017317705,-21.630575730863896,0.012584447,-9.450879783216504,0.017711312,-15.271852,14.376554,14.798711,13.786093,0.51739,0.22347909999999999
1858775877650210560,313.86440741694094,30.68757587897736,2.322550545415756,0.08056459,25.37288325518732,0.053070277,5.080578469697112,0.065779574,,17.401524,18.493134,16.365416,0.55552,0.2399488
1858775881951418880,313.86404193293106,30.690209309486747,1.58913352504229,0.037907947,10.488982727921403,0.025462287,-23.040320411919872,0.03168881,,14.942694,15.451058,14.279075,0.55552,0.2399488
1858777909176092800,313.75945991873834,30.696460825365385,1.4243046602467118,0.24092135,-10.709742473715425,0.15813954,-14.519017976569842,0.29007098,16.352434,13.7245455,14.04221,13.20018,0.5474600000000001,0.2364674
1858794058253783808,313.2732026413027,30.5288297141255,1.2575210359538718,0.028952366,2.125574417893679,0.022085167,3.6611142315803655,0.027183844,,15.740533,16.279251,15.058778,0.48329000000000005,0.20875010000000002
1858794126973252736,313.3018361801793,30.537588804793565,1.5576530510135982,0.013810969,-6.440243950380538,0.010523113,-20.12206101797117,0.012354918,-52.530994,13.835454,14.235189,13.2743225,0.47678,0.2059382
1858795570082292480,313.22218349877784,30.534127103081257,2.034577253975042,0.068854146,14.619317972611787,0.05285997,-10.634500242881808,0.064705856,,17.327074,18.452911,16.286919,0.4929,0.212901
1858796841392653440,313.1479673139997,30.570417458321607,1.5735993766079668,0.11189109,5.356094746497822,0.08230785,2.9429915120373984,0.10080272,,16.576052,17.251398,15.724671,0.5053000000000001,0.218257
1858798421940621952,313.1629278234486,30.597362776683248,1.3088155024889154,0.07890886,7.994738597930536,0.058117766,-13.033068064941506,0.06893721,,17.393839,18.231543,16.511219,0.5093300000000001,0.2199977
1858798520712162048,313.2087184724193,30.629167482745203,2.6838553623988246,0.0774961,-12.995114496506254,0.05927585,-19.474220575526168,0.06931456,,17.474077,18.946157,16.292091,0.51522,0.22254179999999998
1858799830690133504,313.4590723099634,30.589595709115404,1.6186266892877694,0.056455266,-8.042832144401142,0.040650763,-12.429482356641886,0.056816444,,16.595644,17.496698,15.657203,0.42686999999999997,0.18438029999999997
1858804125657464960,313.3664382612412,30.661051949347684,2.187867437773992,0.022128224,21.830152190864226,0.018130613,5.324451621268052,0.021556048,-22.669996,14.893966,15.473159,14.173986,0.47709,0.2060721
1858806393400056576,313.4512083936414,30.749471224810943,1.2289613672113098,0.01774285,-0.1636397532782737,0.013114115,-3.948761490951441,0.016972387,-45.851273,11.944695,12.118465,11.645406,0.47895,0.2068755
1858807454244608512,313.4267097440535,30.80573427598205,1.8682796046894896,0.10457658,-12.313372196145,0.06984282,-14.116469224929318,0.0896756,,17.79549,18.94883,16.724901,0.47182,0.2037958
1858809382697221248,313.0135251439116,30.61333422850572,1.2017086830384427,0.025563017,-3.976311621499119,0.020281754,-6.2416132265321735,0.024803387,,14.942966,15.294732,14.395742,0.5232800000000001,0.2260232
1858811306842544128,313.12278917273034,30.663641248009604,1.6083124086345395,0.21859775,-3.977471886891229,0.1665209,-4.164516547705035,0.20395915,,15.846655,16.006454,15.083638,0.5198699999999999,0.22455029999999998
1858814674099752448,313.0746423822173,30.72506117901764,3.068072015939536,0.0123268245,8.874045985072893,0.009954391,-7.35192714390774,0.011552232,-33.820118,12.216698,12.5357,11.738922,0.53134,0.2295046
1858816014126778496,312.98903272686675,30.776540293617728,1.6204816323357596,0.014611382,-9.616370658387588,0.010608992,-17.007364528630593,0.014489486,-1.7364575,13.761383,14.11287,13.243344,0.53754,0.2321826
1858818900345082496,313.2378548623533,30.840301591718227,1.56481048354161,0.029664459,0.8635250618488501,0.022948937,7.634757519351221,0.028820105,,15.69689,16.326725,14.938675,0.4774,0.206206
1858822301959240448,313.1183213697155,30.836648026403907,2.724336443185233,0.011595534,12.126149886122654,0.009114884,-32.903245186062165,0.011076345,-13.842362,13.191637,13.597215,12.620515,0.50003,0.2159807
1858825222536752384,313.24818948473865,30.991552747829324,1.726631582491839,0.033259872,2.4718587388816653,0.027389485,-1.779076632171067,0.03151867,,15.932659,16.629158,15.126245,0.42501,0.1835769
1858825463054925952,313.253557884315,31.025991816062685,1.389905210003045,0.017192941,-7.02157787712195,0.013984426,-17.78383396394978,0.016192691,-23.021276,14.273608,14.680204,13.700388,0.42005000000000003,0.1814345
1858827249762026496,313.6073448298506,30.806004943759262,1.693714503425479,0.06425951,-1.127327526964107,0.04583024,-5.609146459192008,0.05668734,,17.03321,18.125864,15.993203,0.49135,0.2122315
1858828864670643328,313.6470821696859,30.834207811900324,1.5426129136612077,0.18725383,8.402910526419497,0.13091254,8.6636423264775,0.17385805,,14.760708,14.9055195,14.052325,0.4925900000000001,0.21276710000000001
1858833292769127808,313.56431012081123,30.93061835196456,1.2299037145240206,0.044423975,4.416790468973688,0.030561548,-2.5917446593542377,0.038074397,,16.343815,17.01347,15.559215,0.47709,0.2060721
1858838141799119104,313.8033395058354,31.065826196028198,2.8763705218747666,0.045638893,4.479981455585928,0.031596094,0.2011875953085241,0.041860048,,16.55124,17.69922,15.49222,0.44949999999999996,0.194155
1858841199810151552,313.78696262807443,31.09274970134685,1.277878954600062,0.29400882,-4.211712547270488,0.19989134,-1.311437722244691,0.18959023,,17.546354,17.34963,16.249453,0.4402,0.19013799999999997
1858841405974314240,313.78413811140746,31.103036342558,1.546287031775173,0.023748545,6.0524529490647385,0.018550254,1.650876002705272,0.02119461,,15.224147,15.75142,14.535775,0.43896,0.1896024
1858841474693808256,313.7759565227128,31.11495393415904,2.6931038143080883,0.046215627,14.950340753545747,0.033828773,10.960420605610022,0.041903425,,16.565247,17.626179,15.544714,0.43586,0.1882634
1858844562763365632,313.3632160960023,30.942221983873285,1.459535109172987,0.25795272,-2.1998371038730125,0.19112365,-6.855730311556913,0.29062364,-41.52793,14.601272,14.666653,13.842227,0.42686999999999997,0.18438029999999997
1858846525575569408,313.4473793670941,31.010524170258613,1.6118273383658828,0.043590352,1.821881027108008,0.03328442,-2.035425148874268,0.038666975,,16.414165,17.243958,15.526705,0.44175,0.1908075
1858853672401142272,313.5766935959234,31.146894842248884,2.56429445424736,0.029891776,3.5062896190570285,0.022468483,-33.08864437941503,0.027368708,,15.743412,16.67703,14.788362,0.42686999999999997,0.18438029999999997
1858853706760870656,313.59613268464835,31.16000345294359,2.8081724875902974,0.020352,5.042299460196332,0.015322718,-39.97348083797758,0.019808486,7.252895,14.812845,15.553545,13.976901,0.4247,0.18344300000000002
1858858036088046336,313.5157812305996,31.243259597377705,1.4086661944356118,0.06744174,-3.651075216550173,0.053554088,-7.036012247771293,0.060800787,,17.283176,18.196148,16.35026,0.43245000000000006,0.18679050000000003
1859047461314891136,311.9733180870764,29.961895810613772,2.519747095005807,0.08809859,7.693131672153376,0.062643595,11.555245653025231,0.07919159,,17.621754,18.936665,16.53509,0.74059,0.3198871
1859048629554202496,312.1438368691817,30.01954663566346,2.3216443917407115,0.017644996,6.543362331316637,0.012791689,20.953117849480268,0.016779322,-73.2837,13.952096,14.376993,13.359095,0.6758000000000001,0.291902
1859051515772322176,311.9199809493898,30.0126951329015,1.2115784442458808,0.048045073,-10.671555324725,0.035105977,-9.48737658252174,0.042865615,,16.621002,17.200779,15.751334,0.7657,0.330733
1859053611716372608,311.979310834142,30.10824831790919,1.2216498766016963,0.049576182,-10.449597735779331,0.03713077,-9.047474977799087,0.048537273,20.111547,14.594751,14.986953,14.019023,0.84444,0.36474359999999995
1859065912502888448,311.9652594814058,30.168321728160127,1.4623962514838833,0.088597514,-10.195691128523553,0.06388202,-13.705927425442995,0.08422304,,17.510094,18.644283,16.45726,0.89063,0.3846947
