source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
5516595907840362496,126.62607357398751,-46.39075853431244,2.8140825671938203,0.14352043,2.9276576759713357,0.1487604,19.112217698964805,0.17592096,,,18.613565,20.197569,17.429846
5516596839861861504,126.60318574488834,-46.34400625165512,3.2050259393263696,0.08585301,-21.2279845711714,0.09511344,25.8936921414963,0.10005569,,,17.740711,19.15748,16.579823
5516596904272990976,126.6446395382612,-46.32098800499629,2.9578037299657454,0.08200556,-1.3230571034550707,0.09218159,15.405384805287081,0.10514435,,,17.756021,19.031687,16.58244
5516604948754971520,126.8851529269536,-46.131380616685284,2.481432362741434,0.40487173,-20.985246495758037,0.42640823,11.417614326618235,0.5244836,,,20.10669,21.493711,18.837008
5516619994020032512,126.6410519252053,-46.08796815124713,2.1516862807835095,0.108159594,-17.234482160810508,0.11732574,13.676580863355776,0.13805026,,,18.290985,19.634813,17.161833
5516632196017110016,124.8625124806769,-47.126399753406574,2.4837108898996694,0.49652517,-15.534455180736511,0.536102,16.20681094771387,0.498252,,,20.101099,21.351202,18.911947
5516641778094382080,124.92453984532217,-46.97142032923697,2.046170316632888,0.32052672,-14.795172037734819,0.3927152,12.572655988233514,0.3396867,,,19.80504,21.46587,18.559273
5516643843979912832,125.0056034371616,-46.899005879494865,2.3162478597792084,0.15663116,-9.105945157920841,0.16340615,2.843510122086105,0.17247686,,,18.698402,20.559364,17.421955
5516648860501510784,124.78698643042623,-46.94595774760999,2.368805716232025,0.104636945,-6.2635353238003635,0.1045679,7.971614945458683,0.107284315,,,17.86393,19.29962,16.457506
5516663149851714944,124.9275448376696,-46.5988040691887,2.6568605308281854,0.113528915,-8.01155792138873,0.12294725,30.67688552232032,0.11626661,,,18.181393,19.283266,16.888939
5516665662414685824,125.35845743014359,-46.81749850960614,2.836520276433191,0.016347723,-5.740164357504307,0.018772956,-0.4079891184633151,0.021064553,-3.3923469,3.0405562,14.499611,15.1248455,13.744307
5516666487048254080,125.40217022200937,-46.74714785450372,3.172438872531763,0.010638145,-9.344295253713021,0.010839198,20.617970786624294,0.014157824,6.8978014,0.69052815,11.8207035,12.119957,11.354689
5516668308106225024,125.2059890434292,-46.7776519360001,2.3282371734376683,0.35629696,6.014294337207794,0.3614543,18.28895492753587,0.46015158,,,19.896032,21.169865,18.765419
5516670885094655360,125.32001174207235,-46.63957262054869,2.173671819054621,0.031453103,1.834165496118132,0.034991324,42.03013478760427,0.03638974,,,16.047537,16.843689,15.172946
5516671984596821120,125.27746050111018,-46.595254671429025,2.0764212841747316,0.41133228,-6.417001887065321,0.39669424,8.49947207921524,0.415777,,,19.958078,,
5516675832888280576,125.53547260093372,-46.545676989261516,2.7700931883421718,0.4552151,0.8361956511095316,0.52972686,13.601846518705173,0.58555984,,,20.119286,21.874416,18.750208
5516681639692637824,125.15452144704739,-46.65812586124883,2.1228729836697213,0.0143305855,-6.9226059858832745,0.013954668,10.680459682796275,0.015458396,24.329327,3.121739,11.114848,11.36225,10.708052
5516685178745618816,125.19813975279352,-46.499657010365894,3.6934470888774658,0.69697875,1.7144148921416997,0.7364385,9.32151554893466,0.7136644,,,19.140057,19.532179,17.65498
5516691569657013248,125.30284627393306,-46.43661264016331,2.2254451261785224,0.013297997,-11.521729787268553,0.015381788,0.032834627424432807,0.015631098,7.6709037,4.7939477,14.046339,14.498135,13.430733
5516703144585389952,124.35847910759938,-46.81246055603078,2.5329441266512984,0.2182663,-6.460425063510039,0.2420531,7.5332762246735125,0.23982634,,,18.931467,21.09148,17.635172
5516707920590784896,124.77732146996726,-46.68322748564033,2.7244928225660017,0.16130005,-12.831535509400666,0.1928367,-20.29394488955539,0.1913149,,,18.977621,20.477148,17.816961
5331688872730759552,133.3841645542978,-43.70995490602908,2.6357574947663713,0.18148129,3.3041835363331638,0.18361454,-15.046413628937318,0.22682911,,,18.963444,20.446,17.80938
5331691625808974208,133.48270178087188,-43.704970140817494,2.7528707921846114,0.35359553,-10.456499804828532,0.41245106,1.8695684596709967,0.41851982,,,17.17525,18.300928,15.917019
5331696638031933312,133.42463954252423,-43.544673026304764,2.4022141456883555,0.39228913,-12.27940768872314,0.39871418,6.225011222018308,0.4601017,,,19.973951,21.373589,18.66694
5331986462426552832,134.1090924713245,-43.97711736727301,2.0668670114632564,0.25398538,-17.362365505898346,0.24034148,-0.1236876560844546,0.29638368,,,19.396587,20.817,18.13723
5331989078062999296,134.23344582836393,-43.848492922396765,2.1853043252814355,0.012619526,-6.823866543879413,0.013114383,-19.814400600899695,0.012301893,19.847818,1.4050081,12.866389,13.21096,12.360035
5331998355190207616,134.05803093084455,-43.97355972171007,3.1921653103808967,0.45720464,-10.492174780157768,0.39002663,-2.3565480871428135,0.51411635,,,20.030647,21.411287,18.756845
5332052295683387904,133.8230725617903,-43.70276233173024,2.5943536381482897,0.16358544,-13.056944515455982,0.18586718,6.086593853796436,0.18187596,,,18.679022,20.46206,17.449785
5332058652235221504,133.86499266907848,-43.511659586122455,2.3392768988462382,0.15396656,-12.764372991903972,0.16001634,6.289379260624718,0.16004223,,,18.69381,20.629463,17.363182
5332064394609329664,133.96728928188188,-43.46291861029378,3.171513063199223,0.055902116,-50.4909809779503,0.057329398,49.98332786296068,0.053884216,,,16.992687,18.306822,15.867733
5332070270124640896,133.77056240009807,-43.45929260635186,2.029972201950385,0.06846662,3.3539409875791684,0.06952714,-4.773775853434236,0.073409215,,,17.279951,18.454939,16.190994
5332070506345048192,133.72970622459744,-43.45416818791175,2.2036322243748447,0.18334371,-11.665593418145175,0.1944502,9.603294775815005,0.20467933,,,18.595156,20.1578,17.24955
5332071816312858240,133.7715020906661,-43.43473270735918,3.669644540753977,0.03883096,-24.679864451992312,0.03938901,27.810919573673154,0.038063787,,,16.214546,17.387312,15.138355
5332081952435617920,133.81736581447862,-43.260390548372925,2.278810284246391,0.011988609,-2.346942296158839,0.012101672,4.762080853448696,0.012626147,18.42819,5.969199,11.914401,12.148983,11.518934
5515201761455635968,125.52861619825362,-48.4380721707097,2.087459426822608,0.25994775,-5.440816285939908,0.29983518,17.209446529685856,0.27048522,,,19.60123,21.064331,18.38908
5515202556032516864,125.50511888707766,-48.42290883731711,2.1681725367434974,0.0097422665,-9.118303720845942,0.011063469,7.765578490118118,0.011696693,28.629246,2.8302984,11.845682,12.083598,11.45258
5515220079498809984,125.27592403604599,-48.221389815617044,2.0487238782043873,0.10966931,-13.167035687928816,0.1333363,10.555631378731889,0.122375,,,18.358961,19.751308,17.209435
5515263608981877760,127.17481629310245,-49.04042217951514,2.02847194449294,0.14970082,3.6420581257425506,0.16582039,1.1237104181707553,0.18961829,,,18.954884,20.39512,17.765676
5515271481662450432,127.45757611584138,-48.870551018404505,2.4321239797777134,0.38567802,-80.49452047387987,0.41579396,28.78569913830735,0.63657504,,,20.105505,21.466244,18.872707
5515278010017255808,126.92612137210672,-48.980385970773696,2.5459764716961546,0.035346396,-16.415182204220237,0.04075187,13.47701600928572,0.043666136,,,16.258043,17.204958,15.299871
5515283095253171456,127.27042803928309,-48.8393933972481,2.051811529574121,0.22532803,-5.451725201633693,0.25261882,-10.903240881864726,0.24522342,,,19.203083,18.512383,16.858767
