source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
5323163435666091520,129.01367194883753,0.25899455,-48.89245289149421,0.32755187,2.3524005179819496,0.3195237,-4.320460744565937,0.35686743,6.396879535238597,0.38905603,,,18.999237,19.809214,17.73157,-0.04409906,0.07910541,-0.14291656,0.0565006,0.033664677,0.10740254,-0.32992274,0.15370281,-0.11663319,-0.15165803
5323163912408038912,128.9128105899239,0.45069602,-48.90387275838181,0.45395827,2.642398578318134,0.5102605,-13.376011124541789,0.5246163,9.4135523564989,0.57036173,,,20.285421,21.403,18.830643,-0.07201903,0.288105,-0.22930838,0.013206449,-0.042888932,0.050394103,-0.32550657,0.052650426,-0.056660738,-0.02400187
5323165561673064832,129.14000606078136,0.06756531,-48.81774896752167,0.076163426,2.6276920928580334,0.07984087,-5.895635526211654,0.08801788,-8.338752960166303,0.09165174,,,17.715843,19.073275,16.564735,0.048211493,0.013464102,-0.03681523,0.052309997,0.10229592,0.063672744,-0.29499605,0.10581934,-0.08518565,0.059424203
5323170204544079872,128.70899572720072,0.03790867,-48.93489554212307,0.041402284,3.6764975846991526,0.044679653,-15.810464079005762,0.05054218,23.273416046879902,0.05103727,,,16.642447,17.859123,15.464873,0.08038042,0.08058032,-0.11649513,0.01941704,0.27715555,0.034467924,-0.04433015,0.032704964,-0.053902976,0.07056663
5323177935485068160,129.00614331816033,0.0105808,-48.790354793265045,0.013188572,2.222171362237863,0.013005738,-21.256370097846407,0.015003726,2.5516671043014356,0.015700513,-17.632586,2.2179139,12.994704,13.323695,12.488962,-0.036694296,-0.07796982,-0.048756722,0.076061316,-0.03377302,0.06324232,-0.33427346,0.1655716,-0.051887877,-0.0042377166
5323183982798937728,128.93933599213375,0.27156603,-48.597985069162924,0.28237274,2.2401961873229475,0.31368065,-16.505364055977164,0.39311692,24.658333603566653,0.43790975,,,19.674665,21.496159,18.425348,0.07124711,-0.104400694,-0.08998689,-0.119915456,0.09475678,-0.113816775,-0.22095428,0.13129386,-0.16836141,0.017048407
5323192950691688192,128.02841523855534,0.009979533,-48.978922461705594,0.0107167,2.296299418237581,0.012059962,-13.373590571692748,0.012895815,-9.516757862890664,0.012309082,30.78103,0.78275204,11.183055,11.464129,10.732109,-0.0061458154,0.027973853,-0.1269851,0.06727868,0.29434815,0.1433584,-0.17576589,0.25822866,-0.09799253,0.0061186235
5323195111050454400,128.21699094191223,0.24494717,-48.9812356326846,0.26483956,2.5629339718629827,0.28134972,7.607652971874668,0.30883256,-33.455417845679804,0.3203483,,,19.704224,21.16874,18.444818,-0.15115239,0.06363828,-0.14134043,-0.011595445,0.2093219,0.065635964,-0.2774247,0.16084434,-0.16244012,-0.20172738
5323202949376861440,127.8792515275673,0.08272967,-49.01604660868352,0.08794726,3.353140268887585,0.094991036,-0.05142621005240233,0.10587813,18.09161187036489,0.10316481,-1.4579545,0.84295523,11.161626,11.38262,10.670677,0.039400604,0.02629458,-0.105191335,-0.0058119437,0.15364754,0.01990695,-0.2949378,0.1889339,-0.026529143,0.06521597
5323210302359171456,127.84046137444732,0.073873095,-48.79824620942746,0.08094541,2.0063643915448415,0.08257037,8.211630607442293,0.09287304,-8.05634654661799,0.096556894,,,17.681055,18.890753,16.605764,-0.28226507,-0.025492778,-0.09773657,0.22520849,0.14398855,0.23219995,-0.3805087,0.16577367,0.016422052,-0.22542247
5323215387593066752,127.97537159111332,0.29471996,-48.779223017010295,0.32997206,2.023342854659176,0.35331705,-13.69348542408677,0.41122985,20.16121963845251,0.39142844,,,19.687231,21.31693,18.368494,-0.07516584,0.13251442,-0.10516763,-0.04480209,0.27467036,-0.034082707,-0.19099945,-0.018621985,-0.085148945,-0.13634762
5323220850796084736,128.45524731388934,0.3261803,-48.81649258255474,0.37098828,2.916260826363606,0.4043525,-7.0687977215899185,0.46716675,41.42904365121761,0.5620924,,,20.191502,20.319975,19.998322,-0.051651213,0.029293725,-0.109698795,0.07777572,0.085189275,0.045581847,-0.15829603,-0.23104541,0.19138227,-0.06930081
5323231948995489408,128.74166043301074,0.055432346,-48.55239362680929,0.06783231,3.600931789590287,0.06573652,-8.346900534256147,0.076325186,-13.214491876098442,0.08941234,21.839361,0.9460008,12.370821,12.811487,11.754951,0.08504881,0.089202575,-0.030100554,0.11927031,0.01646397,0.12372572,-0.27525622,0.036150064,0.010909393,0.09474429
5323232773625319424,128.59600589391763,0.4275132,-48.61586953306868,0.4583622,2.787476075894433,0.4823956,-2.318630465435775,0.56679434,6.555682194213638,0.6350054,,,20.170269,20.919693,18.851387,-0.009332001,0.08230661,-0.0032751728,-0.07548917,0.21583648,-0.05885609,-0.33979174,-0.02177438,-0.014074392,-0.06621141
5323233770057758208,128.67398700022508,0.28556094,-48.51042962219126,0.2958895,2.05343982869737,0.32828313,2.2238573631270486,0.4706656,3.509153118824651,0.4064538,,,20.00969,21.387762,18.780119,0.0055682617,0.07630853,0.106518894,0.010229401,0.15256901,0.035445906,-0.33102897,0.23589967,-0.18580072,0.045658574
5323240534623287424,128.33494819431507,0.11724687,-48.55779945454198,0.114240184,2.2718092241118533,0.12891209,19.54722110586332,0.17001875,4.283441448896668,0.14643165,,,18.56149,19.928467,17.421171,-0.06595264,-0.052916553,0.11953444,-0.10477455,0.12537012,-0.07911153,-0.03223418,0.16077045,-0.023030555,-0.18316619
5323248063712523648,128.55099455285563,0.050490316,-48.37026919300568,0.05244223,3.170676919888846,0.05784787,-9.072395537682535,0.06484451,1.1529042897971307,0.06833872,,,17.231207,18.383291,16.048378,-0.014328803,-0.08909097,-0.06764106,0.07055557,0.10996396,0.067563035,-0.3154336,0.200123,-0.044547014,0.051798593
5323250052272258432,128.6778500131267,0.20125256,-48.28009800911092,0.18832421,2.2845576894403954,0.225933,-14.377404748773792,0.27529007,16.24007214674562,0.23900269,,,19.304037,21.10122,18.016487,-0.0192306,0.019160429,-0.0675932,0.037711117,0.112034015,0.07754716,-0.31809202,0.33606824,-0.12261312,-0.023107229
5323250159656574592,128.6123895762329,0.117889516,-48.2926956891325,0.121874996,2.6108471469589216,0.13994527,5.98385311883615,0.16047579,7.182845858291526,0.16511704,,,18.571503,20.029867,17.344324,-0.063038364,-0.08639407,-0.1748846,0.026618563,0.14479257,0.042545915,-0.055829156,0.2111943,-0.094235234,-0.120759316
5323254660777176448,128.5713438372215,0.1923065,-48.16382663750885,0.17400236,2.6073443152536964,0.20764028,-4.736979654898937,0.24984995,-9.891428194028604,0.21391144,,,19.212729,20.775984,18.028847,-0.060257234,0.08975231,-0.030708626,0.04940754,0.20065479,0.10508264,-0.314934,0.20994082,-0.19705707,-0.09981102
5328180335435712128,130.88292418766284,0.062173884,-48.97300974903595,0.070923746,2.7530988558987937,0.07216212,-68.05525074984672,0.077638775,17.333073292053474,0.08561758,,,17.45856,18.795479,16.322624,0.018931646,0.05991057,-0.09404555,0.14091454,0.06923583,0.12990348,-0.3033576,0.09438858,-0.009907473,0.12160279
5328276886299487360,131.12081721335008,0.02090669,-48.79210279306019,0.022884104,2.922508744009743,0.025607344,0.005085654205680301,0.02984033,-2.1329798790768213,0.028115524,,,15.619722,16.58234,14.650757,0.022318585,-0.01476636,-0.04731054,-0.015760086,0.24052002,0.025440134,-0.24178517,0.19480076,-0.15512125,0.012207796
5328281623636966912,131.45135296587955,0.094372876,-48.660543970319594,0.106893264,2.2354358275467927,0.113190636,-15.5870386418282,0.13996325,17.486169596893376,0.14674492,,,18.21704,19.453878,17.099642,-0.028381726,-0.03870587,-0.037289225,0.007571705,0.08107584,0.05412022,-0.375557,0.15521109,0.090173975,-0.096331984
5328282280778017408,131.2867612119911,0.066819586,-48.76236150175627,0.072828725,2.610071868842304,0.08129549,-11.38823244295908,0.09508695,21.43121643709358,0.092632584,,,17.795029,19.238092,16.641943,-0.057954695,-0.093466364,-0.009794377,0.0043875137,0.23891804,0.037639882,-0.21457282,0.13093589,-0.012835688,-0.055215314
5328282967972758784,131.20680789490729,0.33349192,-48.73823115832992,0.38644385,3.085125833909635,0.40350738,-3.258718819345672,0.44907758,4.277188101606227,0.47654718,,,18.117638,18.761353,16.664047,-0.09127012,-0.051553275,-0.061878514,0.06923411,0.14101993,0.07468783,-0.26004308,0.075732514,-0.0056034494,-0.021802671
5328624396390041984,132.50917363079722,0.029947156,-48.489647633056315,0.0333619,2.412270734552171,0.03655984,0.300597172245415,0.04019453,-0.19061899431471574,0.039734863,,,16.29247,17.476187,15.218937,0.020125508,0.0649678,-0.06893018,0.057632808,0.12210741,0.092369914,-0.2167829,0.22680025,-0.051789444,0.004458756
5328625534566922880,132.3268154273576,0.010427703,-48.52102247719757,0.011676865,2.4496126562542613,0.012502619,-13.762506745508002,0.013912585,6.849637835115536,0.01576788,19.144152,1.1650704,10.928521,11.078058,10.659189,-0.057891298,0.018827228,-0.10595429,0.1580171,0.110402115,0.17127047,-0.24724977,0.14803709,-0.11455595,-0.07246279
5328632574007144576,132.62924261154626,0.23412131,-48.34839734414692,0.257034,2.129730696146849,0.28252444,-13.47993580161613,0.3254485,8.227344356972527,0.31190956,,,19.139568,20.436794,17.69688,-0.14791755,-0.11813813,-0.16338715,0.032425426,0.27077293,0.081794225,-0.12626545,0.124716245,0.01695585,-0.13700907
5328637315651070336,132.5419330389824,0.22576372,-48.213456392861666,0.2667988,2.0156971051512964,0.28752136,13.902336521774352,0.3093547,-8.719069766249902,0.33374625,,,19.448751,20.79695,18.181257,-0.12317992,-0.13428584,-0.12831691,0.042804148,0.24578974,0.06825107,-0.11406438,0.13540794,-0.018059967,-0.08736228
5328658653051509120,132.907171270628,0.22169875,-48.13688396287305,0.24003217,2.4642939362357006,0.27275407,-12.591205897826296,0.29710874,7.059125008009923,0.3051455,,,19.522175,21.231157,18.079865,-0.050411157,-0.15328205,0.01400923,-0.040118158,0.20614336,-0.008108493,-0.042779677,0.09321059,0.06672822,-0.06112604
5328661195666576768,132.66742478407616,0.15898618,-48.160631832234365,0.17035633,2.5617807465103035,0.19831526,17.929091049028983,0.23696288,-25.82518986461281,0.21384902,,,19.07072,20.425053,17.896935,-0.06837784,-0.011597078,0.13101944,-0.07896905,0.23145668,-0.03252717,-0.036980595,0.16343923,0.09364111,-0.12187965
5328663295920662272,132.7542356649614,0.04813874,-48.07497299897441,0.047608387,3.373517249167985,0.056175727,-13.241190370091159,0.06247429,13.718434525485574,0.059167635,,,17.000397,18.392208,15.81723,0.006128256,-0.15476118,-0.058928855,-0.014214448,0.20670974,0.0027866876,-0.10811938,0.10931891,-0.022048943,0.071526274
5328666177829231744,133.0257800057431,0.107656635,-47.99591377197266,0.11867755,2.1910420804741975,0.13335145,-9.911761453047315,0.13520205,15.350906491331518,0.1461457,,,18.475033,19.858154,17.33198,-0.070170134,-0.16544794,-0.11246502,-0.046046145,0.28601587,-0.034375627,-0.0188803,0.026744973,0.007204519,-0.010742486
5328666834961684864,133.06865572166672,0.45629504,-48.001456307733804,0.53025687,2.9909865225680923,0.57363474,-6.488814870893654,0.5883272,8.967704156274557,0.66010576,,,18.540598,19.317425,17.217924,0.0092469435,-0.1828953,-0.14234798,-0.07598768,0.23529485,-0.043538533,-0.085075594,0.10007774,0.04730491,0.052960385
5328667831405970816,133.08691271920475,0.042858772,-47.936571107986495,0.04649923,2.28066914581035,0.053475246,-5.453657873910174,0.05531354,2.3519436294394733,0.05296717,,,16.938307,18.03916,15.916047,-0.037941586,-0.12427002,-0.21246524,0.033022635,0.32040873,0.070805505,-0.15487474,0.1524605,-0.1529629,0.053510673
5328668518600721024,133.0848520541326,0.6019566,-47.89246376129941,0.23451298,3.06087827696483,0.43074185,-23.02921869950342,0.67641157,27.15400729613927,0.24792857,,,19.194363,,,0.08060738,-0.073841445,-0.24934308,-0.09683037,0.49629146,0.25685588,-0.45483872,0.65864944,-0.2864109,-0.04571235
5328668720450364416,133.11296749294135,0.17680049,-47.857782181982635,0.19748692,2.3498356494016774,0.22407763,-4.184694177329769,0.24669166,15.822452304994773,0.23408009,,,19.290752,20.909214,18.11496,-0.060853194,0.0720124,-0.1944639,0.03201213,0.30990306,0.1258299,-0.17708093,0.19030344,-0.1803778,-0.06318083
5328670751983529088,132.86471002203098,0.009168919,-47.89584989287336,0.010830816,2.057965015653114,0.011603788,-21.42804851667971,0.012308387,17.66574643671212,0.011695902,44.685883,3.2167807,13.5756035,13.9725895,13.003123,0.011479417,-0.0010101626,-0.05923455,0.065929115,0.3124717,0.122598276,-0.19519646,0.17841007,-0.11939278,0.057579197
5328674737714807552,132.11176823384918,0.016232442,-48.41156698383624,0.018884126,3.541551126512386,0.01927514,-32.64684177208132,0.021199701,22.391825624473398,0.023661437,24.696728,14.733729,15.028264,15.867447,14.128466,-0.07648712,-0.12354329,-0.21166866,0.0936774,-0.012454557,0.074881874,-0.3558469,0.12853026,-0.03312351,0.014449202
5328694082247352704,132.04462546906527,0.044969346,-48.161672697539565,0.052875895,2.263420885901043,0.054659232,20.3033481700363,0.06051767,10.386884433563374,0.073586814,,,16.978144,17.966455,16.01219,-0.017389854,-0.046043303,-0.11172252,0.066679984,-0.06522902,0.06913607,-0.30715093,-0.0050126403,-0.021202018,-0.04560259
5328698892603172608,131.95622653579198,0.21372965,-48.02105568879861,0.2393957,3.024082357946317,0.25646248,-4.295401377774581,0.28484386,17.441510595071893,0.33619392,,,19.241161,20.610483,17.859339,-0.13089685,-0.07633234,-0.13045058,0.07897791,0.17978759,0.09417397,-0.31836805,0.026743274,-0.15169047,-0.17725359
5328699408006406144,132.00537902308324,0.326818,-47.9786697474616,0.38275722,2.145048206948003,0.42218217,-6.17238422212637,0.43816653,3.434774107291026,0.5380622,,,19.259163,20.212612,17.995117,-0.0059173424,0.07033719,-0.086323656,0.027313087,0.15361956,0.051768787,-0.25317714,0.20627163,-0.15655276,-0.028429743
5328702500383038848,132.35639781887332,0.05353281,-47.94702175087812,0.05944984,3.2721432748128705,0.0640101,-5.270773412174338,0.06981598,-2.6219352651530654,0.07825718,,,17.282362,18.820879,16.076124,0.033764202,0.07671123,-0.12589332,-0.06855001,0.12311677,-0.043438863,-0.2682496,0.09975072,-0.091333434,-0.020438818
5328704802485393792,132.14341234857284,0.11267958,-47.946577162143655,0.13173814,2.6703567629726503,0.13933365,0.9323104640070969,0.14275509,-12.35488822854848,0.18493506,,,18.58607,20.120886,17.388767,-0.09267444,0.13131164,-0.14568925,0.044087887,-0.043040276,0.04559396,-0.23008084,0.12928215,6.7110953E-4,-0.18597014
5328705279216540672,132.07181808436482,0.32735315,-47.933164862956986,0.38930508,2.1991487356756734,0.41640183,-15.147124014228295,0.392351,7.844781641474539,0.5113534,,,20.020727,21.630365,18.874235,-0.033836532,0.06580874,-0.04731892,-0.004191458,-0.05404441,0.008798091,-0.11683007,0.2566534,0.018928854,-0.11466996
5328706726630633728,132.2645988568396,0.05862073,-47.86510701842723,0.068482995,2.6553334145572727,0.07270404,-22.474272859491,0.07346927,-6.074447340182807,0.085357614,,,16.154533,17.047604,14.98669,0.16239941,0.04613443,-0.045346964,0.05983853,0.23839305,0.08245349,0.017003775,0.05817178,-0.11370786,0.11952454
5328708405945224960,132.58572930991414,0.0112091685,-48.117208346560076,0.011742,2.234055808571708,0.013462163,0.6244270489452779,0.015008911,14.425661594843879,0.015460103,-2.3327653,1.3635375,12.9309845,13.320738,12.375312,-0.047257718,-0.19853874,-0.034721278,-0.035886146,0.22492191,-0.006427556,-0.056012213,0.09711427,0.025599297,-0.052518878
5328711433916740736,132.71864017089771,0.017353825,-47.94887010441004,0.019892517,3.0740681407497967,0.02171362,-9.233719606849712,0.023181193,-2.4183652923305727,0.023818504,,,15.335527,16.172728,14.436848,0.086442396,-0.005971368,-0.11388836,0.04295511,0.25965497,0.083789974,-0.10121321,0.1484006,-0.050852224,0.09646344
5328712705221327232,132.70803303504698,0.15509282,-47.86676886496685,0.18603677,3.112246894401068,0.19772151,-1.0269623439421445,0.20812517,4.125826421651273,0.22324006,,,19.189116,20.888914,17.972927,0.041777257,0.1268937,-0.10950106,-0.07369673,0.14273831,-0.05671023,-0.08859015,0.09952701,-0.09167272,0.025076156
5328713289343948928,132.5414272815574,0.44781238,-47.9784471811276,0.53072804,3.349499202203742,0.58131194,-3.959941938246606,0.61665034,5.956963638667791,0.6764532,,,19.447062,20.123262,18.257586,0.05432016,0.0102388635,-0.073241845,-0.041355696,0.26536196,0.008748981,0.0418533,0.1671984,0.0064025847,0.09831734
5328714835524288128,132.50954795782195,0.26749843,-47.868727354082715,0.30683228,2.144101062590013,0.33011755,15.216554279592788,0.34582844,-29.257143294587202,0.41800874,,,19.919603,20.949999,18.674173,0.12832752,0.14305621,-0.10678024,-0.08584744,0.17406575,-0.062090844,-0.07296668,0.033871118,-0.057159416,0.0573115
5328715007330867456,132.57810695996486,0.03693548,-47.92211314140333,0.038164042,2.647297454079392,0.042494223,-69.39667387649494,0.049498934,21.971126607939503,0.05144191,65.31453,1.0211939,12.3164425,12.643859,11.768536,0.13151994,0.12114484,-0.15875591,0.03683878,0.1540886,0.05734302,-0.09761887,0.038781535,-0.07183451,0.13101956
5328719469785089664,132.92914407028962,0.23400192,-47.80453308529407,0.24914336,2.084981730413984,0.27481824,-15.683852258677216,0.30785832,20.43918829280304,0.28170717,,,19.653814,21.185125,18.464832,0.014330485,0.14584477,-0.2630863,-0.014176152,0.28722355,0.06947854,-0.32538876,0.12362142,-0.13211754,0.014185575
5328725143446273920,132.7475455179553,0.5166933,-47.65777473730682,0.5432508,3.101311225500021,0.61918354,-17.219078875218322,0.6584515,17.33600715026933,0.6412079,,,20.353214,21.723848,19.049574,0.036021333,0.042815454,0.020669065,0.009628496,0.40307006,0.043790963,0.16343285,-0.041118465,0.0780443,-0.08636142
5328727205029437440,132.3912327737157,0.19515894,-47.852438642205826,0.3212494,2.3038617668740358,0.261206,-9.229152722937918,0.24295937,1.0496851724835712,0.44498807,,,19.242903,18.280642,17.345083,0.2625556,0.3005734,0.024220573,0.20236933,0.24662313,0.1539996,0.5638964,0.12563674,0.14064525,0.12982666
5328730056894450560,132.4908415496685,0.33251792,-47.71917557603201,0.33724022,2.184334468305926,0.38160264,-6.714471216291477,0.43399867,7.086082944069183,0.4250626,,,18.501534,19.705235,17.137379,0.06533002,-0.054937746,-0.12995853,-0.077146344,0.1852447,-0.0764119,-0.1370348,-0.08616601,-0.013916922,0.001350403
5328732217260432768,132.34668877016455,0.044288225,-47.68911402167737,0.044528645,3.390615017162953,0.051803306,-16.213255778468447,0.059224047,0.10615265451301228,0.06058875,,,16.833393,18.147648,15.716915,0.036463052,-0.08193073,-0.017923482,3.0851672E-5,0.15076776,0.017518027,-0.1062905,0.027962618,0.0895576,-0.007522711
5328733080551359616,132.46954941077993,0.011844039,-47.6859048526634,0.0118121775,3.693429149266835,0.013156053,5.95688417604167,0.015381258,8.627927965104853,0.014106202,30.459906,0.62568265,9.517599,9.713457,9.171751,0.06460832,-0.011171452,-0.22642478,0.0054347166,0.20823255,0.013225609,-0.2610025,0.027352823,-0.06467533,0.042069416
5328736035489010816,132.57900971652083,0.052935883,-47.66014461926976,0.050063513,2.6900042573448517,0.05911749,-7.391821549095468,0.06797439,15.718991972812262,0.062292423,,,17.148657,18.48084,16.01968,-0.039245952,0.014396592,-0.07684178,0.0046136375,0.15115197,0.012830471,-0.13485633,0.068489835,-0.08981818,0.028494589
5328740841545362560,132.51028899400285,0.13338755,-47.5270234164842,0.12791231,2.0003074836746393,0.1462614,-12.675504886858503,0.16896285,6.161321201756364,0.1569484,,,18.41929,20.104115,17.194305,0.08292986,-0.113500126,-0.26964453,-0.12503779,0.23946935,-0.09858042,-0.21516648,0.09181663,0.029792018,0.11100656
5328760705778874752,133.6337842532239,0.091731064,-47.62290921283381,0.11539531,2.1085095646407175,0.1191766,-2.2631151565285803,0.1295782,8.429955820859922,0.18168771,,,18.33007,19.648245,17.236609,0.014858575,-0.026494363,0.01474151,-0.07041221,-0.12682046,-0.057682723,-0.15404652,0.04054225,-0.01354684,-0.04918207
5328761148144459264,133.2029795275994,0.21160154,-47.91964541598245,0.20892796,2.017241753893247,0.25148046,19.540961441698485,0.2833414,0.5051198849990384,0.2802078,,,19.606785,20.936775,18.44965,-0.034411818,-0.026126204,-0.1495804,0.015540295,0.16903551,0.05789853,-0.033961415,0.13618422,-0.26075205,0.0024607733
5328763793843449216,133.29251404901729,0.042809695,-47.77551358654158,0.0476129,3.0876340144862513,0.05011099,-3.592907449881349,0.05806908,10.760502373395196,0.060779463,101.82781,2.27299,12.468064,12.821879,11.923037,-0.030226646,0.045411635,-0.23031664,0.11112456,0.14886841,0.12368992,-0.32510677,0.029603068,-0.121869676,0.008574646
5328764657148321536,133.29284646197394,0.0150560085,-47.73858725944093,0.01640635,3.577106316232316,0.017725805,-7.918569340374223,0.02000037,15.257204951161398,0.020340128,22.29646,2.963186,14.093737,14.725685,13.278092,0.021633044,0.07984151,-0.26494136,0.059476398,0.22495982,0.08215961,-0.31315854,0.01762156,-0.1739384,0.067049846
5328764691507987584,133.23581194588846,0.07913168,-47.76241961282141,0.083254695,3.2420093265303196,0.09116918,-17.14772544421869,0.09951487,7.524261139467699,0.09828647,,,17.944483,19.389637,16.6696,-0.05693804,0.03716737,-0.24234276,0.04517808,0.15873021,0.053470362,-0.25552082,0.00871552,-0.13078211,-0.024528094
5328768127465995520,133.21159700574123,0.31212527,-47.698719278477924,0.30593413,2.4094729888132247,0.36378333,-9.419163915956076,0.4005467,4.2238797738923015,0.36946133,,,19.86634,21.37451,18.734896,-0.06658998,0.06809739,-0.1355327,0.025551915,0.37550476,0.08509657,-0.20709236,0.07890898,-0.11522877,-0.06946268
5328772903485812608,133.57800552018804,0.050974436,-47.539334263879184,0.05763251,2.43004916928812,0.063089564,-14.19576048792609,0.06997198,6.343311380591059,0.080524966,,,17.243677,18.673946,16.076567,-0.0034947784,0.013506458,0.008973447,-0.028578846,-0.06610115,-0.017470581,-0.12789173,0.017647589,-0.050510287,-0.08241987
5328773968625115904,133.5274746773506,0.2428601,-47.5033081370362,0.26191145,2.026199226175909,0.29556453,-2.504772286335636,0.31591737,2.1146342322014955,0.35757753,,,19.509764,20.992447,18.30057,-0.08557621,-0.06910269,-0.07179282,0.059632204,0.08076403,0.07621542,-0.24432464,0.06788853,-0.14776999,-0.08634599
5328792759107337984,133.94569176725489,0.11659245,-47.35141166620476,0.13811097,2.6298030779635955,0.15164685,-5.730688391489517,0.14634666,-1.0350004392557657,0.18309133,,,18.60028,20.208178,17.373955,0.06702924,-0.024205802,-0.11616398,-0.04413976,0.15856288,-0.014447719,-0.17639177,0.1498813,-0.04760338,8.5125846E-4
5328801349041887104,133.57118421078778,0.09787574,-47.362515341708644,0.11136808,2.185066883481599,0.118586585,-11.629713374816468,0.120650224,15.903985148980144,0.14738558,,,18.21236,19.621992,17.079647,0.15172122,0.039934713,-0.26488596,-0.09509283,-0.084595464,-0.0902911,-0.3399761,0.07128313,-0.00797163,0.06295836
