source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
5331336002514296448,134.328197816427,-44.930449081811524,3.251688374903845,0.18813579,-0.35363537398947553,0.25492865,-2.2219207668017704,0.25960207,,,18.341375,16.242407,15.812668
5331354518116383616,133.93918045297912,-45.08898882712169,3.2307086465732455,0.009670302,-29.624449596404055,0.009744962,8.571032027063769,0.009722931,46.34675,0.5058471,12.03317,12.365849,11.53459
5331359676376435456,134.1121205893224,-44.9762327960634,3.700975794788252,0.03610534,-46.756293409109226,0.038422022,42.86968555652214,0.044232525,39.699795,3.9379768,14.605244,15.350834,13.744816
5331422004948342144,132.6147148751375,-45.65918122858499,3.354603199787413,0.4734283,-4.639691084755029,0.4979397,3.9554609057900665,0.5137832,,,19.229446,20.057756,17.678446
5331452894351749376,133.1498743850027,-45.347269057503254,3.5677942474792,0.027703073,-11.003303181728583,0.028399259,18.46613540656219,0.029707344,,,15.752587,16.770636,14.753222
5331501066705423104,132.65969159569758,-44.901834160888804,3.330677053245882,0.5582967,-4.258970245461734,0.63270783,1.0754666636263739,0.6405146,,,20.489946,21.62487,19.241531
5331520376878204160,132.3016830896657,-44.77105163215396,3.4243810121329403,0.030657414,-40.716040075662306,0.03257872,10.746685654033563,0.03425338,9.663719,3.232219,14.86534,15.856132,13.865047
5331538926836515712,132.96855027744277,-44.52268840718207,3.3158922009509544,0.11026791,8.827652641600057,0.11485561,2.0185835305554742,0.13613197,,,18.126198,19.580006,16.977512
5331543427962635136,132.72288304289015,-44.63610996464863,3.3453329640122034,0.2221634,-8.266906665099,0.22117315,-12.430120964671929,0.2413927,,,19.293612,20.970707,17.968615
5331592321867690240,133.5744124475414,-44.25930770874141,3.233753708906395,0.083018266,4.7095051987195165,0.08428495,13.136426855621435,0.09257601,,,17.825317,19.111526,16.68691
5331635310199652608,133.13823943750896,-44.38146023054459,3.2053430122004043,0.5888929,-9.01547871131417,0.57983243,0.6540981513842035,0.6750702,,,19.781898,20.812235,18.44528
5331646958149290880,133.04705870075477,-44.30349897140945,3.3603415271138313,0.017928096,-7.232687762849899,0.019460175,2.693968185800424,0.020069566,21.723112,1.0017734,12.128376,12.4631195,11.614583
5331655578146366720,133.21169385687182,-44.13870365370163,3.64598063911525,0.38085097,-9.397148445926337,0.42193726,4.276715804341007,0.44107953,,,17.113047,18.58014,15.646881
5331679286363974400,133.7117646197215,-43.77340285599563,3.6911380494453,0.12761836,-32.017289467577854,0.12756716,-10.597001648804419,0.14442259,,,18.423752,20.013716,17.211248
5332075424086283136,133.70414038775263,-43.34554540690115,3.548541278336571,0.1353756,-42.46530945526517,0.13024919,10.966889966625722,0.17884487,52.207394,2.9282942,14.343086,14.837932,13.283514
5515275158159004672,127.01471996357046,-49.00060286104584,3.470828813513724,0.021057228,-26.11334901612588,0.025510045,48.00301834483534,0.025914975,14.002319,5.8653293,15.228624,16.102867,14.310283
5515335940533641728,127.0905050198704,-48.630298991221466,3.332940205914356,0.4956131,5.768937854710766,0.5474909,-27.165469278228873,0.59375066,,,20.192987,21.12406,18.963058
5515352291468585472,126.73442009201594,-48.38960617187111,3.313340442802501,0.033497125,7.795448980913058,0.036041383,-3.396211429942901,0.040671263,,,15.974907,17.023155,14.963798
5515494781314888704,127.7819809686467,-47.65038787022415,3.509195997992144,0.08076118,-20.581297082433885,0.083949305,18.577270755428465,0.09966658,,,17.660326,19.248295,16.45279
5515556083382219008,126.29686137666607,-48.269722394762645,3.496932026491786,0.017202271,5.28725905255002,0.018848471,-32.75326120491559,0.02003398,17.648996,5.607072,14.6931715,15.459688,13.814077
5515559038319403648,126.50408111282687,-48.0838919405042,3.2960403211145444,0.012820976,-38.55201081526841,0.01398931,42.91613550743598,0.014827536,-5.0279,0.67885894,11.228697,11.522721,10.770423
5515659231307020928,127.28570758983827,-47.63577036026375,3.5535953070446187,0.30092186,-38.41474827837595,0.3403007,-24.449884663942576,0.3722873,,,19.739183,21.592812,18.401396
5515680465640428032,127.58729807721132,-47.599389548591105,3.306572732026199,0.011376842,24.749733529850833,0.013531454,42.052432933989884,0.012973504,78.11537,2.9790041,13.297795,13.718035,12.709574
5515747359739641856,126.70826225370341,-47.10223873166373,3.330813300199831,0.13297445,18.627524856326986,0.14830418,-8.847630557446326,0.15772013,,,16.626947,17.862038,15.394475
5515773958489764864,126.96547471128714,-46.87105130398567,3.2055030268689517,0.01352805,3.483172073751738,0.0135612395,-8.015656145764169,0.017831827,4.9671836,3.5554695,13.680833,14.192465,13.0149975
5515970320085482624,125.13579240888835,-48.195093537439014,3.6710368439592727,0.010272654,-13.444683264710795,0.011253172,14.760094915023249,0.01022205,21.02857,1.0258118,12.227621,12.573555,11.712399
5516057769922209280,124.57589495604378,-47.65721362108036,3.665810190660404,0.07955261,-16.767718134015063,0.08601774,17.39315743003212,0.091491245,,,17.777626,19.433622,16.507948
5516247809330572544,124.33808052216288,-47.51141144359624,3.761908142678122,0.1336923,18.75087563216771,0.15718071,-24.50471537211159,0.16971573,,,18.44101,20.200457,17.186039
5516272002889489280,124.31696002811292,-47.205109340231154,3.3696887966805367,0.17457569,-10.500763962806312,0.28637317,1.7584882645334667,0.21910468,,,18.275637,18.934303,16.28955
5516326561848325504,124.13530374008046,-46.915717889255696,3.3871814608161053,0.110529795,-24.080712954038706,0.11764813,-4.642312620220804,0.14025845,,,18.085949,19.485401,16.890543
5516332235512419072,123.98999032607499,-46.935184875125586,3.414637476657583,0.08242332,11.699369929004252,0.086894,14.150332245633747,0.11408747,,,17.1846,18.37443,15.99142
5516336594891794560,123.93763409042771,-46.84379590772096,3.3651709033733663,0.13580263,-19.949819780318478,0.15542543,10.026049093239703,0.17328924,,,18.478693,20.436863,17.25709
5516345635798557696,124.08719274779362,-46.681893177839676,3.4144651593430084,0.36548498,14.497692948010982,0.45418048,-18.94657804303756,0.40408874,,,19.241516,,
5516407517699001856,125.70964455708882,-47.23173632325602,3.485767830566971,0.05258535,16.037925555607206,0.057802908,-85.99434717608068,0.0663832,,,17.054998,18.391743,15.932113
5516438681982532352,125.01830657361849,-47.31931807800147,3.787070565003558,0.0112756295,-16.833021581003127,0.0129176825,12.72933567258678,0.011927077,19.245804,2.998633,13.273495,13.811979,12.587263
5516435727045388288,124.84243602339016,-47.48581442341885,3.2808422337948713,0.12036856,-26.584293051752326,0.1266836,9.710400613923634,0.13016135,,,18.104727,19.586393,16.843138
5516521725163948160,126.39138169811523,-46.67416247957073,3.586027519303368,0.44533023,-7.561700923046067,0.53412473,6.587888370164363,0.4849849,,,19.173136,19.848988,17.960592
5516530388128336256,126.83053660157394,-46.66591330114555,3.796753024343759,0.49544346,-7.076149390775744,0.6034264,10.795914005572454,0.59977114,,,18.670076,18.88369,17.50788
5516568591847463936,126.28536265018329,-46.595590921541145,3.269047557256167,0.17571983,-24.20433158446039,0.18784188,22.534015906591495,0.19109197,,,18.894852,20.606197,17.637333
5516587253493886080,126.26463745810797,-46.36491938706943,3.3644372633006077,0.011819728,-10.698641300162466,0.013151401,3.8804052950475283,0.014036745,42.1246,1.133617,12.615523,12.768336,11.753599
5516623807951082752,126.48930229241427,-46.04739266896505,3.5569005344883062,0.048837833,-10.62271469007101,0.05533338,-38.9388011450938,0.058128875,,,16.927029,18.186876,15.806214
5516624426424378368,126.53150463571082,-45.984993386429,3.7828980125805094,0.0138731375,-5.874978182783513,0.016212758,-20.43324909551322,0.01772376,13.01415,0.3380876,9.9610195,10.236103,9.521685
5516643053705954688,124.95398646632421,-46.925421114234894,3.7698168807626597,0.12605369,-57.90276470050789,0.13970672,56.669777960536884,0.14312224,33.57176,1.6475703,13.41371,13.932585,12.637228
5516646730197705088,124.66741529608001,-47.02100253521207,3.315122790344454,0.09771355,-12.936251454428549,0.115705915,23.44052641590944,0.10927079,,,18.14576,19.63404,16.974926
5516739364054638464,124.83897952894947,-46.35321437478077,3.611489827996675,0.034075297,40.91867502079813,0.03573953,-47.41407915125139,0.037667405,,,16.118498,17.192198,15.089554
5516848456223887232,125.62579389109794,-45.90729077353528,3.2904005368801843,0.015492381,-38.70441974310672,0.017727917,36.98423807691588,0.017307285,57.441612,7.56924,14.459621,15.162011,13.634337
5519351524496266752,123.89966689508324,-46.536867376127255,3.7786588278215447,0.09656797,-27.741640731166584,0.10522451,42.215811422489914,0.11576914,,,17.888727,19.570543,16.59856
5519765804159497216,124.54281120420795,-45.94200097918376,3.355708362890313,0.4501654,-19.945874555899422,0.4476697,11.837911834607446,0.5687752,,,20.143616,21.577826,18.79835
5519935232037646336,125.6715518796543,-44.62825047651314,3.21631601299237,0.034742747,-4.252552404203346,0.04065676,-8.692435223386394,0.041916132,-23.88117,5.7106466,15.198511,16.051243,14.270184
5520020031860756224,123.80573389986948,-45.34893131904071,3.658660060659766,0.27308786,-20.775590277680315,0.291817,-11.48524674360889,0.35836282,,,19.297733,,
5520023674006681344,123.41090531505448,-45.54116606794474,3.3787844503473936,0.41101995,-2.6507948871711724,0.45434278,8.27505569669365,0.44266117,,,19.535624,19.97577,18.219717
5520050680750515200,124.30958074550203,-45.085190629756845,3.689524032241701,0.2387446,-14.679043259472728,0.2509852,15.276522926556488,0.28539085,,,19.594671,21.594906,18.289648
5520161937590379136,124.78258060843649,-44.56979845502144,3.540554209486455,0.5182084,-4.369909148433306,0.5369546,-5.859596247951698,0.55807525,,,15.681899,16.059906,14.909693
5520167710026725376,124.44132732702325,-44.60060398985923,3.343105685774324,0.020232856,12.158777826915498,0.023231622,-21.575066902201534,0.021512117,26.081842,3.8318732,15.009125,15.866725,14.100092
5521017391985823360,124.0229794062052,-43.77022808450687,3.215477705950312,0.40563634,-6.013260891243405,0.38515416,0.5331070842364944,0.42881247,,,20.088888,21.434486,18.735138
5521019346200925696,124.03878124317242,-43.6320709976048,3.675286271075457,0.4577616,-2.883388963844544,0.4637418,16.4237694020851,0.5498972,,,20.132914,21.079645,18.500652
5521051442498537344,124.27430552941792,-43.3434827466313,3.483314120382481,0.110775836,-36.28740912855545,0.11955337,13.68841208396914,0.10643,,,17.52059,16.614529,15.53649
5521442039700166144,128.74164446293,-47.60390730206921,3.433295466028872,0.10752142,-17.81782455269972,0.12862651,10.213807640330096,0.13317057,,,18.351576,19.790583,17.176193
5521443521478919936,128.7903721194237,-47.513963159804426,3.773841578128799,0.039166376,21.874538106723058,0.04252116,-27.536443222726383,0.050743632,,,16.26205,17.472004,15.169537
5521480114601173504,129.06519522447203,-47.138252176372134,3.70480265816145,0.011223727,-9.925121710099315,0.012491555,-12.77271417727323,0.011755135,6.857754,0.7269282,11.623879,11.921709,11.164393
5521494988060266624,128.56259311596563,-47.384827246226166,3.4885787153516126,0.51615286,-14.391730846393786,0.55018353,19.30946999744524,0.6465056,,,18.148365,19.414627,16.717632
5521543130366106880,128.5689981232917,-46.906515502403174,3.580642055394034,0.10325212,3.081026623709919,0.109793976,-5.1664055356738405,0.11920797,,,17.88413,19.547148,16.657862
5521550723866171008,128.63951072603263,-46.78655825193265,3.203178135837275,0.06433363,-20.61091954306381,0.06917158,24.47613197505011,0.077083565,,,17.177002,18.572348,15.997972
5521551273622002432,128.70583836167543,-46.73129399546661,3.2625766876975235,0.10437096,-20.451717515432215,0.12041399,12.802949988389159,0.123412214,,,17.94783,19.371597,16.63437
5521611815477279616,129.71935307644435,-46.56911172492333,3.6167795529713,0.18599488,-43.07545762626751,0.19907366,19.45026387954004,0.23622763,8.657798,5.7012405,15.192726,16.022614,14.05191
5521650367104711168,128.97227639173335,-46.43467109332537,3.4604912882215317,0.012397634,-26.75582253405117,0.013303638,21.708720703501626,0.013308284,25.923111,2.261591,13.875557,14.625069,13.030795
5521656517497895680,129.04157900337253,-46.362078156576715,3.4968211489946412,0.0091039715,-7.236604769950626,0.009841141,-1.5524348190654438,0.009483633,-0.73305994,1.1533381,12.405183,12.753081,11.890271
5521815396926331904,128.16393211496612,-46.11867304048449,3.35675487756215,0.63050014,0.5094246651808758,0.69959515,-21.490906826285276,0.9005632,,,20.49965,21.608555,19.176603
5521827422834702720,128.11956253464905,-46.08253989934129,3.382571323939791,0.17056246,-31.571526601675235,0.19082482,13.214009109807735,0.20776571,,,18.04879,19.258377,16.655878
5521842197505582720,128.85476519750185,-46.316770656137315,3.519702276831065,0.06377401,-69.25998212802355,0.2093819,36.59122462444165,0.0478993,,,15.156711,,
5521842227570645760,128.79369333095843,-46.33701328490191,3.7616434808463435,0.17612094,-16.861584192803168,0.18674016,20.18350211685504,0.20720518,,,19.00523,20.972254,17.697035
5521920567773178112,128.61706715399586,-45.767950691758806,3.2972008297454023,0.09131272,-8.439852206543167,0.10039953,17.803695483275288,0.1050676,,,17.981482,19.26478,16.81515
5521948261726170496,128.99576130549218,-45.4827869103226,3.789311401921569,0.084725894,-14.870724157896698,0.09333742,23.07483667082129,0.10077096,,,17.727869,19.284666,16.510017
5521971969946451584,128.85197724036257,-45.25920183533105,3.7955240436346407,0.52493834,-8.003931367967848,0.5624256,0.45208751603788744,0.6139303,,,19.84135,20.451206,18.559511
5522011487940646016,130.7862359503513,-46.134027984482465,3.61701995489652,0.6252023,-1.6081392952706746,0.6608824,6.336839244755593,0.71626383,,,20.412615,21.699387,19.180893
5522063646034966016,130.2651634834508,-45.654039138948455,3.625914736404423,0.06507525,-29.962005744200532,0.06934328,17.295724460939255,0.07279138,,,17.36918,18.852324,16.186056
5522088350687966336,130.4526690664697,-45.55110814772016,3.393984549353447,0.011703024,-22.69392538498316,0.013051314,25.403121096539245,0.012241616,23.302055,1.6706374,9.338798,9.531023,9.001285
5522105667990378496,130.1603651649951,-45.324363311399644,3.619874531832694,0.5573847,20.78832621522009,0.5962601,28.254555567592472,0.7060515,,,20.228844,20.243181,17.76282
5522120202161947392,131.23533759427858,-45.60436373835008,3.497441484145068,0.41194832,-6.5163385079398,0.49951008,-7.312441600743405,0.5246685,,,15.859921,16.2992,14.8662
5522158990002467328,131.59696410621035,-45.12536505091154,3.3557915426829426,0.2207868,-38.72185952496236,0.24707456,-2.679572665241172,0.2921817,,,19.461082,21.014711,18.21182
5522220017200184320,130.77434937478793,-44.73376000707674,3.455494165509763,0.048334662,4.979809141140944,0.049074914,-11.919398050163228,0.05433641,,,16.999521,18.192162,15.914145
5522231871305593472,131.53308977885962,-44.713007450321314,3.3279621301328923,0.29675585,-26.2166800181768,0.32238737,22.01344778066752,0.34540403,,,19.764406,21.451656,18.433092
5522447787902916864,130.9850091634415,-44.23626985959583,3.680868111778355,0.021248022,4.485710570621259,0.02429782,-1.0803847881807538,0.023621336,-44.984016,4.1306567,14.885377,15.665064,14.02209
5522501801412197888,130.25551732595417,-43.96221299880597,3.5947085445588858,0.04052601,49.62196866690129,0.042758595,-6.624771461967728,0.045679837,,,16.573841,17.74382,15.496512
5522502351168026240,130.297226098853,-43.91965393524728,3.3411337060590607,0.014855315,-0.6359330068891507,0.015900683,-5.755281012628219,0.016809316,-13.984099,2.0974357,13.216057,13.685194,12.590129
5522544643700477824,127.13224403874145,-46.386838111130395,3.6903983319396105,0.0133902365,-11.00021235444717,0.014494105,2.52874165466539,0.016093917,7.2136273,0.21651688,10.126594,10.4135895,9.6764345
5522545472641300096,127.1604305091715,-46.321642331348095,3.3036089379340092,0.03012765,39.31476366120615,0.03531962,6.559152297678745,0.035643835,,,15.819901,16.731594,14.869126
5522623778486594432,127.02511576566651,-45.802824859700735,3.6404059595322065,0.038655914,-66.04536498507409,0.044205166,56.62122699290623,0.042351253,36.246964,0.8770858,12.467449,12.926584,11.837968
5522629684058662528,126.88185643938274,-45.808183752553006,3.353320711700217,0.3897276,-14.408279755992734,0.45077106,21.45282777598112,0.45626515,,,19.923565,21.549217,18.59173
5522661260657943808,127.63748235482726,-45.28948296785347,3.2782731533039,0.6231558,6.154018670643835,0.6485631,7.028578931547208,0.7998355,,,18.153189,18.73921,16.656422
5522742972409375872,128.59291207917596,-44.86407255445545,3.2690538716095716,0.34705013,-23.542951352942726,0.36118782,14.649807265165247,0.36247084,,,19.784079,19.751818,19.809534
5522796573608314752,128.6076513453472,-44.631379910381106,3.4068901975797954,0.39430234,2.9176774724936263,0.43742448,-7.889222984051543,0.46805936,,,20.132349,21.3894,18.862467
5522852403877831680,126.56226019013306,-45.22760407512892,3.4646849538721423,0.19260637,-26.028410420896915,0.19155204,56.38775273161635,0.24787253,,,18.900093,20.549202,17.668627
5522903329314737536,126.57595827552612,-44.999346015294805,3.7652166257400674,0.03251652,-16.638443519046668,0.03208218,-37.67307658564945,0.037292387,,,15.9167595,16.973516,14.895977
5522919340952720640,126.41187799844496,-44.83510390264302,3.493490546693711,0.06896148,-11.470630968126764,0.07347284,12.342933938358154,0.074973896,,,17.426306,18.809267,16.261429
5522947619018012544,126.73496785268435,-44.566202092986245,3.4423843814987594,0.022725375,-8.436643819343407,0.022407094,2.041431050343363,0.026734237,35.69383,3.9934812,15.065484,15.873208,14.183982
5522992286675070848,127.52135060297083,-44.42784396855267,3.318907212644288,0.47488502,-11.753850295546508,0.47823003,7.614943091861639,0.520202,,,16.870108,17.636116,15.656533
5523043517046222720,127.53974690201026,-44.19715272617367,3.7191099849416895,0.087161705,-4.97222491806791,0.093813054,-16.95997222729784,0.106484994,,,17.550257,18.527023,16.259169
5523060937425473024,127.4553681200715,-44.00078896490538,3.384940995647979,0.28296944,-5.074056879852336,0.30825037,-22.626538260363297,0.2832346,,,19.532494,21.199215,18.265879
5523082854645844608,127.92163179002691,-43.71932066197601,3.6691477648382187,0.09176666,-63.80599373303549,0.09614296,61.10305941203332,0.10537713,,,17.793224,19.405499,16.5863
5523084680004599936,127.45307484987994,-43.96528362625057,3.6739476164445484,0.10560886,-8.439159116467167,0.12312719,5.529445258574036,0.114302665,,,18.09975,19.218363,16.65186
5523115844299734784,129.1903582131696,-44.603089433470856,3.4780459850534102,0.03633242,-17.435907811043027,0.03707441,-2.114690119738259,0.041846476,,,16.189203,17.289099,15.154682
5523177038995352448,128.5880319113526,-44.46178541691715,3.5398494870299384,0.4161755,15.49552874734539,0.41393474,30.28069435865103,0.56159055,,,20.145432,21.61633,18.93299
5523204866075315712,128.65214997926478,-43.98620470243068,3.564274645013192,0.07545313,-15.231309574652425,0.0786226,20.275562127305466,0.0800124,,,17.63615,19.35784,16.36289
5523210436662055040,129.28020031338085,-44.016338556178155,3.2830508742231648,0.03762975,-5.370895304462724,0.042819176,-5.311603615964186,0.05113669,1.8006907,2.4148273,10.970425,11.226173,10.556143
5523211226935896320,129.14776561497374,-43.98335449190468,3.7007074473135066,0.028475663,-17.150925438109017,0.03156362,-3.5601189023820385,0.0340051,,,15.802491,16.826372,14.797382
5523338220516691712,129.4064152837933,-43.29321157626773,3.2027488738287704,0.42405996,-5.257031020050849,0.41169533,13.217246763177513,0.56464964,,,20.191805,21.328407,18.967337
5523431266693276928,129.05846795145484,-43.373050196622806,3.243647207492598,0.64057237,-4.96607156642692,0.73407876,6.190738858511932,0.79358566,,,16.038527,16.625607,14.737691
5523441089275776000,128.56467676750208,-43.44318067535862,3.2790209603306053,0.06274009,4.620944186549418,0.063941196,0.680065690588332,0.07529775,,,17.255789,18.633892,16.069143
5523449301255368320,128.95344376929413,-43.15263714844037,3.703322966427475,0.19044022,-24.39449081835536,0.18589173,-3.074384665788572,0.2579905,,,18.742886,20.567806,17.475695
5523491121349968768,128.50676667189413,-43.2381665087529,3.251504162300644,0.27771816,-20.130831793124816,0.28881153,-8.577727449020507,0.37741148,,,19.329117,,
5523505518087112448,128.6597515859682,-42.94806281143713,3.396392738993105,0.14765754,-14.076332549085286,0.1597219,4.581118240006649,0.16878937,,,18.604383,20.379276,17.36836
5523510152350425472,128.40728447375943,-43.00025800675904,3.211788950249137,0.018173942,1.8996806419272234,0.020105913,-8.062005571939784,0.020549431,81.55492,3.8546705,14.839277,15.606716,13.98464
5523532829776399360,129.21353508757812,-43.04915866559131,3.6746622432051295,0.59919894,-7.647613245015352,0.6338237,-1.5007522502405497,0.7094276,,,19.462591,19.948475,17.74806
5323113231789779712,127.56540202942737,-49.02266969817633,3.222146156745153,0.013522911,10.119619152436044,0.014098335,-35.95381717191208,0.020477973,41.049717,1.5985273,12.930107,13.331055,12.361899
5323160893054938368,129.24765840060257,-48.92967812213224,3.7302960548362063,0.042820714,-21.268965479709284,0.04619628,-14.80599850618637,0.051850736,,,16.485533,17.243135,15.531497
5323221744153100672,128.47883635388015,-48.747636107982956,3.5086613870961885,0.024218854,26.638026856537863,0.029578455,-19.794669155484584,0.027105853,,,15.625538,16.565706,14.660172
5328305920273845760,131.65093631980307,-48.61847725799891,3.308364202243165,0.32670555,6.012234656663947,0.37808058,-26.88746330723773,0.46415383,,,19.846857,21.679714,18.546072
5328713907818057216,132.44305084705647,-47.96923790712809,3.580868101594249,0.05272468,-8.425729234515575,0.0570193,-15.05243306498745,0.0656336,,,17.054554,18.370304,15.922595
5328757956999679360,133.483832598242,-47.75907564387152,3.249930114779426,0.077684276,7.524104580308093,0.09479346,-24.339510319665518,0.10138477,,,17.670786,19.17462,16.485752
5328825954926304000,133.37865861796257,-47.324729300923984,3.692825517944066,0.52687097,-14.53771611662987,0.5685319,-0.09305540341266548,0.59457177,,,16.907959,17.23293,15.621822
5328933393517946752,130.66169573945518,-48.91980580942328,3.3248311347195707,0.086808376,-33.927288565355795,0.10370343,35.115210428126105,0.09929847,,,17.942272,19.27663,16.821184
5328933943273774336,130.56295506949118,-48.913948165913055,3.701314842331577,0.12477869,-9.695969161165088,0.14407392,-14.460796108247376,0.14886823,,,18.44326,19.954313,17.258343
5328952119572292224,130.45308020544934,-48.67226829794917,3.232986532907863,0.12831482,-0.025276060534985767,0.14929895,-14.522697629371898,0.15323062,,,18.527746,20.060003,17.26235
5329041386176944512,131.2174502869658,-48.41091555568047,3.356937661401992,0.10770375,9.009958048077866,0.12321993,-4.98421438240867,0.15352094,,,18.261614,19.85773,17.05629
5329060769363872000,131.4176936436123,-48.45840791128382,3.391617774491444,0.25880334,-28.07035867596516,0.30511215,16.891520555859813,0.29482034,,,19.683735,21.464052,18.422688
5329064858171010176,131.24279640574113,-48.40233289407914,3.513715044586569,0.3162167,51.18220475898711,0.3452936,-5.54396238497994,0.4099704,,,19.776112,21.855742,18.556837
5329072619177424128,131.60237782841753,-48.14304565846487,3.6323426994353456,0.06423999,-25.113936413966197,0.07666256,13.359979000534729,0.06630691,,,17.372025,18.835312,16.191853
5329082033746626816,131.2899557671286,-48.07809063150984,3.558903654829379,0.19949189,-31.068313328740253,0.22468981,4.453930327962572,0.21562734,,,19.11471,20.957777,17.87702
5329090250030123648,131.4196247376067,-47.93058114443426,3.717040893189058,0.022381699,-5.379743937573372,0.025450425,-6.067517753974654,0.025966603,-5.520849,0.8877442,8.308198,8.32278,8.253005
5329159652392530304,131.13120819408806,-47.561756525175625,3.622781511578506,0.16643599,8.597954043454314,0.20952778,-19.331164692703936,0.20350677,,,18.629519,20.50233,17.388525
5329171167197640832,129.22818697587292,-48.70267330524514,3.7378499074071816,0.39690316,-26.35827615433204,0.42534482,32.27148402344841,0.49884441,,,20.077604,21.45459,18.6697
5329224184293520768,129.46413493052728,-48.14853970701231,3.3107347001436542,0.5595711,-7.680034599365278,0.61111605,3.7479660169333853,0.66854745,,,19.857656,20.565031,18.812023
5329280156301789696,129.60078054737647,-47.919448180175735,3.612024062818399,0.38267788,-20.21607508778125,0.40868813,17.29562507259287,0.36135355,,,19.89503,21.346298,18.556059
5329287784162826368,129.57929344665396,-47.69831946052489,3.4620960417938784,0.56052136,-18.810483293251053,0.4910326,12.72595853057626,0.750531,,,20.431376,22.004457,19.118427
5329289467795360896,129.27673340068762,-47.867056290287024,3.3774163605284055,0.04533245,-22.817087863825996,0.049349878,24.46271110031954,0.061843805,,,16.707151,17.996264,15.587673
5329360111417532800,130.48084441340214,-47.45228246556735,3.4969751331415453,0.028135588,2.4186399390631124,0.033300634,-27.50344848690036,0.0334814,,,15.687332,16.728117,14.668601
5329480507941370752,131.82704566095862,-47.505298282515085,3.4482897299032365,0.06920143,-8.15418983834424,0.08249039,0.9757942304226879,0.089489914,,,17.52383,18.955116,16.350447
5329534315295010048,131.6221609315013,-47.252200004267564,3.2675481133319213,0.45752195,-11.32624492505617,0.66345,3.513194530293293,0.5016831,,,19.595974,,
5329541565185938176,131.1233277966956,-47.30118697342968,3.423591107164053,0.15173535,5.364800994570194,0.16494995,-41.031512375792616,0.22705258,,,18.82777,20.318434,17.50313
5329621692087130880,132.72679631881334,-46.67434313717782,3.20710501465257,0.43253022,-16.956998695610526,0.4050887,5.209025170923237,0.4381338,,,20.127445,21.440208,18.837929
5329636535512822528,133.16443919145607,-46.62253660821239,3.437048789106065,0.09676753,-6.606965987318099,0.098505996,-9.046050100743361,0.1163763,,,17.812422,19.332676,16.565273
5329643819777169664,132.97214390574948,-46.57152256747266,3.391670000988981,0.11013829,-15.0526093577087,0.11667962,13.434672944697393,0.12403674,,,17.94982,19.064566,16.443995
5329676461519286656,132.12001688278136,-46.705823156486794,3.5489799924470113,0.5559542,-14.475429046308648,0.5521718,7.645772912219076,0.71305877,,,20.472178,21.669537,19.069536
5329717006023870848,132.36095127959337,-46.166604896794226,3.3853084247729193,0.19879167,-22.579072872845302,0.18816222,14.717522520575125,0.24975425,,,17.055237,17.79635,15.175171
5329727245223984512,132.7652588307358,-45.88199964439781,3.672951558670645,0.05532207,-27.44368807992066,0.06540171,18.92676588068398,0.06430876,,,17.238731,18.610561,16.087488
5329732124287542784,131.14274991048882,-47.18460315317874,3.6234574858412927,0.6763644,-4.205211542004317,0.6989523,4.848612849454628,0.77813196,,,20.179901,20.567762,18.72172
5329777066829631744,131.60481060618582,-46.662734989303374,3.443849496547903,0.65753144,-2.754783501663646,0.6823763,4.289870743350267,0.81737614,,,19.914778,20.232485,18.572945
5329797162981710336,131.51323341284044,-46.32509008655906,3.6060117702435686,0.05388344,-10.458835527460245,0.05983041,18.61761245125414,0.058558058,,,17.099388,18.430777,15.96028
5329819015769517184,130.6657638174778,-46.61143696836665,3.2535471418195567,0.0888876,-43.41670174311093,0.099105805,14.979199581714521,0.10269398,,,17.97825,19.473364,16.834742
5329829121847472640,130.77032119521988,-46.357826527959816,3.355243566265922,0.017092047,-57.24786145594121,0.02030515,98.93011920799572,0.01831352,158.41498,4.5824795,14.744278,15.430785,13.927957
5329833897851060864,130.76843866946518,-46.225479785641944,3.6642853568862863,0.015746929,3.3108153075280846,0.017607186,-36.25660123933572,0.017147092,17.689508,0.12663247,7.688783,8.202055,7.0151057
5329851142128343552,131.30720043415783,-46.07768621774984,3.5904088816145414,0.17176598,-0.4690455586111777,0.17650539,-9.910154902743091,0.23154542,,,18.584293,20.306116,17.254572
5329861042045845504,131.1535342850799,-46.11783656104341,3.2933578107916084,0.009802481,-16.498136276410317,0.011011135,15.38612846275295,0.011140392,22.084835,0.9340607,12.360502,12.708701,11.8479
5329870319155201792,131.91755643055143,-46.478759346779796,3.2191473656240928,0.54730165,-10.612317299965348,0.5815767,12.336718570406465,0.67054105,,,20.394718,21.729683,19.149168
5329883066629757312,132.03573587729576,-46.199708025034376,3.2981793630442526,0.011256164,-32.564747783810404,0.011780299,-1.4179495731738752,0.011458686,-3.0098705,1.9790492,13.330822,13.799711,12.703109
5330382141822690304,133.69987544149782,-46.61704317980836,3.4297701779852177,0.01011938,-0.8339135797698557,0.012096223,0.057365855302482116,0.01039867,38.232025,0.7982281,12.559194,12.909939,12.0405655
5330407430589792512,134.33776116205348,-46.28655192250825,3.561338701477916,0.055250715,-21.646567104501116,0.058190025,12.26259629591759,0.06624717,,,16.969559,18.45863,15.782386
