source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
5953216446292205824,260.6230441812738,0.18717986,-44.595783695104046,0.14359745,1.3791226434381174,0.21360399,0.43192658146769014,0.26853165,-0.6544347882686435,0.22114588,,,18.753042,19.53017,17.744862,0.30806938,-0.11244908,-0.15188703,-0.14526641,-0.16010882,-0.11574786,-0.23295142,-0.084955566,0.110702425,0.27464998
5953216545089235072,260.6408532487814,0.30057135,-44.57276991023614,0.23632595,1.9376699999920692,0.34363258,-0.8880880741568471,0.4155129,-5.932831569851946,0.33422264,,,19.21703,19.995289,18.20418,0.26329368,-0.005205891,-0.1715359,-0.14396513,-0.20570308,-0.11120111,-0.23663187,-0.16913545,0.16085254,0.2654937
5953217648928065792,260.5683410654214,0.06592149,-44.52461400828592,0.047460467,1.392128287964642,0.07557406,7.3227884962852166,0.08771874,-1.1490957705675044,0.06674654,,,16.798393,17.607416,15.721329,0.34564343,-0.110719524,-0.20747648,-0.21777,-0.16143091,-0.1922593,-0.27601683,-0.04685709,0.15244484,0.29522803
5953219435590530304,260.4235624174596,0.011633989,-44.58037359659085,0.00820343,1.541569975648454,0.0132257035,-5.602991812497347,0.015733063,-13.012111078116881,0.011707705,-36.068287,4.6430497,12.611926,12.931497,12.08921,0.2299359,0.009896134,-0.24619235,-0.19052365,-0.18390074,-0.14944685,-0.27010715,-0.14011046,0.03084009,0.13402481
5953220157188988160,260.4958433864884,0.015059844,-44.54941994685979,0.010919632,1.3866937410100382,0.017153107,-15.888833546151298,0.020321324,-27.70450934626868,0.015186388,-76.03793,3.6862392,13.814074,14.287886,13.171451,0.2424154,-0.013227298,-0.24688615,-0.20629698,-0.12905106,-0.17504917,-0.27168187,-0.15188828,0.027884636,0.15749092
5953220260268231424,260.45769878745693,0.34814486,-44.54607632352716,0.23302418,1.7447022220067439,0.30199105,-1.7324197721117667,0.4530589,-5.92156036232841,0.31167844,,,17.70462,18.33538,16.71457,0.6183746,0.33656925,-0.62704074,-0.60242504,0.22454982,-0.5850277,-0.54661953,-0.4599734,-0.24847612,0.61492324
5953222150008474624,260.69311255567766,0.27144963,-44.591146658554244,0.20348744,1.6155219728890362,0.31285137,-1.9873125585212232,0.36609975,0.9160099588350052,0.2761633,,,18.0527,18.714073,17.067326,0.35852674,-0.1447985,-0.1429674,-0.24253537,-0.2525705,-0.1934192,-0.296188,-0.081709094,0.16187876,0.30172893
5953222562325967104,260.6520140788947,0.03577346,-44.52854224881812,0.027003026,1.3120642633706803,0.042884756,-6.097813928752787,0.049393687,2.8828172714198623,0.03802702,,,16.05867,16.558815,15.135191,0.22546653,-0.10981572,-0.17786114,-0.22075081,-0.15082605,-0.17185797,-0.23533477,-0.21950452,0.12341972,0.123003215
5953222562371841664,260.660861030465,0.17263491,-44.53718138158862,0.1305617,1.482120828920474,0.20055418,1.58864794833443,0.24692853,2.5949990238591694,0.19079141,,,17.686228,,,0.2057979,-0.026061619,-0.19619812,-0.339485,-0.1502859,-0.2890932,-0.22628199,-0.16122973,-0.051259194,0.18098193
5953223490084868992,260.58557109172745,0.25728154,-44.483689571138996,0.19249934,1.6874929223106494,0.3022387,-7.097063645649441,0.34327686,-4.668054692796009,0.2808159,,,16.035074,16.956924,14.800648,0.28192568,-0.03727233,-0.16689244,-0.23413688,-0.1280889,-0.18397099,-0.18804556,-0.19846058,0.13350686,0.21309014
5953225242386512000,260.65602116255144,0.33222592,-44.395800528775766,0.24418625,2.0895662736635185,0.38787463,-2.6168132065961274,0.44979626,-2.4007254207493522,0.35038003,,,19.16726,19.980501,18.148586,0.26120657,0.025433421,-0.13601013,-0.23066281,-0.14590095,-0.16401352,-0.19130474,-0.2571298,0.16553545,0.13009223
5953228369177247488,260.45966926328686,0.097491235,-44.34702416481508,0.07448508,1.2646549275889356,0.11525748,-10.600516466814085,0.13769177,-7.626105594476426,0.10235754,,,17.699358,18.632078,16.670988,0.32806632,-0.07115856,-0.30792063,-0.31999475,-0.18438572,-0.24090432,-0.37819383,-0.2885785,0.1298712,0.26432857
5953228747124980608,260.53642092002934,0.21306622,-44.38550383014885,0.16220488,2.0910060781394892,0.248036,-6.430831541535636,0.29873535,-6.421412739682114,0.22391109,,,18.325613,19.24134,17.265484,0.29426283,-0.10238326,-0.17046781,-0.22110844,-0.20010437,-0.156333,-0.24345109,-0.23514228,0.028588558,0.24986193
5953229189462263552,260.50864872108104,0.21816161,-44.319344940203685,0.16572338,1.9127652980643406,0.2609374,-2.0754231978075386,0.29946864,-1.2640531251181122,0.23079692,,,18.768812,19.535545,17.744556,0.21446426,-0.11502521,-0.25234434,-0.16147274,-0.28645077,-0.0969446,-0.32709596,-0.13407461,0.16214593,0.15203749
5953231113603378560,261.0669595218039,0.016045962,-44.54640225997031,0.0128104435,2.5082609394197655,0.02199216,-1.3510883032293306,0.024454774,-15.535927212655988,0.018763432,-9.811066,0.91843605,11.885691,12.23873,11.357718,0.23856065,-0.12955116,-0.060597286,-0.11582277,-0.44358045,0.027673125,-0.31317854,-0.18900266,0.22285476,0.010565208
5953233832330806528,261.0861713635675,0.35436922,-44.41010007052848,0.24695039,2.3064998595422472,0.40876865,1.977513741432246,0.5397556,-3.841364139097804,0.4327046,,,19.327244,20.082111,18.367655,0.3309724,-0.068815395,-0.2683056,-0.17921346,-0.09799406,-0.054768264,-0.47256565,0.07992836,-0.15377572,-0.23558433
5953234794403735040,261.01865689084605,0.3667709,-44.39746450516442,0.26520205,2.524641650553765,0.44580036,-4.079837062852347,0.5361968,-4.0720376076293805,0.40937054,,,18.394865,19.024416,17.140884,0.16456465,0.051023286,-0.037757844,-0.070479915,-0.24216029,-0.031547982,-0.24668583,-0.015955087,0.1307102,-0.008678556
5953236542443376896,260.79568292103835,0.11790391,-44.41070901409548,0.08061118,1.9337835356937776,0.12560497,2.1225913506859424,0.16887277,-1.7837041392400472,0.12465925,,,17.361277,18.093609,16.472607,0.37612468,0.069720544,-0.36904877,-0.35415804,-0.024728227,-0.30981034,-0.3840476,-0.29859626,-0.034299158,0.3009258
5953266332338865920,260.3147676690403,0.16830799,-44.55994200803078,0.12491897,1.2979375042589314,0.18885233,1.3724227958873132,0.23168859,-12.266726423640176,0.1692099,,,18.72056,20.091429,17.603811,0.27982557,-0.10499361,-0.15746483,-0.20339479,-0.25451028,-0.13805428,-0.20949148,-0.19412716,0.052256204,0.31569707
5953266675933562112,260.32521532654425,0.042405095,-44.528311062370335,0.030738033,2.163533747447023,0.05029001,3.7607214479224362,0.058890946,-30.890183023865582,0.043427978,,,15.917902,16.76837,14.992851,0.21808363,-0.10625638,-0.17446849,-0.22486341,-0.23222254,-0.14507774,-0.24458112,-0.24211387,0.0455598,0.21623917
5953266748971341184,260.3061073035173,0.22219175,-44.51430650541302,0.16383153,1.6527265723475206,0.24361409,2.3332313808931926,0.30131897,-10.953697546099846,0.22017992,,,19.17988,20.10557,17.99577,0.28807178,-0.0470216,-0.14884801,-0.20438501,-0.2577993,-0.13817856,-0.18476935,-0.18835464,0.04593219,0.34508568
5953268325202621440,260.34044967543196,0.22408997,-44.49102733611337,0.16736332,1.9929638854079783,0.27038425,-2.1067494340930026,0.31025442,-3.665747304866511,0.22893628,,,18.655386,19.368551,17.600367,0.22329907,-0.10005574,-0.1726958,-0.23202056,-0.2696718,-0.1465957,-0.2166865,-0.2302286,0.03179543,0.26489165
5953268771880514688,260.29919373922314,0.20110469,-44.41805591329322,0.15125301,1.6285976823029609,0.22491804,-2.8518612582560365,0.27991843,-5.952120244374619,0.21713455,,,19.028337,20.569546,17.897118,0.31143436,-0.11245356,-0.17709485,-0.18482783,-0.22037134,-0.15277408,-0.1860816,-0.03151563,0.16622601,0.38083643
5953268913635018624,260.3526438304706,0.12511618,-44.4244818105592,0.09291499,1.5526767554437664,0.1389225,0.09819185839402766,0.16741365,-5.634900394562105,0.13686344,,,17.337172,18.08792,16.321623,0.31957674,-0.038723383,-0.3134898,-0.3152785,-0.1747879,-0.24713348,-0.39255667,-0.1962288,0.002840482,0.25512186
5953269841360760704,260.233263101865,0.21345122,-44.38843086966972,0.16075599,2.3216585720755254,0.27052188,-0.9595101621156452,0.28668028,-1.3943100565219126,0.21957852,,,18.229866,18.938566,17.223494,0.23747762,-0.15663967,-0.00933937,-0.11424534,-0.38608852,-0.03255933,-0.22347896,-0.10518322,0.27153352,0.2212099
5953270700354190208,260.16591738550767,0.059115525,-44.45245385994698,0.04100526,1.6084898369878327,0.07060305,-2.174303461179711,0.08237173,-5.799074053502293,0.06263741,,,15.8108425,16.607782,14.904303,0.2861715,-0.17048618,0.023361193,-0.10485834,-0.2856891,-0.07685522,-0.15352327,0.06721322,0.31387472,0.33675888
5952060928332812800,260.98184030176856,0.27864322,-45.22828321547278,0.19442599,1.9318248928606516,0.33247182,-3.6850433243870313,0.3662096,-1.6824039385244745,0.2958743,,,18.871704,19.527773,18.003456,0.22651926,-0.25289834,-0.038075224,-0.20026207,-0.23080239,-0.120760426,-0.14468895,-0.02959748,0.2844173,0.26257408
5952066455916607104,261.0938153963575,0.03862659,-45.16008338097222,0.027734464,2.0096430871953137,0.044665307,7.500953014944262,0.05133247,-9.96460497595961,0.039526787,,,16.08333,16.869308,15.155101,0.25235623,-0.23778789,-0.123989835,-0.15054245,-0.2575485,-0.11369599,-0.19357447,0.038687404,0.1887204,0.21266463
5952066872595106176,260.9945746392132,0.27762076,-45.18576947970328,0.1866948,1.8170869879778968,0.3192263,-2.8689210641089313,0.3450825,-2.9585793736638752,0.27073064,,,18.959044,19.497646,17.997871,0.37569183,-0.39611956,0.0019012791,-0.19500712,-0.34319183,-0.09010155,-0.14365245,-0.026794191,0.24648346,0.3681037
5952067967764406144,261.10725684282676,0.19968602,-45.14622267154531,0.14430836,1.5030445492257565,0.22682156,0.17414454069193153,0.26264852,-5.7702769993454055,0.20157988,,,18.679121,19.367542,17.76076,0.38453746,-0.13658033,0.016735746,-0.07259088,-0.30294713,-0.0028060887,-0.17313409,-0.10809646,0.22794586,0.31082696
5952068246984594048,261.1523083283305,0.016972478,-45.112985929439326,0.012050318,1.306628031309513,0.0188168,-3.52323641718245,0.024282834,-3.4601731790244976,0.018061383,-4.4414864,3.8510973,13.083123,13.480849,12.469808,0.40011415,-0.15930691,-0.25191915,-0.24131717,-0.27647328,-0.17118956,-0.31533536,-0.14099792,0.13181488,0.34857577
5952440775228861056,261.1742753379286,0.120891035,-45.0799922386315,0.088102676,2.191223909071809,0.13642111,0.7331497503409923,0.16779844,-4.1460940611925565,0.124708705,,,18.178307,19.444782,16.97598,0.34377924,-0.16537812,-0.055256233,-0.11160809,-0.16482665,-0.09021865,-0.22463113,-0.050872948,0.08498609,0.32652977
5952444039447242368,261.10473031573827,0.38844222,-45.04453314556298,0.2621753,2.2367138011894383,0.39143872,0.9056717820541027,0.55487436,-8.193267936925135,0.39690015,,,19.352327,20.022575,18.32953,0.43887797,-0.092706725,-0.08896465,-0.12511314,-0.14183412,-0.11247547,-0.21760677,-0.06672025,0.08273758,0.45901185
5952444894073938176,261.0530417466384,0.27649286,-45.00824077636944,0.18487574,1.9115338737570073,0.3132792,0.36833220170374337,0.38127077,-3.978503076928453,0.273758,,,18.193708,18.760164,17.276402,0.45114794,-0.13918218,-0.3251744,-0.2922417,-0.27611557,-0.26359496,-0.40946692,0.08100283,0.2753086,0.41682103
5952446753825280512,261.1550403086321,0.32447273,-44.905889232578645,0.24300122,2.120090101211473,0.353286,-4.222041221219094,0.45114532,-5.518139468934198,0.35703802,,,19.652418,19.943047,18.271626,0.33604667,0.07470062,-0.14140974,-0.043842696,-0.20997168,-0.047767457,-0.2570405,-0.08005073,0.1441121,0.30654284
5952449296445030656,261.2652453386948,0.36506772,-44.91543249143806,0.26809973,2.303679306148341,0.40555882,-2.017993295173286,0.528365,-5.719777106341795,0.40561885,,,19.607365,20.47326,18.738817,0.3457014,0.019922217,-0.07410987,0.0027671047,-0.19907059,0.00895849,-0.24126399,-0.015103037,0.16070962,0.24731901
5952452251384073088,261.27451926112394,0.31344244,-44.75637708641221,0.2502773,2.281919325970199,0.38485473,-5.8729735397372025,0.46665445,-4.718997319747157,0.3695806,,,19.278822,19.220573,17.765728,0.28090233,0.03937416,-0.09987955,-0.06249492,-0.34221312,-0.013710689,-0.33892488,-0.09371198,0.25805944,0.11793847
5952453076059953920,261.19695880385933,0.32042244,-44.81776064661015,0.24548542,2.2089765869122595,0.39299944,-2.8699930728520533,0.47085252,-6.585040122212991,0.37888095,,,17.32547,17.949516,16.371418,0.23083475,-0.061434764,-0.1404912,-0.18375884,-0.25866586,-0.124622345,-0.29825193,-0.15464057,0.16987622,0.21933039
5952454759695536384,261.19926015227753,0.20301256,-44.769601554331906,0.15264215,1.8715233793060781,0.2658358,-8.988809164869425,0.28891313,-13.884522145079682,0.23819184,,,18.175404,18.79674,16.996326,0.19897622,-0.010568927,-0.16037433,-0.15821193,-0.17430945,-0.05379862,-0.32855764,-0.2501077,0.22351351,-0.054310557
5952454858398677120,261.2158536533054,0.021390218,-44.74283073688786,0.015636984,1.506144724541355,0.025335543,-10.017062286172902,0.03256094,-21.40556519380447,0.026290646,-10.002861,4.684635,14.690103,15.202569,14.023801,0.27203745,0.081838384,-0.32237968,-0.20048389,-0.21114662,-0.13569394,-0.34939528,-0.22802135,0.114506245,0.073923066
5952455172004358272,261.1625080111206,0.18375695,-44.72800409451178,0.13590276,1.574159146700212,0.22908919,-1.9036129944090308,0.28313768,-1.371265331131947,0.22196198,,,18.199663,18.826998,17.321482,0.15721591,0.002734097,-0.26511142,-0.06661577,-0.26788524,-0.011757891,-0.37074468,-0.04979456,0.08441858,-0.18150465
5952479601748365184,261.2592804743296,0.24275395,-44.60022933611706,0.17701478,1.6388704914063938,0.28595686,0.4222741960758484,0.3628336,-7.120536512203676,0.3004377,,,19.011997,20.253271,17.974625,0.2711341,-0.2049054,-0.3184011,-0.123758994,-0.22865504,-0.06737404,-0.42269114,0.059637953,0.0016976228,-0.20733176
5952479906648833792,261.17693730830615,0.12605226,-44.56495287631589,0.09042673,2.1144775392333544,0.14830045,20.4806604009598,0.18860804,-69.7875594408147,0.15390667,,,17.999672,19.212233,16.882053,0.37092048,-0.11620228,-0.20271493,-0.15721913,-0.2531062,-0.052468833,-0.38188413,-0.07752388,0.018236918,-0.056327123
5952480147181983616,261.16046867297507,0.2937129,-44.59975267930994,0.21043357,2.187771624271146,0.35233778,-2.2020027130412823,0.4236457,-5.0936150995471685,0.3240223,,,18.614708,19.291471,17.667135,0.2845927,-0.1008612,-0.22446312,-0.19139624,-0.24440855,-0.14820606,-0.34062397,0.026524713,0.08617311,0.0054986645
5952891643751221632,260.18427475657967,0.06675578,-44.57507336254445,0.043685216,1.8800911075350817,0.08284334,-4.020531733989099,0.089571625,-7.4460475981205665,0.06258826,,,16.86689,17.877928,15.877119,0.18832195,-0.2878305,-0.03559955,-0.29887065,-0.1508808,-0.1780046,-0.21850011,-0.3617698,0.16057388,0.13944332
5952894942259866624,260.0994413125299,0.020969631,-44.52543275312443,0.013550716,1.612116628321707,0.024932574,-4.592670308017109,0.027049614,-9.881059555444251,0.019225791,-39.706608,3.2585278,12.942228,,,0.31903034,-0.26111397,-0.17683794,-0.28476238,-0.3469397,-0.12230609,-0.3432151,-0.20398939,0.28182465,0.169458
5952895010979446912,260.08748587463987,0.19180328,-44.51833516828075,0.13381438,2.329544701203885,0.2324894,-2.5115025883617688,0.24628988,-2.7400543074372985,0.18766955,,,18.337318,19.02861,17.37308,0.18114054,-0.25964716,-0.038942993,-0.20847909,-0.29083484,-0.12351914,-0.18391809,-0.043485202,0.26662284,0.174139
5953208681034940928,260.9233413910856,0.03472907,-44.559832427652694,0.02476782,1.4215762862881356,0.041078962,-14.44367919963226,0.047495387,-6.032125273033353,0.03655066,,,15.735918,16.360325,14.96203,0.29855025,-0.20757811,-0.088850394,-0.22361904,-0.3306056,-0.10481465,-0.34346217,-0.077220544,0.2532979,0.040788095
5953209471264192384,260.8139920950924,0.37729225,-44.6141100868649,0.2780433,2.361174578568942,0.4157009,-1.6362450136898294,0.48030356,-0.01844913359797113,0.3799501,,,19.541515,20.147806,18.401596,0.34693298,-0.064140305,-0.14270611,-0.12409502,-0.25932378,-0.05894615,-0.27132785,-0.1380842,0.19202627,0.20121306
5953212043949610880,260.83609275537253,0.15554348,-44.507543795093305,0.11170785,1.2445849008566552,0.19220358,-2.372532161581633,0.25044817,-3.488658788906301,0.17118475,,,17.91004,18.466188,16.90381,0.18880196,-0.09193366,-0.14256373,-0.15078337,-0.31986737,-0.080452465,-0.3239038,-0.07977948,0.1308376,-0.05140624
5953216515056577280,260.65776403815295,0.080240875,-44.586380095505255,0.061885357,1.2950492760616124,0.09188174,1.5093397068871852,0.118668936,0.3877928878894784,0.090410225,,,17.312704,18.217617,16.096268,0.3297923,0.005108769,-0.279754,-0.23657809,-0.1422693,-0.20841135,-0.33446923,-0.21362527,0.080600046,0.33709458
5953217678948204288,260.5437953379715,0.20502312,-44.52631591943802,0.15129755,1.8286273823350798,0.2212122,-2.2774710722117915,0.29396498,-5.053731191261221,0.22025469,,,18.721214,19.512413,17.866728,0.37849858,0.066207856,-0.02956315,-0.0781563,-0.08157128,-0.098568365,-0.15385354,0.007131308,0.19065608,0.42129275
5953219298151947264,260.3672174038846,0.18019027,-44.56946058856094,0.12767579,1.6778337287930913,0.20018761,14.698862243687572,0.2389141,-14.88474535141551,0.17609182,,,18.807875,20.06927,17.682968,0.23808196,-0.006315064,-0.11274317,-0.298317,-0.14487334,-0.2551256,-0.16941924,-0.17018504,0.10494668,0.1888155
5953220225864437376,260.46916106625724,0.28606468,-44.55863681132661,0.20246784,1.4365466613278095,0.27959406,-3.4335655682109656,0.34990028,-3.4976503505491743,0.25650364,,,19.101433,19.86277,18.086557,0.48155937,0.109391004,-0.31346747,-0.3171359,-0.025220407,-0.2863835,-0.3082026,-0.2665868,-0.060938574,0.42440724
5953220706901156992,260.49468206882676,0.27100584,-44.4917836549198,0.20708913,1.9032003252568843,0.30171278,0.9287195094025,0.35464543,-0.3440561712748172,0.28518733,,,19.371372,20.64379,18.425701,0.38545892,0.08252983,-0.25335404,-0.15326846,-0.12676987,-0.14347993,-0.24043788,-0.1772084,0.16406937,0.30596757
5953221909492698496,260.3960254067821,0.26802796,-44.4490162492029,0.20407923,1.4847208285960014,0.28701627,-4.404196228634632,0.40028834,-5.8999506108101425,0.30482438,,,19.422466,19.965155,18.423986,0.383519,-0.03416521,-0.11851194,-0.10434397,-0.16690208,-0.08155557,-0.21853308,-0.14792857,0.023902494,0.4360835
5953222631091331328,260.64002176178064,0.12003468,-44.5297025837993,0.08734603,2.1503115791518157,0.14150901,-14.54016937157957,0.16599652,-13.685837117232904,0.12672886,7.453461,5.2742467,14.560805,15.10422,13.774533,0.18446766,-0.10764892,-0.043084204,-0.31698766,-0.15446469,-0.24591641,-0.18347421,-0.19942316,0.113409005,0.07505284
5953222935986756864,260.69180546001354,0.06376808,-44.48113702579581,0.048455037,1.5000281143411482,0.07528158,1.1675783412463252,0.088401034,-3.69703826241064,0.067659155,,,17.050442,18.12101,16.032978,0.2165593,-0.021049857,-0.23756462,-0.19189551,-0.24543567,-0.11799976,-0.32076916,-0.22381541,0.121531524,0.14823489
5953224898834096640,260.7159348123478,0.019119274,-44.43766643336749,0.014148276,2.4231071265224418,0.022859283,-3.2047575664827086,0.0270469,2.7953889468275017,0.019900605,-57.35756,5.822705,14.438811,15.018174,13.70844,0.14898576,0.13092846,-0.1488787,-0.14386122,-0.23631784,-0.12703693,-0.2646246,-0.11517453,0.13627139,0.13597414
5953226612478788096,260.501869862308,0.013004701,-44.47608331478314,0.009612149,1.5363606985978966,0.014986342,1.5065930891945216,0.01771508,4.119301438163779,0.013721422,9.939258,4.4290442,13.2217455,13.604572,12.6590805,0.24694927,-0.029250825,-0.25521398,-0.18278423,-0.11574965,-0.15666965,-0.24787034,-0.15024929,0.03952064,0.16410278
5953226651180876800,260.50974865692086,0.22775123,-44.46035916814696,0.16545245,1.2918835749251194,0.25440127,-5.632366619008102,0.30009478,-7.306492178098301,0.2216658,,,19.008408,19.594002,17.896032,0.3866971,-0.1555473,-0.18128332,-0.15428373,-0.19346638,-0.10881203,-0.23359832,-0.20004886,-0.013302691,0.2942625
5953227608910269696,260.49219806626706,0.14449632,-44.36563972448314,0.10922776,1.3881097358851162,0.16498686,-2.5557050160318444,0.20395587,-2.593615978420624,0.15310001,,,18.038902,18.45445,16.702272,0.23482773,-0.03385008,-0.25603056,-0.21811827,-0.16843095,-0.17596364,-0.28332803,-0.18540876,0.04403114,0.20414706
5953229846636707968,260.4682500439782,0.06474043,-44.334862578123925,0.046957105,1.4461930415322723,0.07061721,-3.5524334753592384,0.090812676,-6.322970637173249,0.06580006,,,17.024012,17.910467,16.116402,0.4094691,-0.097016536,-0.29546994,-0.30951875,-0.16804565,-0.24963719,-0.35204738,-0.25634062,-0.020348694,0.3654476
5953231903878423680,261.04167854673847,0.032455117,-44.49317633499009,0.025019608,1.6207242670856423,0.041605733,1.6626803559029417,0.050462186,-19.887600742863953,0.03811288,,,15.299051,15.907698,14.511619,0.22744732,-0.021277424,-0.23694427,-0.14236324,-0.36831945,-0.08064586,-0.39226595,-0.054045174,0.17378962,-0.0051766876
5953231908185330944,261.0345666825009,0.30939585,-44.48577041726366,0.21599251,2.111086906672019,0.33637744,-2.005994814185373,0.4696093,-5.105973170717199,0.33243573,,,19.046679,19.57282,17.998924,0.42214203,0.13368456,-0.49151853,-0.37501186,-0.24680819,-0.27912173,-0.5171127,-0.2136368,0.008613585,0.17050068
5953234068538811648,261.0224388192786,0.082651116,-44.38625719839839,0.06007672,1.5022123064998032,0.101944834,-1.0408648316154339,0.14968121,-12.966304266001783,0.10254158,,,17.51817,18.500286,16.591537,0.19436383,-0.008749064,-0.0875951,-0.12904918,-0.23612726,-0.098034576,-0.33606958,-0.0011025558,0.11717214,0.07081361
5953234622605341184,260.936873180443,0.28933236,-44.391148619899184,0.23075722,1.8442612122921174,0.35785574,-3.6923376916067205,0.47736135,-5.756602355563071,0.3603357,,,19.45488,19.993742,18.356997,0.16288953,-0.054873757,-0.10292977,-0.03317395,-0.37001994,0.07547401,-0.36935633,-0.057447758,0.14381379,-0.20818135
5953248675780464768,260.74593255895684,0.21828577,-44.370418670831434,0.16038302,1.7698848079411753,0.26320794,-5.931752403811236,0.3147759,-4.296182916466821,0.25111803,,,18.513762,18.911377,17.117111,-0.018941058,-0.06786603,-0.18364185,0.016317263,-0.080508426,0.057053894,-0.36278126,0.04231325,-0.0023864699,-0.13919817
5953249878327860096,260.645281360918,0.13969557,-44.29021912466051,0.1031212,1.2462800151531004,0.163577,-8.194247758952294,0.21216932,-3.0858383260424254,0.16274077,,,18.393375,19.4441,17.361612,0.23430632,-0.056511078,-0.16924964,-0.20303106,-0.17642215,-0.13771969,-0.2368148,-0.2406225,0.079393275,0.17095454
5953266916451837824,260.327892147084,0.031702384,-44.49446161175869,0.022142151,1.8622683729584781,0.036005314,-13.547546469779526,0.044192422,-8.198706511185069,0.03306217,,,15.504019,16.206844,14.689996,0.2499021,-0.08504087,-0.317881,-0.2261862,-0.12467881,-0.18415786,-0.35208997,-0.23927562,-0.06339336,0.23210071
5953267053890825472,260.2622946090026,0.012331941,-44.48447349048566,0.009118449,1.5016865966881898,0.014727148,-2.2005269907448124,0.016898107,-14.031382019647172,0.01321541,-70.63991,2.3753848,12.982577,13.362925,12.428987,0.138676,-0.043338727,-0.16480568,-0.16670977,-0.2290575,-0.117065206,-0.17569609,-0.13449475,0.082429156,0.09927089
