source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
6045328548309883392,244.9349947654881,0.059387453,-27.319761197159576,0.036378425,3.318923499755605,0.06491401,-57.201536759665515,0.07476659,-5.071368127965458,0.060742386,-93.65837,4.1983056,14.864802,15.681607,13.884284,-0.55895406,0.2902297,0.03335733,-0.34204212,-0.22994134,-0.12501535,0.5840658,-0.26121104,-0.20286329,-0.26524696
6045328857547523840,244.99172729512287,0.01606003,-27.29786517173107,0.010015512,8.740997410228152,0.017788276,-61.322345983365665,0.022420168,-88.8105158729313,0.017860718,-32.255287,1.2944232,13.433929,14.310064,12.510318,-0.5430248,0.030635385,0.08413538,-0.30421105,-0.027996337,-0.26470315,0.5764806,-0.27258098,-0.0915986,-0.47095233
6045334797479912320,244.86425790156434,0.58895403,-27.120883089222872,0.38286352,5.402008754742001,0.62479335,1.530139442149465,0.8599255,-0.2235405680782249,0.65793157,,,19.653654,20.092375,18.185673,-0.46306777,0.0117253885,0.24178006,-0.16469118,-0.03845703,-0.13910702,0.46266434,-0.1098119,-0.037191756,-0.30071145
6045346106132711040,245.44969210937396,0.43205824,-27.16271520258273,0.2135293,2.8893453037621173,0.5296584,-4.8794617291559765,0.64334106,-0.43953828822412194,0.40369758,,,19.100025,,,-0.25475425,-0.034101438,-0.23183002,0.13239832,-0.16125812,0.26746574,0.43605176,-0.44389474,-0.45006692,0.25857416
6045347583601725184,245.4831810656498,0.10871355,-27.084354590195755,0.060247894,6.826223541779337,0.11684174,-12.283499495928424,0.128202,-22.156791468169814,0.088983536,-6.624613,6.4776564,15.463996,16.876308,13.656753,-0.62425476,-0.117487974,-0.21409959,-0.0033328321,0.17426853,0.122387946,0.3768325,-0.34158143,0.07123209,-0.26971263
6045358544362022656,245.4707259053339,0.04769866,-26.92501013858279,0.025504371,6.559024123885529,0.05127151,-11.027769211130401,0.061292827,-21.13900502219565,0.041635953,-2.0575793,7.626775,14.187094,15.850403,12.946792,-0.47951522,-0.07726616,-0.27311277,0.15016977,0.100798935,0.18188183,0.2630513,-0.20309302,-0.12480664,-0.25450963
6045365549445577984,245.294780315422,0.013003518,-26.875146596441073,0.007318609,3.0318522153491623,0.014346934,13.576422580921324,0.017348345,-1.4301234805496703,0.012178944,1.8891569,0.77518135,12.271097,12.888389,11.50452,-0.4055782,-0.23844229,-0.12598017,0.15837948,0.20207869,0.18705447,0.2736328,0.019120894,-0.16461685,-0.14248906
6045366618900428800,245.18720505185013,0.064794265,-26.927272926322996,0.03766805,5.354931212889726,0.06922982,19.743892524749835,0.094582185,-27.892185471180397,0.066183664,,,16.865068,18.879368,15.541941,-0.26816416,-0.02039882,-0.026450027,0.20830852,0.048886966,0.26014245,0.3086093,-0.04471592,-0.06681451,0.045824844
6045370119290724352,245.39677357765464,0.5242447,-26.909621903393443,0.25306174,3.3190258942897852,0.5140635,6.583478819121607,0.68542165,6.6207179979922905,0.450959,,,19.8775,21.382261,18.578398,-0.3026304,-0.28393662,-0.17831698,0.4898777,0.19652821,0.44568935,0.17237784,-0.09313284,-0.228662,0.009105116
6045381526728573184,246.17860338803624,0.16258846,-27.12817820200379,0.10452302,4.00767684806224,0.17433186,-7.658319294317735,0.2202855,-0.6513953350906496,0.17119518,,,18.318932,20.3453,16.999802,-0.22023802,0.12278513,0.050581865,-0.28862947,-0.12441607,-0.20582677,0.35716596,-0.16402124,-0.058397703,-0.13468307
6045394862610259200,246.308564226795,0.13586257,-26.876684474696447,0.085632816,4.077946235233394,0.15455551,9.346838662617706,0.1868716,-13.819049028821311,0.13113652,,,17.347393,18.996626,16.063747,-0.02220323,-0.0825272,-0.023133602,3.0458305E-4,-0.119560845,0.06807746,0.12945664,-0.29132384,0.079088785,0.101374835
6045417505678590720,246.49730128027645,0.015532389,-26.77701264586595,0.009377466,12.657776393119038,0.016583236,-53.59136719677966,0.021363718,10.664298604798807,0.014707975,-18.128176,1.6510044,13.220033,14.334341,12.168275,-0.116546944,-0.05367808,-0.1709414,0.085292645,-0.041337952,0.09892046,-0.07153465,0.010278749,0.04213913,0.11736759
6045422419121352192,246.48435149122201,0.056165602,-26.656195299670493,0.034556985,3.65575287440979,0.05969465,-22.07872869724587,0.07638755,-27.671655178561878,0.05755403,,,16.406446,17.700895,15.284663,-0.15759198,-0.21282123,-0.11170425,0.2542348,0.009183354,0.24047717,-0.0015761686,0.10593208,0.001576585,0.07296446
6045439598990484096,246.21681478289767,0.12689726,-26.521762116772738,0.07356762,3.03583256516184,0.13624474,-14.763915820641726,0.1622742,-31.290733154464665,0.11483132,,,18.006817,19.710064,16.749853,-0.25685817,-0.035183243,-0.27314427,0.123549365,-0.11451094,0.1609949,0.05639929,-0.15160412,-0.13217436,-0.1037255
6045447737942406400,246.4978312397148,0.12707457,-26.363081603837777,0.07213178,3.5843660645521576,0.13481095,-23.112475851392244,0.15245737,2.3707558982178067,0.113710195,,,17.855598,19.645536,16.599174,-0.25962648,-0.36993715,-0.33914885,0.22279203,0.13370706,0.15847002,-0.15020256,0.029894283,-0.22376063,-0.16943452
6045450830320629632,245.7427456123316,0.31044695,-26.843966953226182,0.18045086,3.609129586069551,0.34865367,-29.957042780803818,0.44150284,-10.25018533096559,0.30524585,,,19.395456,21.15042,18.076408,-0.27272347,0.0760944,-0.04319104,0.069793075,-0.043061536,0.111112475,0.3768383,-0.24775566,-0.06745631,-0.073857285
6045457667908490624,245.7657317237847,1.0407261,-26.636196959852516,0.64645505,5.865661566685746,1.0496162,-3.6783299464630663,1.4296212,-19.024111330419036,1.0999372,,,20.475327,20.36449,18.610699,-0.33162174,0.28715742,0.2966447,-0.11065757,-0.014946978,-0.017718155,0.69872904,-0.09561125,0.043432407,-0.039194383
6045461310037407872,245.979293779536,0.26151994,-26.62680923516652,0.1553942,4.13384907051307,0.3064473,13.313850654742106,0.36230114,-14.047146497058325,0.26272434,,,18.889565,20.702234,17.60634,-0.4001098,-0.15936942,0.117470294,-0.11902599,0.08482019,-0.09081837,0.43087688,-0.348715,0.045679815,-0.1944457
6045463650808594816,245.81831899082778,0.28755313,-26.612363286897903,0.16744207,3.326104309559709,0.29464,9.41007671733594,0.3755408,-23.188786542597846,0.28156194,,,18.500359,20.05695,17.215979,-0.49686572,0.041452814,0.32897636,-0.2713989,-0.0035313163,-0.24501187,0.60065657,-0.156065,0.013943783,-0.3696827
