source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
6731880028346686976,282.45336061452576,-36.132141494506506,6.530294927569434,0.069360234,-4.071572162806452,0.07725006,-19.857635076535548,0.06269988,,,16.656933,18.279692,15.432269
6729366617789758592,282.6906769850282,-38.498199520992586,6.581384117357711,0.9596709,-8.782656447685161,0.80297655,1.001474414284289,0.68877536,,,18.483503,18.668324,17.614857
6731919202752668160,283.1203605632336,-36.04649072046301,6.594112100422807,0.07005302,2.808378986727182,0.079542376,-27.931208491637435,0.07073303,,,16.892904,19.220419,15.507401
6719269454611617152,287.3106413198433,-36.52385753494206,6.635299290229365,0.07025709,-45.21253780791177,0.06804186,-156.1940348732039,0.05946712,,,16.572496,18.03645,15.384662
6730457466462453888,280.6076515170929,-36.96080398579816,6.67175975087061,1.5719491,7.209352437549639,1.9408877,-3.4343917471055794,1.7297127,,,20.381319,,
6718923108448337280,287.09224823749196,-37.61014220273031,6.753235197214042,0.140575,30.028078327487915,0.14765449,-45.816788837043106,0.14158069,,,17.846172,19.619371,16.576176
6730527938284896384,281.6890701192253,-36.60618604669926,6.785402865684172,0.017580815,0.8731427287182942,0.019032316,-27.78835631017966,0.014219976,-4.3810987,4.3459888,11.893384,12.612415,11.07987
6731344570482619904,286.46312824358137,-36.0909694152959,6.823684734078826,0.18205336,-21.936653836558495,0.17358743,19.75742869718215,0.15739523,,,18.216757,20.109247,16.929909
6730466640511571968,280.7870906836951,-36.76007362503744,6.942335462360245,0.024092238,2.626197836041771,0.025145685,-29.31911479298972,0.020151665,-0.11762746,3.5741575,14.481606,15.543603,13.459303
6730739254974258944,284.170593904014,-37.68611729113741,7.021460388843952,0.051457427,3.5586831224192466,0.047237527,-30.652817930067126,0.038321614,-1.8255175,5.474549,14.872967,16.59736,13.600854
6717977670183654656,287.6247387292694,-39.07776670297699,7.045244549166466,0.03698805,-0.1526646215218892,0.040617388,-20.91532228244162,0.036194164,,,15.787563,17.353222,14.569679
6732332275515863424,284.2051669316534,-35.3500350693146,7.292131968435012,1.1712291,8.534348279738245,1.1812959,-4.978585657638115,0.9656947,,,18.82749,18.929358,17.819351
6731560933750992768,284.5444167235002,-35.62707211783076,7.301719574077399,1.0038024,0.9342591174835667,1.0739993,3.001895790926308,0.9399417,,,19.014875,19.353075,18.013494
6717115206393185664,284.0339258715173,-38.87513045628667,7.4228947766804705,0.051669113,7.219019106056791,0.052286085,-31.59877259865938,0.04553871,,,15.668392,17.1883,14.468564
6731506026896265856,284.62468559110164,-35.89308293111882,7.426533938669329,0.040409148,-58.867997700151726,0.037442673,-6.527973789833156,0.033222318,-15.187751,6.0272646,15.472053,16.784685,14.332163
6728958660313994752,282.4531580064635,-39.99464488211258,7.485145397668603,0.11881511,10.56480472058676,0.11479965,-35.327147366374035,0.09818527,,,17.659111,19.411905,16.382416
6731501663209368960,284.7240459758398,-35.96452214923704,7.638459699163421,0.025008898,15.870000329577715,0.026778925,8.867078162067003,0.023477098,9.749485,0.25559482,7.524381,7.671266,7.253808
6730072985290761472,281.1866503461693,-38.42377919776052,7.881376132726342,0.04355001,-6.1356996685739205,0.041967887,-33.68473878259221,0.035760276,,,15.810274,17.290573,14.622082
6731590684989807488,285.0148151244979,-35.39207762088106,8.071957199141423,0.30175737,-22.966113338913114,0.36513707,11.061588399741623,0.2930961,,,19.369028,19.60956,18.842981
6731780114533595008,282.461254226735,-36.73339770441912,8.076199239488579,1.0369834,5.7955590630301295,1.0936232,9.0056282378553,0.86210907,,,20.28133,20.123959,19.268867
6718207704332340224,287.90275181213144,-37.680106619613994,8.327706350864434,0.04679805,86.26678881254189,0.049552012,-25.459729842048603,0.04206758,,,16.231709,17.777113,15.029287
6719301653979291136,286.45955671463946,-36.720849999751074,8.337163056602948,2.1101825,7.704233991733976,2.224013,-3.5278617351435995,1.7800981,,,20.786335,21.01321,19.156187
6730177988653376512,281.13305671127625,-37.72159235913802,8.425122487544384,0.016787022,15.065198652025188,0.016524184,-41.89801339142737,0.013786061,3.3707113,0.3357756,11.489094,11.973499,10.846855
6730958263938413056,284.0145227506821,-37.16019306324946,8.451134345431742,1.6293775,3.7514541206792673,1.7741557,-0.6606681131732923,1.4933139,,,19.828508,19.940592,18.188057
