source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
4066665564969054208,273.1048802859054,0.07829598,-22.66525853071452,0.06909945,0.47693036203997574,0.09509832,1.1974022881580304,0.09725404,0.4772042774959213,0.074710995,,,17.062157,17.819063,16.231367,0.33105776,-0.18949099,-0.03775441,-0.35511342,-0.4262617,-0.27696997,-0.5409467,-0.14756298,0.4151986,0.29669935
4069191688571334912,271.1313570296345,0.06902627,-23.349270086874288,0.061288703,0.4471681879204146,0.089142784,-5.948327340559325,0.07876553,-6.383471461301221,0.0570382,,,16.901375,17.74847,16.004412,0.07279286,-0.0700502,-0.021465968,-0.16535282,-0.49384767,-0.036948863,-0.54050696,-0.23123784,0.41018602,-0.030930141
4069260682934791936,270.9398665777928,0.076258525,-23.01163339663181,0.06636345,0.4354464832296354,0.086783536,1.3234470334597765,0.090783834,-2.537822784480595,0.07014248,,,17.054813,18.075102,16.044361,0.27833772,0.15208666,-0.12403252,-0.12947558,-0.38420558,-0.17931859,-0.4754542,-0.01578983,0.32578725,0.36006588
4066458272706652032,273.31609117746876,0.08300412,-22.960616573877882,0.073155195,0.4623364565065046,0.09207521,1.5854434778526159,0.09302993,-1.5947621306723756,0.07216964,,,17.287115,18.034395,16.417425,0.33992362,-0.16867502,-0.07228945,-0.33322033,-0.37385133,-0.22877263,-0.44462314,-0.15103643,0.2680656,0.21908866
4066243897895889536,273.0234502504939,0.09900279,-23.972384269738075,0.085625894,0.5945284694184815,0.11835134,-6.081200000593147,0.11880082,-15.967697464364658,0.089004956,,,17.67395,18.677376,16.667912,0.25017184,-0.1152579,-0.022117926,-0.31587794,-0.38639602,-0.2070394,-0.45674995,-0.22698985,0.33214003,0.1643963
4069739520237943168,272.1649254239084,0.13732961,-22.129127741248414,0.11736903,0.7254839350270407,0.14433318,5.747758265774873,0.18887632,-3.5716695408998076,0.13867548,,,18.173882,19.428284,16.911737,0.23284987,-0.14382741,-0.1314181,-0.19948365,-0.15506479,-0.22517581,-0.42878827,-0.10493236,0.051147446,0.35816187
4069256942027693568,270.72211240102644,0.09298488,-23.041467342888627,0.08706469,0.660952992764556,0.1314431,-3.423713928404947,0.11777464,1.4406334755446537,0.07937555,,,17.331886,18.072784,16.360094,0.22657499,0.037191596,-0.09527122,-0.20780298,-0.5457046,0.0057485746,-0.58892286,-0.40548193,0.3038466,0.18257299
4066434804953652096,273.5615044066116,0.10170656,-23.214757921003745,0.08863381,0.5667822978525646,0.11270046,-0.46398407796264274,0.12055781,-1.817914018101253,0.09746122,,,17.747564,18.464703,16.793722,0.21824269,-0.044899512,-0.044706866,-0.25562957,-0.29880232,-0.28592935,-0.4006217,-0.11616669,0.21981932,0.34638122
4066520257611956608,272.6996739433629,0.11880457,-23.248986831899632,0.107263446,0.7127944776840384,0.14173338,-3.2618960137002344,0.16346036,-5.606330035574779,0.121659026,,,17.868893,18.780516,16.798954,0.17546894,0.046494972,-0.011960135,-0.019353068,-0.4709218,-0.0635357,-0.36195013,0.029979272,0.29176462,0.27834713
4090766138309102848,273.0962155909162,0.091355726,-22.07617132759031,0.07484309,0.5103849628171825,0.10145576,0.09571104590244997,0.11104096,-3.3337630853787794,0.07901996,,,17.174711,17.912806,16.3335,0.047587905,-0.30998132,-0.1912909,0.12769116,-0.3387651,0.22500044,-0.46625277,-0.17876257,0.0817262,-0.0667087
4066734795480387072,272.6157511792191,0.11225775,-22.390176861785278,0.09467727,0.621110647388933,0.12343256,4.837575617216382,0.1379967,-6.324511458663854,0.096299104,,,17.786835,18.622684,16.952808,0.38029447,-0.14589675,0.034269925,-0.23104495,-0.3123805,-0.15211363,-0.39219183,-0.27407414,0.09045644,0.37375122
4066542728884114304,271.7978005461323,0.09519179,-23.503793304266118,0.08129135,0.533128906253667,0.10592218,1.0351278940180888,0.1255934,-2.723704014106903,0.09132269,,,17.161201,17.983707,15.983172,0.08806233,-0.106156975,-0.19168344,0.018277844,-0.35990277,0.05287833,-0.4308293,-0.030160375,0.17663965,0.037629202
4065874672497065728,272.153776843113,0.079512864,-24.438185339259345,0.07452867,0.630078752131762,0.12514666,1.4727000935709897,0.1010969,-0.6210416079324101,0.074140444,,,17.182526,18.143288,16.219576,0.1611703,0.06402985,-0.07745751,-0.06406113,-0.5728461,0.13977322,-0.5326216,-0.44827968,0.46412963,0.104123026
4066184116278870528,271.3780652787515,0.0868642,-23.46432060975821,0.08458819,0.5120193080888559,0.1016695,-1.054487951279937,0.10491275,-4.061536320923357,0.07976074,,,17.016941,17.662338,16.239468,0.40205213,0.057772297,-0.45667645,-0.33274314,-0.52610165,-0.14378941,-0.72205603,-0.29563957,0.35680166,0.34238425
4066269568968746624,272.7897481467303,0.13236375,-23.97136739817083,0.11481905,0.6508878330965887,0.12920985,1.158978694553519,0.16523418,-2.6343179458428736,0.13032088,,,18.133135,19.155857,17.166302,0.4616255,-0.06315445,-0.21037461,-0.44117928,-0.2011083,-0.4098371,-0.49574313,-0.15752615,0.16683377,0.43134606
4066435522159232000,273.507824619238,0.10427817,-23.217148530795896,0.09575578,0.6198423080192851,0.12301648,-1.772233090119721,0.11603897,-5.619412968001463,0.09670949,,,17.655544,18.625423,16.68691,0.43616346,-0.20025975,-0.15938164,-0.40393776,-0.47778448,-0.27467534,-0.5759913,-0.13761683,0.39921,0.2975065
4069573429558488704,271.3643682013934,0.10272728,-23.049509980862858,0.08643883,0.542579415703789,0.10763125,-2.195195380448606,0.1519183,-2.166842772194956,0.09928441,,,17.592827,18.511902,16.600117,0.24029446,-0.12907493,-0.15531117,-0.053986516,-0.21088944,-0.048862476,-0.4899116,-0.03680657,-0.006191035,0.30188566
4090754524714657920,273.1540898169949,0.0924082,-22.09100247203759,0.08084673,0.4897885471700887,0.09709767,-4.274764375514431,0.11751335,-3.4353285102622406,0.08725591,,,17.183588,17.673222,16.02226,0.014614167,-0.14840718,-0.34199342,0.09570573,-0.32637897,0.12296103,-0.54253566,-0.06150522,0.09524448,-0.012817615
4066577981977407488,272.17436507637603,0.08458944,-23.15869811847354,0.07174842,0.5322897710282009,0.10551006,-2.714519817066465,0.109773226,-5.020424958842273,0.06998279,,,17.196463,18.072227,16.275188,0.212822,-0.17966436,0.21090582,-0.26228887,-0.5252506,-0.041181568,-0.34394303,-0.25829685,0.21563375,-0.014957877
4066568700504404224,271.89970900617726,0.13711056,-23.152220417145266,0.115464285,0.7462219659167989,0.1478728,0.812431670149404,0.18768014,-1.3032930816727675,0.13921641,,,17.956268,19.324783,16.777027,0.47710907,-0.28495303,-0.05965423,-0.268774,-0.21344462,-0.24370131,-0.4422411,-0.35781008,0.033395465,0.59335285
4066559148495623296,271.66999994230594,0.13410449,-23.3928576874388,0.11255775,0.7107289901328226,0.14081116,2.9472086652758573,0.17034082,-7.970730239432475,0.117844954,,,17.904222,18.911716,16.829525,0.21982467,-0.11699898,-0.15305535,-0.020877613,-0.2221715,0.047695752,-0.44098443,-0.08783405,-0.0069806622,0.09779249
4066179095429540352,271.3858359522041,0.072448544,-23.59314273556635,0.062486466,0.4558866104697742,0.090300255,0.18083379257402962,0.09290387,-0.6007691488631944,0.06729912,,,17.020025,17.622004,16.126934,0.1299076,0.24926873,-0.24572015,-0.13041005,-0.39550212,-0.16425984,-0.5537971,-0.2770401,0.3074824,0.29476815
4090760567679497856,273.19345297270166,0.13575028,-22.042286616991156,0.11634446,0.6905298595146506,0.13664521,1.7749650292163732,0.16940694,-0.08666495628142887,0.13183759,,,18.033564,18.819735,17.040188,0.10409856,-0.18692712,-0.31517288,0.053757243,-0.1864318,0.061788157,-0.4884233,-0.011332497,0.009671411,0.105649695
4066480189819342976,272.3776608887758,0.119009465,-23.68238356524985,0.10257303,0.6014558160939899,0.11901259,-1.1197288070874771,0.13800527,-4.383419587617171,0.10746597,,,17.754436,18.986753,16.629871,0.4630756,-0.24894917,-0.26024422,-0.32039627,-0.29125512,-0.25238115,-0.55257416,-0.1344465,0.11033606,0.40226638
4066730126898910976,272.9007641781246,0.4291369,-22.332580789095527,0.34677657,0.4373358181689969,0.08653161,-2.994996704013259,0.34826577,-1.1186605287197904,0.2694427,,,15.260891,,,-0.9885412,0.35018364,-0.9581458,0.97031885,-0.42569634,0.96494263,-0.98298174,-0.42990807,0.44100508,-0.9801887
4065868002355547264,271.63507578216104,0.084549375,-24.441990757961293,0.07214177,0.4719281335423454,0.09335002,-0.11014009426539251,0.09676211,-1.0686688305701786,0.071649134,,,17.193031,18.135893,16.208363,0.2444878,-0.22085553,-0.118804194,-0.2238748,-0.36330435,-0.17834027,-0.46245167,-0.07272347,0.14968884,0.2001421
4066176484089524864,271.1380706861357,0.06342931,-23.57117645611804,0.05768165,0.43456912991226704,0.08589879,0.6049917670294125,0.07539903,-0.6362109167407053,0.054653578,,,16.711885,17.326149,15.927373,0.16272244,-0.07245161,-0.05480093,-0.25930378,-0.47019848,-0.06602923,-0.54493594,-0.37826928,0.42305443,0.018955037
4066595642883705728,271.9958566261375,0.07950159,-22.994747415975787,0.06677971,0.46424100777715716,0.09173843,-0.2249384415837993,0.10945313,-2.026172187121495,0.07931495,,,17.216665,18.161087,16.217264,0.06886062,0.004192082,0.15484814,-0.263667,-0.3933374,-0.23510773,-0.22019666,-0.16549529,0.17957775,0.1963928
4066385498703629696,273.60122446090116,0.1008057,-23.37944362679862,0.08834677,0.5441139303438133,0.10750275,-2.5578003784303363,0.122064345,-3.679581833377179,0.09852511,,,17.823763,18.600805,16.870537,0.3723911,-0.13632584,-0.13062705,-0.27019012,-0.30568293,-0.22557175,-0.4128076,-0.11596475,0.20447494,0.3137154
4066598941418754944,271.9458852192862,0.1012813,-22.954960010563955,0.086881064,0.6298481876427453,0.12436109,-3.8795803431433984,0.14082968,-0.8689233259545759,0.08502501,,,17.29713,18.063938,16.455505,0.33409286,-0.2501971,0.1930421,-0.30603328,-0.5591973,-0.20140563,-0.49807647,-0.16839279,0.26941687,0.2953035
4090755108799574656,273.3480856960457,0.09731235,-22.154577832805426,0.07714497,0.4448790449720759,0.08779118,-1.9830917952260958,0.10983204,-3.553493542054673,0.08432494,,,17.077246,17.818497,15.859087,-0.22502874,-0.34902197,-0.5252262,0.21425869,-0.02980835,0.15864329,-0.62708145,0.18406461,-0.08764208,-0.1505443
4066462189717959424,273.4796955813768,0.08318112,-22.87804865907281,0.07729893,0.5360495788982376,0.10577614,1.2329809719905935,0.096445814,-7.568778000234252,0.07220721,,,17.190643,18.042315,16.265661,0.25828192,-0.15421228,-0.03703968,-0.37389565,-0.51173824,-0.18810298,-0.48646227,-0.24775675,0.3000939,0.15082718
4066349863327732608,273.4602145809588,0.09126654,-23.594667584359676,0.07078571,0.48485433205420714,0.095623314,-0.36684685613363777,0.12427308,-1.89687292787367,0.08314716,,,17.23619,18.118845,16.283693,-0.062479928,-0.3671801,-0.32548624,0.19514382,-0.08734617,0.2070384,-0.44353923,0.30202383,0.04312529,-0.010703697
4069210930022813440,270.9523333213448,0.09145433,-23.108768395151138,0.08053152,0.544662950974909,0.10740936,-2.542354453042857,0.11664292,-2.628713906940531,0.08338352,,,17.061583,18.963642,15.742367,0.11662156,0.08583101,-0.06721769,-0.106412,-0.36852798,-0.11778423,-0.4928422,-0.14487833,0.29524246,0.20677482
4066438408382829696,273.4438226280444,0.098628804,-23.193550692478883,0.082567066,0.5472137870363764,0.10784016,-0.37886883345832484,0.12223938,-2.135625293426809,0.093424074,,,17.654503,18.61818,16.51301,0.2295288,-0.08251645,0.09890902,-0.24898168,-0.3056729,-0.20930378,-0.2801221,-0.09678676,0.24551833,0.16797687
4066229230631243904,273.0696115967192,0.07920694,-24.06919904536159,0.06766604,0.48407931693690937,0.09539425,-1.208050670706075,0.10141297,-2.6672094956422017,0.07449262,,,16.947252,17.790276,15.484107,0.13272822,-0.01022319,0.16189352,-0.049879458,-0.3898001,-0.03693274,-0.23835146,-0.15015315,0.2654763,0.24236116
4066554445529009024,271.8743856669648,0.13468656,-23.26844410339519,0.114662886,0.6848812986134686,0.13481796,2.096632142105175,0.16953272,-0.7646699189038345,0.12841763,,,18.175909,18.8944,17.396664,0.35172427,-0.11585326,-0.23573178,-0.29294974,-0.12396547,-0.29011452,-0.5161207,-0.11596156,0.09253559,0.41286615
4066471015769069568,272.0813284071476,0.10942124,-23.834268326837165,0.092444345,0.6093835567470754,0.119922526,-4.009950298137931,0.15140834,-1.7991071510296293,0.10410258,,,17.806547,18.968548,16.710527,0.07980301,-0.12670837,-0.08493226,-0.055388387,-0.3009543,-0.082273714,-0.3911409,0.028275965,0.06441327,0.08343309
4066248914415896960,272.9670203637921,0.068028525,-23.83998322791813,0.05936994,0.4322083920888794,0.08501451,-2.3323606297583988,0.082950294,-3.3448168304896764,0.05932616,,,16.878658,17.754154,15.95084,0.1400168,-0.03589069,0.04461535,-0.27770713,-0.4553049,-0.19510673,-0.4243992,-0.21790835,0.28777555,0.16617818
4066722224183595776,272.77753124983883,0.08680686,-22.462149715390648,0.07397702,0.5058678802146249,0.099462084,0.4006686954251679,0.10310878,0.6010219347769522,0.07385695,,,17.174423,17.905743,16.305199,0.35755807,-0.21239789,0.07067462,-0.22115676,-0.43553433,-0.0904306,-0.36314857,-0.19184287,0.18987486,0.24720712
4069155473406061952,270.9011241788691,0.06945811,-23.637026394601225,0.06261894,0.43499034045873014,0.08551982,-0.8409351192179987,0.08672397,-4.927606238829985,0.06407339,,,16.914598,18.232254,15.792267,0.0909625,-0.09952267,-0.15529944,-0.059201587,-0.46923324,0.12691152,-0.5516025,-0.2584506,0.38034183,-0.14866623
4065898483784074368,272.08647957797143,0.0803843,-24.22100926082199,0.073769055,0.4611571845173082,0.09221542,0.2621008276266507,0.09749741,-4.427706642050066,0.073385745,,,17.099957,18.43454,15.92749,0.2925381,-0.010819153,-0.29634643,-0.3600254,-0.44112262,-0.2672313,-0.5863892,-0.16859876,0.24483368,0.26149514
4069702892758336256,271.2974040112974,0.061891694,-22.171434118353332,0.060218118,0.4477517112169212,0.08953139,-0.3070690332559743,0.08664358,-3.6481037746530256,0.053497925,,,16.491169,17.683641,15.412842,-0.12020986,0.23262003,-0.12993148,-0.0012723925,-0.6196507,0.16516621,-0.48428476,-0.4008585,0.26259348,0.010931039
4066472768115766656,272.1460449588197,0.118272655,-23.792387103679307,0.09756876,0.6081790183568598,0.121528104,-2.1320794527170275,0.15023342,-3.4901812866264383,0.10645416,,,17.730742,18.878994,16.675867,0.1268863,-0.26297164,-0.2928229,0.047930494,-0.22836739,0.08936805,-0.4972726,0.08230457,0.08012135,0.01755141
4090766997261378560,273.1273622763483,0.09632856,-22.010542945293693,0.0853603,0.5359621301828672,0.10703289,0.07482365450133764,0.118189454,-3.5951280012200098,0.08637464,,,17.3408,18.037962,16.391037,-0.025736593,-0.09042306,-0.25702667,0.18744248,-0.42188275,0.2322021,-0.48485538,-0.134762,0.1033609,-0.040413134
4069754848993758848,272.5506225019443,0.09217478,-22.03849513147938,0.08498171,0.6330029102362338,0.12638514,0.22439469615518232,0.111674815,-2.187038513716212,0.0782516,,,17.288292,18.32094,16.306538,0.38572466,-0.25801718,-0.018726947,-0.34614637,-0.55368346,-0.029752241,-0.51221293,-0.3992015,0.2640041,0.209792
4066226550531862272,273.2533770525142,0.10261413,-24.131007457677377,0.089145206,0.6134902507155452,0.12239246,-2.508944121917478,0.13446456,-0.5615657126924417,0.09691222,,,17.694057,18.50597,16.511307,0.19188394,0.04868902,-0.07719031,-0.27378088,-0.3115557,-0.27233782,-0.47427857,-0.25233275,0.20700492,0.317704
4066473322207568000,272.18722793763783,0.10043407,-23.749738010509873,0.07810432,0.515571231424807,0.10285738,-1.9190341295171809,0.12189874,-3.663265956153854,0.083804175,,,17.231133,18.95773,15.924455,0.060548708,-0.37095603,-0.31456155,0.07879913,-0.11334754,0.09501604,-0.5241391,0.15738654,-0.026172679,-0.055169977
4069668984013401472,271.0508618809333,0.12947883,-22.456849465094447,0.10821528,0.6879161433600226,0.13722065,0.27683206884316436,0.18423578,-2.1467580646885684,0.12400271,,,9.167503,9.166414,9.09246,0.07689029,0.005932778,0.01353444,-0.25669932,-0.26835647,-0.30327052,-0.34925374,0.040845904,0.03720274,0.108511284
4066460059413215616,273.33901197275213,0.19578691,-22.85544878062354,0.1797222,0.605276127556186,0.120698355,-0.6389961666131312,0.15207773,-1.2741363412414226,0.14701357,,,16.477373,,,0.932697,-0.42246148,-0.7079411,-0.88610286,-0.5015253,-0.74319834,-0.9290962,0.01796351,0.39839476,0.8222155
4069736187343226624,272.1968196117851,0.12663455,-22.184498976696364,0.10998391,0.7011761764780317,0.13979465,0.3469235007022764,0.16760042,-2.2544254399472115,0.13227372,,,18.015728,19.243168,16.946667,0.1249482,-0.057814877,-0.098426454,-0.058236156,-0.25732952,-0.058268335,-0.34115475,-0.06935424,0.22914986,0.2516033
4066697656934921984,272.63305185075114,0.12716812,-22.524128501220616,0.107657045,0.6764518753777645,0.13483874,-1.0839175425858085,0.1601845,-1.4876233871122853,0.11826296,,,17.858034,18.72477,16.908987,0.38533324,-0.20981589,-0.04882601,-0.15365289,-0.29913154,-0.08321965,-0.35402295,-0.18630931,0.010652064,0.3689598
4066571243125729920,271.63088459537903,0.11248823,-23.181208352030147,0.09053589,0.5319726064172969,0.10602687,0.40231690455375907,0.12449124,1.2415740848337347,0.092465885,,,17.190006,18.056967,16.295843,0.36296225,-0.39158928,-0.4430874,-0.16957222,-0.17084607,-0.1716257,-0.65253264,0.014941545,-0.09554336,0.16504373
4066194866551578368,272.8582714467847,0.1264826,-24.379123105200403,0.0990228,0.6754193839417164,0.13459319,-4.104426972665146,0.14785928,-3.7975205767748537,0.10493885,,,16.761808,18.475332,15.005116,-0.06010992,-0.32933426,-0.13166308,0.06938876,-0.08365331,0.042112853,-0.46433008,-0.09025442,0.01783593,0.09826508
4069715060413141248,272.2740385695601,0.1254511,-22.468892427557904,0.10196888,0.5985712479272124,0.11924938,0.2645752514445514,0.1438571,0.6033787594797532,0.111150265,,,17.533752,18.554092,16.525476,0.29633465,-0.37752733,-0.45924133,-0.10146654,-0.1831174,-0.12454761,-0.6133075,-0.009331475,-0.11144114,0.16510136
4066177072532426112,271.27599511319755,0.061021656,-23.599520479866946,0.05998854,0.44331765747222696,0.08830852,1.1451111545321986,0.07576881,-0.6895221290142579,0.05100916,,,16.435581,17.052202,15.680701,0.3377197,-0.10790765,-0.01324225,-0.24882536,-0.6104873,0.06838822,-0.57601625,-0.4008238,0.38591713,0.14773287
4069824010835564672,272.32685117521936,0.06970568,-21.684987175335944,0.07180599,0.5200797961115659,0.10353752,-1.8103315635880886,0.09818402,-3.350251751195506,0.07026557,,,16.704218,17.560362,15.748972,0.26219192,-0.07541682,0.045891196,0.06763773,-0.6495477,0.33004612,-0.3850469,-0.42750925,0.36175033,0.2071568
4069154064656548864,270.9546734349853,0.08096164,-23.70233168767709,0.073520064,0.4949216012840949,0.09852506,0.43625563168527215,0.09754152,-1.7140291358850894,0.0709081,,,16.963392,17.81664,16.033289,0.31210977,0.043482505,-0.28548652,-0.3144469,-0.42211032,-0.1363951,-0.58818126,-0.3640909,0.263503,0.21565899
4066722533421076480,272.860623447822,0.07616199,-22.433172802122893,0.06563881,0.47601690235038363,0.09475827,-1.0530848865467242,0.09532695,-1.2005047558457758,0.06476345,,,16.518549,19.311497,15.084115,0.37554568,-0.24229357,0.06821301,-0.3523665,-0.42674482,-0.121131,-0.46443814,-0.39148208,0.27062252,0.20596425
4069589986660343296,271.2831220628656,0.12253608,-22.925019136963336,0.10151931,0.6641369711223368,0.13220526,1.3580003911832654,0.17937362,0.22822483137878105,0.13047014,,,17.769455,18.7322,16.794312,0.27684337,-0.20935543,-0.14446397,-0.0766093,-0.16531517,-0.11612196,-0.42107582,-0.16014984,-0.12349091,0.40291387
4066434839313597312,273.5512044315865,0.09097862,-23.209069549504573,0.07986175,0.4504509521706878,0.08966717,-2.3599922629413106,0.110817075,-5.172480617774626,0.08741343,,,17.374594,18.066393,16.590633,0.4394795,-0.010240515,-0.26780853,-0.4391662,-0.12272383,-0.44094065,-0.53879786,-0.19959855,0.115953885,0.4778002
4066355674426148992,273.5521154468067,0.11321874,-23.534881030353574,0.096462056,0.5960701812390707,0.11865316,0.7439411080515352,0.14837104,-5.219921119596797,0.11018325,,,17.730743,18.932875,16.537155,0.33838448,-0.0044344193,-0.13074781,-0.18447615,-0.16038917,-0.16751784,-0.40905383,-0.15387778,0.062663846,0.34737647
4065884598112407040,272.23637113253767,0.07537355,-24.3230497883962,0.06603563,0.4569956200430302,0.090946764,3.2448515698827705,0.09246227,1.4388209386827098,0.06689478,,,17.072899,18.077776,16.092726,0.21075088,0.0692797,-0.12358714,-0.22502032,-0.42231077,-0.16272718,-0.48652545,-0.2000592,0.24732213,0.2404976
4069183236075099520,271.00698914138235,0.06605129,-23.496133588455876,0.058110904,0.46926243901793846,0.09336084,2.179428989014978,0.07918536,2.7034743811470445,0.061949726,,,16.754269,17.439226,15.908699,0.11669361,-0.016268965,0.11934503,-0.102777414,-0.51050556,-0.0145218335,-0.43720818,-0.23587094,0.5191476,0.07910972
4069171244526348416,270.7188920871596,0.117814645,-23.516627236340547,0.09699191,0.6921174967107201,0.13767299,-2.4997573258830545,0.16409376,-6.707831881374603,0.10675956,,,17.843315,18.940155,16.797356,0.28589112,-0.19723101,-0.047901496,-0.10225641,-0.298443,-0.030343272,-0.4937099,-0.3442291,0.11820928,0.36324558
4066486344547700736,272.27354788375834,0.08975314,-23.520553895352467,0.07235106,0.5017884648159773,0.09980827,0.20806262522100724,0.11287525,-3.272891660365659,0.08112314,,,17.633717,18.942114,16.55476,0.2518754,-0.22227664,0.08238787,-0.122431196,-0.29632962,-0.10018943,-0.35741827,-0.14374456,0.21213694,0.330799
4066437137098864000,273.57601081119213,0.12116151,-23.179513015277163,0.10584227,0.5810546767169642,0.115572855,-0.023415475944545374,0.1522262,-1.175322554177689,0.117137454,,,17.721172,18.450651,16.771265,0.46082652,0.12578195,-0.14474419,-0.35620567,-0.045715343,-0.4421371,-0.49565467,-0.085524105,0.14771603,0.5358985
4066616086876550016,272.72000704719545,0.10650226,-23.113747352109595,0.09139426,0.5700809161229614,0.11337288,0.4886103254876237,0.14343256,-0.33859382724741244,0.10579394,,,17.729618,18.514456,16.784258,0.034029067,-0.043068692,-0.21740054,0.06358231,-0.32127658,0.10477056,-0.4251531,-0.14793639,0.14273775,0.1517273
4066428207870940160,273.29829487540326,0.12323243,-23.13517785517,0.11132349,0.6012193852309597,0.11947628,-2.467892374049136,0.16300292,-4.382496313017133,0.12574752,,,17.978945,18.972822,16.849777,0.51568717,-0.03747202,-0.30585268,-0.44125786,-0.16616341,-0.40701476,-0.58644956,-0.22148263,0.044290647,0.509737
4066596634967330688,271.84548706708625,0.10016421,-23.051970720949992,0.08740069,0.5917204771355855,0.11754638,4.141167577132769,0.12237183,1.0777465904959758,0.088195354,,,17.45246,18.315954,16.54369,0.5177938,-0.36702314,-0.046135664,-0.36378482,-0.4353071,-0.16492255,-0.57265466,-0.3389867,0.2566796,0.42647347
4069749317075969664,272.41083150981103,0.08682921,-22.089294343898036,0.08075093,0.5816647937946507,0.11554238,6.459468950641005,0.1056017,-2.776308177407143,0.07481476,,,17.42186,18.06932,16.565165,0.3672718,-0.20348424,0.016430782,-0.29363802,-0.5484472,-0.012975659,-0.4578743,-0.36121178,0.26830977,0.198458
4066230536301150720,273.14414462019056,0.11308413,-24.06794763833162,0.09317299,0.6412556001839292,0.12735608,-1.2883081632176572,0.15161312,-4.308778194303881,0.0989342,,,17.72427,,,-0.040695485,-0.09808139,0.11147585,-0.1259691,-0.29176247,-0.114310786,-0.3671557,-0.1980113,0.16391331,0.02443067
