source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
464190655086649344,40.39297643725769,0.030809797,58.754347285605114,0.031939454,0.4752242574585587,0.04493529,-0.47234331439534977,0.040936667,1.0904345338819417,0.040880322,,,16.3786,17.022108,15.5924015,0.031969234,0.058055554,-0.3820689,-0.22719947,0.08542118,-0.22839801,-0.36681136,0.11457835,-0.1445404,-0.16669886
464208350351447424,40.00679425128182,0.024119727,58.90037341641025,0.025111532,0.38189249013974397,0.035995875,-1.375274303474487,0.0325929,0.889180397650892,0.031045405,,,15.779463,16.359892,15.041175,0.06362368,0.03823877,-0.2828025,-0.31973615,-0.09997186,-0.34833926,-0.32857698,0.18292694,0.021658288,-0.108037725
464803495379574784,40.752024877043496,0.026699295,60.2955320273728,0.038192958,0.5717826424135622,0.053457633,1.3823254173542006,0.04662079,-1.358004701333284,0.05200157,,,16.677141,17.460033,15.806051,0.18299127,0.06651942,-0.4250468,-0.10879755,0.05835572,-0.1922857,-0.2764382,-0.092507474,-0.011873579,-0.10173297
464364996398056064,40.11024588197344,0.03752789,59.40935919469414,0.04064289,0.6327946007805482,0.058962673,0.6364175000654563,0.048424345,-1.814296668066565,0.05360575,,,16.786188,17.741028,15.823917,-0.07253158,0.097131036,-0.16785635,-0.25977942,-0.046006598,-0.25946483,-0.12524094,-0.059754003,0.020533577,-0.21748042
464353863843051136,40.794577306293,0.019703154,59.78177628056094,0.022724068,0.35768865593545823,0.03330624,-0.7069745343157132,0.028659321,-1.4113683612055252,0.029220104,,,15.580876,16.733528,14.52047,-0.024705855,0.13410272,-0.35486963,-0.0709941,-0.14124992,-0.112529434,-0.33791345,0.17399415,-0.069702335,-0.20285657
464794974164570496,41.40477521791809,0.032657225,60.319322535929736,0.041540597,0.6588349215420576,0.0609198,0.19753336763002727,0.05861875,1.6120853894632114,0.057365704,,,16.985388,17.720175,16.145655,0.082197,-0.04402317,-0.4439805,-0.039619878,0.02365969,-0.16817628,-0.23208223,-0.024028337,0.03404659,-0.26778328
464092764192108288,41.53508615530337,0.02487739,58.892969394144544,0.026591277,0.4080891537436229,0.03740786,-0.946571416248056,0.036076583,-1.2438757353137175,0.036125336,,,15.875437,16.473057,15.102886,-0.14050476,0.0011183689,-0.013158212,-0.20804258,-0.032188218,-0.2363548,0.11081358,-0.024737457,0.12883219,-0.24476567
464164266807648000,40.14536499172146,0.043252196,58.557114902753334,0.042365987,0.6717861479295278,0.061523933,4.441214762859156,0.05716709,-1.3391056804758503,0.053096734,,,17.055012,17.768408,16.239511,0.041185528,0.11703456,-0.35820827,-0.22261025,-0.07426185,-0.25629917,-0.2816654,0.07778799,5.1943556E-4,-0.0891019
464006143290821760,40.83569072616108,0.024502736,58.724098878950045,0.02715324,0.41613617215401494,0.037887815,0.6036834182797008,0.03251154,1.0490561917140822,0.032808803,,,15.874621,16.856869,14.888308,0.027180888,0.1528356,-0.3246633,-0.17402618,-0.17190786,-0.22324058,-0.38339493,0.11633507,0.085720666,-0.09572666
465038034953130496,38.88574394954198,0.024639137,59.52007980205647,0.027405186,0.4286000406248072,0.038979348,-0.6130552984767335,0.030888924,0.4406986358546007,0.033858303,,,15.877034,16.5819,15.044978,0.09390027,0.23001078,-0.17571089,-0.3523677,-0.18409014,-0.359133,-0.23998843,0.18949036,-0.112999186,-0.01838602
464152000380327552,41.69349711602672,0.017946452,59.63372666738672,0.017973714,0.30690019987977396,0.027790062,-2.220636623252284,0.023572862,0.3017417052818608,0.022658039,,,15.176903,15.688918,14.479537,-0.114717364,0.22121264,-0.23396452,-0.17700541,-0.12876591,-0.19266109,-0.31169295,0.20588142,-0.073600635,-0.29268858
464129700910489856,42.152518619269784,0.031924997,59.31954269584803,0.0328865,0.525266541716786,0.04741701,-3.9371675512553193,0.04002165,-3.331713780183159,0.042197827,,,16.46966,17.182915,15.633196,-0.069067456,0.18701445,-0.25196606,-0.13273671,-0.13650075,-0.14051434,-0.073365204,0.08507908,-0.07427771,-0.11169717
